,Feature,Importance
1183,Code_Steel bridge pedestals,0.0
1144,Code_Soft furnishings,0.0
1163,Code_Stainless steel chimney pots,0.0
1161,Code_Stainless steel balusters and newel posts,0.0
1160,Code_Stainless steel arris armourings,0.0
1159,Code_Stainless steel angles,0.0
1158,Code_Stained glass sheets,0.0
1157,Code_Stage curtains,0.0
1154,Code_Sports netting,0.0
1153,Code_Special purpose cements,0.0
1152,Code_Special lamps,0.0
1151,Code_Special function door locks,0.0
1150,Code_Sound damping coatings,0.0
1149,Code_Solvents,0.0
1148,Code_Soleplates,0.0
1147,Code_Solders,0.0
1146,Code_Solar heat stores,0.0
1145,Code_Solar heat collectors,0.0
1162,Code_Stainless steel capping units,0.0
1164,Code_Stainless steel cladding angles,0.0
1182,Code_Steel bearers,0.0
1165,Code_Stainless steel clips,0.0
1181,Code_Steam valves,0.0
1180,Code_Steam traps and strainers,0.0
1179,Code_Steam generators,0.0
1178,Code_Steam feedtanks,0.0
1176,Code_Stair rods,0.0
1175,Code_Stair lift signs,0.0
1174,Code_Stair climbing trolleys,0.0
1173,Code_Stainless steel wire ropes,0.0
1172,Code_Stainless steel traditional sheets,0.0
1171,Code_Stainless steel tanks,0.0
1170,Code_Stainless steel support rails,0.0
1169,Code_Stainless steel hexagon head screws,0.0
1168,Code_Stainless steel doorsets,0.0
1167,Code_Stainless steel door leaves,0.0
1166,Code_Stainless steel door frames,0.0
782,Code_Glass stair treads,0.0
719,Code_Flat-needled carpets,0.0
780,Code_Glass noise barrier panels,0.0
302,Material_linear  element,0.0
310,Material_moisture  sensor,0.0
309,Material_microwave,0.0
308,Material_member,0.0
307,Material_medical  device,0.0
306,Material_mechanical  fastener,0.0
304,Material_material,0.0
303,Material_linear positioning  element,0.0
301,Material_light  sensor,0.0
312,Material_motorcontrol centre,0.0
300,Material_labor  resource,0.0
299,Material_kitchen machine,0.0
298,Material_junction,0.0
296,Material_indicator panel,0.0
295,Material_humidif ier,0.0
293,Material_harmonic filter,0.0
292,Material_hand dryer,0.0
311,Material_motor  connection,0.0
313,Material_movement  sensor,0.0
240,Material_cooled  beam,0.0
327,Material_plate,0.0
335,Material_projection  element,0.0
334,Material_project  order,0.0
333,Material_project,0.0
332,Material_profile de f,0.0
330,Material_process,0.0
329,Material_port,0.0
328,Material_pneumatic  actuator,0.0
324,Material_pile,0.0
314,Material_navigation  element,0.0
323,Material_ph  sensor,0.0
322,Material_permit,0.0
321,Material_pavement,0.0
320,Material_opticalcable segment,0.0
319,Material_opening  element,0.0
318,Material_object  definition,0.0
316,Material_network hub,0.0
291,Material_group,0.0
290,Material_grid,0.0
289,Material_geotechnical  stratum,0.0
250,Material_distribution flow  element,0.0
258,Material_electric flow storage  device,0.0
257,Material_electric  motor,0.0
255,Material_earthworks  element,0.0
254,Material_earthworks  cut,0.0
253,Material_duct  silencer,0.0
252,Material_dropper,0.0
251,Material_distribution frame,0.0
249,Material_distribution control  element,0.0
285,Material_geo slice,0.0
248,Material_distribution chamber  element,0.0
247,Material_distribution board,0.0
246,Material_distribution  element,0.0
245,Material_discrete  accessory,0.0
244,Material_deep  foundation,0.0
243,Material_damper,0.0
242,Material_covering,0.0
261,Material_energy conversion  device,0.0
262,Material_external spatial structure  element,0.0
263,Material_facility,0.0
264,Material_facility  part,0.0
284,Material_geo model,0.0
283,Material_gas  sensor,0.0
282,Material_furniture,0.0
281,Material_furnishing  element,0.0
280,Material_frost  sensor,0.0
278,Material_freestandingwater heater,0.0
277,Material_freestandingwater cooler,0.0
276,Material_freestandingelectri cheater,0.0
274,Material_foreignobjectdetection  sensor,0.0
273,Material_flow  meter,0.0
270,Material_fire  sensor,0.0
269,Material_fiber tube,0.0
268,Material_fiber segment,0.0
267,Material_feature element  subtraction,0.0
266,Material_feature element  addition,0.0
336,Material_proportional,0.0
338,Material_radiation  sensor,0.0
339,Material_railway  part,0.0
404,Code_Abutment ventilators,0.0
412,Code_Air compressors,0.0
411,Code_Air and fume outlet products,0.0
410,Code_Aggregate concrete blocks,0.0
409,Code_Acrylic resins,0.0
408,Code_Acoustic duct linings,0.0
406,Code_Accessible shower equipment packages,0.0
405,Code_Access control units,0.0
403,Code_Abdominal machines,0.0
392,Material_vibration isola tor,0.0
402,Code_Abat-voix,0.0
401,Material_work  control,0.0
399,Material_window,0.0
398,Material_wind  sensor,0.0
397,Material_whistle,0.0
396,Material_wheel  sensor,0.0
395,Material_waste  terminal,0.0
414,Code_Air curtains,0.0
415,Code_Air ventilation grilles,0.0
416,Code_Air-handling luminaires,0.0
417,Code_Air-handling units,0.0
432,Code_Aluminium skirtings,0.0
431,Code_Aluminium shutters,0.0
430,Code_Aluminium louvre blades,0.0
429,Code_Aluminium loft ladders,0.0
428,Code_Aluminium gates,0.0
427,Code_Aluminium doorsets,0.0
426,Code_Aluminium door leaves,0.0
425,Code_Aluminium door frames,0.0
424,Code_Aluminium bronze slot ties,0.0
423,Code_Aluminium bronze brackets,0.0
422,Code_Alarms,0.0
421,Code_Airlift injectors,0.0
420,Code_Airfield guidance signs,0.0
419,Code_Airbricks,0.0
418,Code_Air-to-air heat pumps,0.0
394,Material_wall,0.0
391,Material_vibration  damper,0.0
340,Material_railway crocodile,0.0
353,Material_snowdepth  sensor,0.0
361,Material_stitch wire,0.0
360,Material_stair  flight,0.0
359,Material_stack  terminal,0.0
358,Material_speaker,0.0
357,Material_spatial structure  element,0.0
356,Material_spatial  zone,0.0
355,Material_spatial  element,0.0
352,Material_sign,0.0
389,Material_unitary control  element,0.0
349,Material_road  part,0.0
348,Material_reinforcing  bar,0.0
347,Material_reinforced  soil,0.0
345,Material_reducer,0.0
344,Material_re charger,0.0
343,Material_ramp  flight,0.0
341,Material_railway detonator,0.0
362,Material_structural  activity,0.0
363,Material_structural  connection,0.0
364,Material_structural  item,0.0
366,Material_structural  reaction,0.0
387,Material_tuner,0.0
386,Material_tumble dryer,0.0
385,Material_transport equipment,0.0
384,Material_transition component,0.0
383,Material_train  sensor,0.0
381,Material_tendon,0.0
380,Material_telephony exchange,0.0
379,Material_system furniture  element,0.0
378,Material_structural surface member  varying,0.0
377,Material_structural surface  reaction,0.0
376,Material_structural surface  connection,0.0
375,Material_structural surface  action,0.0
17,Category_Floors,0.0
371,Material_structural linear  action,0.0
368,Material_structural curve  connection,0.0
241,Material_course,0.0
239,Material_controller,0.0
434,Code_Aluminium trusses,0.0
97,Category_frame,0.0
112,Category_intercommunication_system,0.0
111,Category_insulation_vapor_barrier,0.0
108,Category_hvac_regulation,0.0
103,Category_gutter_downspout,0.0
101,Category_glazed_partitions_and_storefronts,0.0
99,Category_glass_doors,0.0
98,Category_general_construction_element,0.0
96,Category_flower_pot_planter,0.0
114,Category_interior_portal,0.0
95,Category_floor_covering_membrane,0.0
94,Category_fixed_partitions,0.0
92,Category_fire_extinguisher_cabinet,0.0
89,Category_fencing_gates,0.0
86,Category_fan,0.0
83,Category_exterior_door_ironsmith,0.0
82,Category_exterior_claddings,0.0
113,Category_interior_distribution_transformeur,0.0
115,Category_junction_electric_panel,0.0
238,Material_control panel,0.0
128,Category_miscellaneous_fixed_mobile_equipment,0.0
135,Category_other_floor_construction,0.0
134,Category_other_exterior_personnel_doors,0.0
133,Category_other_distribution_system,0.0
132,Category_other_coating,0.0
131,Category_other_built_in_accessory,0.0
130,Category_notice_board_chalk_board,0.0
129,Category_music_equipment,0.0
127,Category_metal_construction_system,0.0
116,Category_lavatories,0.0
126,Category_mat_and_accessory,0.0
125,Category_masts,0.0
124,Category_maintenance_equipment,0.0
122,Category_locker,0.0
121,Category_loading_dock_equipment,0.0
118,Category_lighting_equipment,0.0
117,Category_lift_and_rolling_doors,0.0
81,Category_exterior_building_stair,0.0
80,Category_exhaust_hood_system,0.0
79,Category_escalators,0.0
46,Category_Wall Cladding,0.0
54,Category_awning_canopy_awning,0.0
53,Category_auxiliary_equipment,0.0
52,Category_autonomous_piece,0.0
51,Category_air_heating_cooling_distribution,0.0
49,Category_acoustical_panels_adhered_to_wall,0.0
48,Category_acoustic_panel,0.0
47,Category_Wood,0.0
26,Category_Matière brute,0.0
78,Category_emergency_device,0.0
28,Category_Mobilier,0.0
41,Category_Techniques,0.0
38,Category_Sol et plafond,0.0
37,Category_Scénographie,0.0
35,Category_Sanitaires,0.0
34,Category_Roof,0.0
32,Category_Portes et fenêtres,0.0
55,Category_balcony_railing_terrace_roof,0.0
56,Category_balcony_wall_handrail,0.0
58,Category_bedding,0.0
59,Category_bidet,0.0
77,Category_elevators,0.0
74,Category_domestic_water_systems_equipment,0.0
73,Category_direct_expansion_system,0.0
24,Category_Insulation,0.0
71,Category_demountable_partitions,0.0
70,Category_curtain_wall,0.0
68,Category_compressed_air_system,0.0
67,Category_circuits_breackers,0.0
66,Category_chest,0.0
65,Category_chairs_and_armchairs,0.0
64,Category_ceiling_woodwork,0.0
63,Category_call_system,0.0
62,Category_cable_path,0.0
61,Category_border_gutter,0.0
60,Category_blast_resistant_doors,0.0
136,Category_other_floor_finish,0.0
139,Category_other_interior_special_door,0.0
140,Category_other_layout,0.0
201,Category_urinals,0.0
213,"Category_{'id': 1549, 'level': 4, 'value': 'material.category.ovens', 'codeBim': 'E.10.90.02', 'category': {'id': 1547, 'level': 3, 'value': 'material.category.other_equipment', 'codeBim': 'E.10.90', 'category': {'id': 1525, 'level': 2, 'value': 'material.category.equipment', 'codeBim': 'E.10', 'category': {'id': 1524, 'level': 1, 'value': None, 'codeBim': 'E', 'category': None, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': {'id': '17fb3ca4-5d4e-4698-b529-b609c5222cc5', 'name': 'Ameublement - Décoration - Mobilier spécial', 'label': 'material.technical_package.decoration_special_mobilier'}, 'exclusion_guaranteed': False}, 'quantityUnit': {'key': 'global.unit.piece', 'unit': 'PIECE'}, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}",0.0
212,Category_woodwork,0.0
209,Category_windows,0.0
208,Category_welcome_desk,0.0
204,Category_wall_interior_partition_bearing,0.0
203,Category_wall_foot_finish,0.0
202,Category_vent_equipment_and_sanatory,0.0
200,Category_toilet_compartment_cabin_division,0.0
191,Category_storefronts,0.0
199,Category_tiles_finishes,0.0
198,Category_the_room_bar,0.0
197,Category_terracotta_faience_natural_stone,0.0
196,Category_television_system,0.0
195,Category_taps_and_hoses_connection,0.0
194,Category_suspension_system,0.0
193,Category_sub_flooring_cones,0.0
214,Material_alignment  horizontal,0.0
215,Material_arbitrary closed profile de f,0.0
216,Material_asset,0.0
218,Material_basestation controller,0.0
237,Material_context,0.0
236,Material_contactwire segment,0.0
235,Material_contact  sensor,0.0
234,Material_consumer unit,0.0
233,Material_construction equipment  resource,0.0
232,Material_connector,0.0
231,Material_compressor,0.0
230,Material_compensa tor,0.0
229,Material_combined,0.0
228,Material_capacitor bank,0.0
226,Material_cable  fitting,0.0
224,Material_building,0.0
223,Material_bridge,0.0
221,Material_bore hole,0.0
220,Material_beam,0.0
192,Category_storm_drainage_equipment,0.0
189,Category_stage_theater_equipment,0.0
141,Category_other_outer_envelope,0.0
152,Category_other_special_plumbing_system,0.0
161,Category_parking_equipment,0.0
160,Category_overhead_doors,0.0
157,Category_other_type_of_coverage,0.0
156,Category_other_terminal,0.0
155,Category_other_special_system_device,0.0
154,Category_other_special_structure,0.0
153,Category_other_special_roofing_system,0.0
151,Category_other_special_interior_furnishings,0.0
186,Category_slope_/_flat_roof,0.0
150,Category_other_special_installation,0.0
149,Category_other_special_fire_protection_system,0.0
147,Category_other_special_control_instrument,0.0
146,Category_other_source_of_energy,0.0
145,Category_other_services_and_electric_distribution,0.0
143,Category_other_plumbing_fixture,0.0
142,Category_other_partition,0.0
163,Category_pavement_coating,0.0
164,Category_pierre,0.0
165,Category_plants,0.0
166,Category_portal,0.0
185,Category_sliding_and_folding_doors,0.0
183,Category_sinks,0.0
18,Category_Garden,0.0
180,Category_security_system,0.0
179,Category_security_structure,0.0
177,Category_room_for_specific_use,0.0
176,Category_roof_slab,0.0
175,Category_roof_opening_support,0.0
174,Category_retaining_walls,0.0
173,Category_restractable_partitions,0.0
172,Category_residential_equipment,0.0
171,Category_removing_air,0.0
170,Category_ramp,0.0
168,Category_product.fire_pump,0.0
167,Category_primary_processor,0.0
433,Code_Aluminium stair treads,0.0
435,Code_Aluminium window units,0.0
779,Code_Glass louvre window units,0.0
658,Code_Electrical diagrams,0.0
666,Code_Emergency call radio-based equipment,0.0
665,Code_Embroideries,0.0
664,Code_Elevator bolts,0.0
663,Code_Electromagnetic door holders,0.0
662,Code_Electrodialysis units,0.0
660,Code_Electrical power products and wiring accessories,0.0
659,Code_Electrical power components,0.0
657,Code_Electrical connection boxes,0.0
668,Code_Emergency stop buttons,0.0
656,Code_Electric storage water heaters,0.0
655,Code_Electric sliding door mechanisms,0.0
654,Code_Electric ovens,0.0
653,Code_Electric free-standing cookers,0.0
652,Code_Electric cooking ranges,0.0
651,Code_Electric boilers,0.0
650,Code_Duvets,0.0
667,Code_Emergency luminaires,0.0
669,Code_Energy meters,0.0
604,Code_Desks and tables,0.0
680,Code_Espresso machines,0.0
688,Code_Fermenters,0.0
687,Code_Fan convectors,0.0
686,Code_Fabric accessory products,0.0
685,Code_Extra-low-voltage occupancy detectors,0.0
684,Code_Extender cables,0.0
683,Code_Exercise bikes,0.0
681,Code_Evaporative condensers,0.0
679,Code_Escutcheons,0.0
670,Code_Energy storage equipment,0.0
678,Code_Escalators,0.0
677,Code_Escalator pallets,0.0
676,Code_Equipment protection enclosures,0.0
675,Code_Equipment heaters,0.0
674,"Code_Equipment enclosures, cabinets, boxes and housings",0.0
672,Code_Engineering bricks,0.0
671,Code_Engine exhausts,0.0
649,Code_Ductwork security bars,0.0
648,Code_Ductwork accessories,0.0
647,Code_Ductwork access doorsets,0.0
615,Code_Domestic air diffusers and grilles,0.0
623,Code_Door dampers,0.0
622,Code_Door coordinators,0.0
621,Code_Door chains and locks,0.0
620,Code_Door and window weatherstrips and seals,0.0
619,Code_Door and gate-operating hardware,0.0
618,Code_Domestic refrigerators and freezers,0.0
617,Code_Domestic dishwashers,0.0
614,Code_Display plinths,0.0
646,Code_Ducted rail tracks,0.0
613,Code_Dishwashers,0.0
612,Code_Dish and utensil washers,0.0
611,Code_Disc filters,0.0
610,Code_Diplexers,0.0
609,Code_Dining tables,0.0
608,Code_Dining chairs,0.0
607,Code_Dimensioned stones,0.0
624,Code_Door edge protectors,0.0
625,Code_Door frames and leaves,0.0
12,Category_Droguerie,0.0
627,Code_Door knockers,0.0
645,Code_Duct smoke detectors,0.0
643,Code_Dry air coolers,0.0
642,Code_Draw-off taps,0.0
641,Code_Drainage pumps,0.0
640,Code_Drafting machines,0.0
639,Code_Downlights,0.0
637,Code_Double-capped tubular LED lamps,0.0
636,Code_Double window steam sight glasses,0.0
634,Code_Double disc pumps,0.0
633,Code_Dormers,0.0
632,Code_Doorsets,0.0
631,Code_Door stops,0.0
630,Code_Door protection panels,0.0
629,Code_Door locks,0.0
628,Code_Door latches,0.0
689,Code_Ferrules,0.0
690,Code_Fibre-cement slates,0.0
691,Code_Fibre-reinforced cement sheets,0.0
744,Code_Freezers,0.0
755,Code_Garden ornaments,0.0
754,Code_Garden furnishings,0.0
752,Code_Garage door operators,0.0
750,Code_Gantries,0.0
749,Code_Galvanized coatings,0.0
748,Code_Furniture trolleys,0.0
747,Code_Furniture locks,0.0
743,Code_Freezer blinds,0.0
733,Code_Foamed concrete,0.0
742,Code_Frameless glass door leaves,0.0
741,Code_Framed plastics mirrors,0.0
740,Code_Fountains,0.0
739,Code_Formwork props,0.0
738,Code_Footstools,0.0
737,Code_Footrests,0.0
736,Code_Food preparation worktops,0.0
756,Code_Garden sheds,0.0
757,Code_Garden taps,0.0
758,Code_Gas bains-marie,0.0
759,Code_Gas cooking ranges,0.0
778,Code_Glass louvre blades,0.0
775,Code_Glass fibre fleeces,0.0
773,Code_Glass bottles,0.0
771,Code_Glass block wall panels,0.0
770,Code_Glass barrier panels,0.0
769,Code_Girder clamps,0.0
768,Code_Gauges and sight glasses,0.0
767,Code_Gates and turnstiles,0.0
766,Code_Gate surrounds and leaves,0.0
765,Code_Gate hinges,0.0
764,Code_Gate arches,0.0
763,Code_Gas-fired unit heaters,0.0
762,Code_Gas-fired boilers,0.0
761,Code_Gas meters,0.0
760,Code_Gas free-standing cookers,0.0
734,Code_Food mincers,0.0
732,Code_Fly/ pulley bars,0.0
692,Code_Fibre-reinforced resin composite mineral boards,0.0
702,Code_Firebreak shutters,0.0
710,Code_Fixed hoists,0.0
709,"Code_Fitted desks, tables and worktops",0.0
708,Code_Fishwashers,0.0
707,Code_Fishplates,0.0
706,Code_Fireplace surrounds,0.0
705,Code_Fireplace hearths,0.0
703,Code_Firefighting alarm devices,0.0
701,Code_Fire-rated glass block wall panels,0.0
731,Code_Flux,0.0
700,Code_Fire protection safes,0.0
699,Code_Fire equipment signs,0.0
697,Code_Fire dampers,0.0
696,Code_Fire and smoke dampers,0.0
695,Code_Fire alarm sounders,0.0
694,Code_Fine surface fillers,0.0
693,Code_Filter products,0.0
711,Code_Fixed seats,0.0
712,Code_Flange adaptors,0.0
713,Code_Flange nuts,0.0
714,Code_Flannels,0.0
730,Code_Flue liners,0.0
729,Code_Flower pouches,0.0
728,"Code_Floor plates, gratings and edgings",0.0
727,Code_Floor edging strips,0.0
726,Code_Floor cover strips,0.0
725,Code_Floating decanters,0.0
724,Code_Flip-top tables,0.0
723,Code_Flight diverters,0.0
722,Code_Flexible stair coverings,0.0
721,Code_Flexible glass wool mat insulation,0.0
720,Code_Flexible doorsets,0.0
718,Code_Flat-needled carpet tiles,0.0
717,Code_Flat washers,0.0
716,Code_Flap valves,0.0
715,Code_Flap control gates,0.0
605,Code_Diffuser drums,0.0
602,Code_Designation signs,0.0
436,Code_Aluminium window walls,0.0
492,Code_Cast iron bollards,0.0
499,Code_Centrifugal blowers,0.0
498,Code_Ceiling track hoists,0.0
497,Code_Cavity sliding doorsets,0.0
496,Code_Catering refrigerators,0.0
495,Code_Catering freezers,0.0
494,Code_Cast iron products,0.0
493,Code_Cast iron columns,0.0
491,Code_Cast brass glass fixing brackets,0.0
501,Code_Ceramic slates,0.0
490,Code_Carbon steel framed vertical section panels,0.0
489,Code_Canopy tubes,0.0
487,Code_Cabinet and countertop hinges,0.0
486,Code_Burners,0.0
484,Code_Buoys,0.0
483,Code_Buoyancy-aided movable floors,0.0
482,Code_Bulk anodes,0.0
500,Code_Ceramic sinks,0.0
502,Code_Ceramic tile borders,0.0
601,Code_Demountable podiums and staging,0.0
513,Code_Cladding and lining panels,0.0
520,Code_Clay chimney pots,0.0
519,Code_Clay brick sills,0.0
518,Code_Clay blocks,0.0
517,Code_Classroom desks and tables,0.0
516,Code_Clamp brackets,0.0
515,Code_Cladding tile clips,0.0
514,Code_Cladding support products,0.0
512,Code_Circlips,0.0
503,Code_Ceramic tile cove skirtings,0.0
510,Code_Chlorine catchpots,0.0
509,Code_Chemical soils stabilizers,0.0
508,Code_Chemical disinfection devices,0.0
507,Code_Chandeliers,0.0
506,Code_Chaises longues,0.0
505,Code_Ceramic tiles,0.0
504,Code_Ceramic tile round edges,0.0
481,Code_Built-in microwave ovens,0.0
480,Code_Built-in gas hobs,0.0
479,Code_Built-in electric ovens,0.0
445,Code_Automatic revolving doorsets,0.0
452,Code_Baryte bricks,0.0
451,Code_Barometers,0.0
450,Code_Bare-root budded roses,0.0
449,Code_Bandings,0.0
448,Code_Balusters and newel posts,0.0
447,Code_Ball float steam traps,0.0
446,Code_Balancing veneers,0.0
444,Code_Auditorium seating,0.0
478,Code_Built-in electric hobs,0.0
443,Code_Auditorium chairs,0.0
442,Code_Artwork products,0.0
15,Category_Fliesen & Steine,0.0
440,Code_Armrests,0.0
439,Code_Antique glass,0.0
438,Code_Angle fasteners,0.0
437,Code_Analogue metering equipment,0.0
453,Code_Basketball hoops,0.0
454,Code_Bath mixer taps,0.0
455,Code_Bath panels,0.0
456,Code_Bath wastes,0.0
477,Code_Bronze window units,0.0
476,Code_Bronze sections,0.0
475,Code_Bridge bearings,0.0
470,Code_Bogie presses,0.0
469,Code_Black bitumen coatings,0.0
468,Code_Bird boxes,0.0
467,Code_Bin stores,0.0
465,Code_Bidet wastes,0.0
464,Code_Belt conveyors,0.0
463,Code_Beams and joists,0.0
462,Code_Bayonet batten lampholders,0.0
461,Code_Batteries,0.0
460,Code_Baths,0.0
459,Code_Bathroom pods,0.0
458,Code_Bathroom mirrors,0.0
521,Code_Clay paving tiles,0.0
522,Code_Clay tile ornamental fittings,0.0
523,Code_Cleaning equipment,0.0
574,Code_Corrugated fasteners,0.0
581,Code_Cupboard safes,0.0
580,Code_Culverts,0.0
579,Code_Cultivated turf,0.0
578,Code_Cranked hinges,0.0
577,Code_Cover caps,0.0
576,Code_Countertop washbasins,0.0
575,Code_Corrugated wired glass sheets,0.0
572,Code_Corner cupboards,0.0
563,Code_Container-grown shrubs,0.0
571,Code_Copper slates,0.0
570,Code_Copper plating,0.0
569,Code_Copper brackets,0.0
568,Code_Copal resins,0.0
567,Code_Conveyor dishwashers,0.0
566,Code_Controlled door closers,0.0
565,Code_Control and protection devices,0.0
582,Code_Cupboards,0.0
583,Code_Current transformers,0.0
584,Code_Curtain wall glazing and panel gaskets,0.0
585,Code_Cushions,0.0
600,Code_Defibrillator units,0.0
599,Code_Decorator’s caulks,0.0
598,Code_Decorative timber panels,0.0
597,Code_Decorative stone finishing battens,0.0
596,Code_Decorative metal tiles,0.0
595,Code_Decorative metal panels,0.0
594,Code_Decorative laminated papers,0.0
593,Code_Decorative facings,0.0
592,Code_Deckchairs,0.0
591,Code_Daybeds,0.0
590,Code_Cylinders and buffer vessels,0.0
589,Code_Cylinder locks,0.0
588,Code_Cycle ramps,0.0
587,Code_Cutlery,0.0
586,Code_Cut floor brads,0.0
564,Code_Container-grown trees,0.0
562,Code_Connection cables,0.0
524,"Code_Clips, clamps and couplers",0.0
534,Code_Commercial electric griddles,0.0
541,Code_Compact fluorescent lamps,0.0
540,Code_Commodes,0.0
539,Code_Commercial washers,0.0
538,Code_Commercial gas griddles,0.0
537,Code_Commercial gas cooking ranges,0.0
536,Code_Commercial gas bratt pans,0.0
535,Code_Commercial freezer cabinets,0.0
533,Code_Commercial display and service catering products,0.0
561,Code_Conical couplers,0.0
532,Code_Commercial cooking equipment,0.0
531,Code_Combination doorsets,0.0
529,Code_Column casings,0.0
528,Code_Collapsible timber bollards,0.0
527,Code_Coffered ceiling infill units,0.0
526,Code_Coaxial cables,0.0
525,Code_Clocks,0.0
542,Code_Composite door leaves,0.0
543,Code_Composite doorsets,0.0
544,Code_Composite glass sheets,0.0
545,Code_Composite sound-insulating panels,0.0
560,Code_Conference tables,0.0
559,Code_Concretes,0.0
558,Code_Concrete-framed modules,0.0
557,Code_Concrete tree surrounds,0.0
556,Code_Concrete tile verge fittings,0.0
555,Code_Concrete quadrant and angle kerbs,0.0
554,Code_Concrete pavers,0.0
553,Code_Concrete helical stair flight units,0.0
552,Code_Concrete glazed stair landing panels,0.0
551,Code_Concrete containment parapet units,0.0
550,Code_Concrete bollards,0.0
549,Code_Concrete balusters and newel posts,0.0
548,Code_Concrete access cover seatings,0.0
547,Code_Concealed hinges,0.0
546,Code_Composite window walls,0.0
704,Code_Firefighting valves and devices,0.0
