,Feature,Importance
517,BIM_class_C.30.30.01.1i,0.0
516,BIM_class_C.30.30.01.1h,0.0
515,BIM_class_C.30.30.01.1g,0.0
542,BIM_class_D.20.10.02.3a,0.0
544,BIM_class_D.20.10.04,0.0
513,BIM_class_C.30.30.01.1d,0.0
559,BIM_class_D.20.10.04.4h,0.0
572,BIM_class_D.20.10.05.3b,0.0
571,BIM_class_D.20.10.05.3a,0.0
570,BIM_class_D.20.10.05.2d,0.0
568,BIM_class_D.20.10.05.2a,0.0
567,BIM_class_D.20.10.04.9b,0.0
566,BIM_class_D.20.10.04.8e,0.0
565,BIM_class_D.20.10.04.8b,0.0
564,BIM_class_D.20.10.04.7e,0.0
563,BIM_class_D.20.10.04.7c,0.0
562,BIM_class_D.20.10.04.7b,0.0
561,BIM_class_D.20.10.04.7a,0.0
560,BIM_class_D.20.10.04.5b,0.0
558,BIM_class_D.20.10.04.4b,0.0
545,BIM_class_D.20.10.04.10,0.0
557,BIM_class_D.20.10.04.3e,0.0
556,BIM_class_D.20.10.04.2g,0.0
555,BIM_class_D.20.10.04.2e,0.0
554,BIM_class_D.20.10.04.2d,0.0
553,BIM_class_D.20.10.04.2b,0.0
552,BIM_class_D.20.10.04.1g,0.0
551,BIM_class_D.20.10.04.1e,0.0
550,BIM_class_D.20.10.04.1d,0.0
549,BIM_class_D.20.10.04.1c,0.0
548,BIM_class_D.20.10.04.1b,0.0
547,BIM_class_D.20.10.04.1a,0.0
546,BIM_class_D.20.10.04.11,0.0
514,BIM_class_C.30.30.01.1f,0.0
512,BIM_class_C.30.30.01.1c,0.0
449,BIM_class_C.10.30.90.2,0.0
463,BIM_class_C.20.10.90.2c,0.0
476,BIM_class_C.30.20.01.1a,0.0
475,BIM_class_C.30.10.99,0.0
474,BIM_class_C.30.10.90.4,0.0
473,BIM_class_C.30.10.90.2,0.0
472,BIM_class_C.30.10.90.1,0.0
471,BIM_class_C.30.10.06,0.0
470,BIM_class_C.30.10.04,0.0
469,BIM_class_C.20.10.90.4e,0.0
468,BIM_class_C.20.10.90.4b,0.0
466,BIM_class_C.20.10.90.3b,0.0
465,BIM_class_C.20.10.90.3a,0.0
464,BIM_class_C.20.10.90.2e,0.0
462,BIM_class_C.20.10.90.2b,0.0
478,BIM_class_C.30.20.01.1c,0.0
461,BIM_class_C.20.10.90.2a,0.0
460,BIM_class_C.20.10.90.1,0.0
459,BIM_class_C.20.10.01.3c,0.0
458,BIM_class_C.20.10.01.3b,0.0
457,BIM_class_C.20.10.01.3a,0.0
456,BIM_class_C.20.10.01.2d,0.0
455,BIM_class_C.20.10.01.2c,0.0
454,BIM_class_C.20.10.01.2a,0.0
453,BIM_class_C.20.10.01.1,0.0
452,BIM_class_C.10.30.90.6,0.0
451,BIM_class_C.10.30.90.5a,0.0
450,BIM_class_C.10.30.90.5,0.0
477,BIM_class_C.30.20.01.1b,0.0
479,BIM_class_C.30.20.01.1d,0.0
510,BIM_class_C.30.30.01.1a,0.0
497,BIM_class_C.30.20.05.1a,0.0
509,BIM_class_C.30.20.90.2,0.0
508,BIM_class_C.30.20.90.1c,0.0
507,BIM_class_C.30.20.90.1b,0.0
506,BIM_class_C.30.20.10,0.0
505,BIM_class_C.30.20.09,0.0
504,BIM_class_C.30.20.07.1b,0.0
503,BIM_class_C.30.20.07.1a,0.0
502,BIM_class_C.30.20.06.c,0.0
501,BIM_class_C.30.20.06.b,0.0
500,BIM_class_C.30.20.05.1e,0.0
499,BIM_class_C.30.20.05.1d,0.0
498,BIM_class_C.30.20.05.1b,0.0
496,BIM_class_C.30.20.04.5,0.0
480,BIM_class_C.30.20.01.2,0.0
494,BIM_class_C.30.20.04.3h,0.0
493,BIM_class_C.30.20.04.3g,0.0
53,category_exterior_building_stair,0.0
489,BIM_class_C.30.20.04.3b,0.0
488,BIM_class_C.30.20.04.3,0.0
487,BIM_class_C.30.20.04,0.0
486,BIM_class_C.30.20.03.5,0.0
485,BIM_class_C.30.20.03.4,0.0
484,BIM_class_C.30.20.03.3,0.0
483,BIM_class_C.30.20.03.2,0.0
482,BIM_class_C.30.20.03.1,0.0
481,BIM_class_C.30.20.01.3,0.0
321,BIM_class_B.30.10.01.6,0.0
320,BIM_class_B.30.10.01.3,0.0
319,BIM_class_B.30.10.01.2,0.0
147,category_primary_processor,0.0
160,category_security_system,0.0
159,category_security_structure,0.0
157,category_room_for_specific_use,0.0
156,category_roof_slab,0.0
155,category_roof_opening_support,0.0
154,category_retaining_walls,0.0
153,category_restractable_partitions,0.0
152,category_residential_equipment,0.0
151,category_removing_air,0.0
150,category_ramp,0.0
149,category_railing,0.0
148,category_product.fire_pump,0.0
146,category_portal,0.0
56,category_exterior_furnishings,0.0
145,category_plants,0.0
144,category_pierre,0.0
143,category_pavement_coating,0.0
142,category_paved_surfaces,0.0
141,category_parking_equipment,0.0
140,category_overhead_doors,0.0
138,category_outdoor_sun_protection_device,0.0
137,category_other_type_of_coverage,0.0
136,category_other_terminal,0.0
135,category_other_special_system_device,0.0
134,category_other_special_structure,0.0
133,category_other_special_roofing_system,0.0
161,category_showers_baths,0.0
164,category_slab_apron,0.0
130,category_other_special_installation,0.0
180,category_toilet_compartment_cabin_division,0.0
192,category_wood_flooring,0.0
191,category_wires_connections,0.0
55,category_exterior_door_ironsmith,0.0
189,category_welcome_desk,0.0
188,category_waste_handling_equipment,0.0
187,category_warehouse_shelving,0.0
186,category_wardrobe,0.0
185,category_wall_panelling,0.0
184,category_wall_interior_partition_bearing,0.0
183,category_wall_foot_finish,0.0
182,category_vent_equipment_and_sanatory,0.0
181,category_urinals,0.0
179,category_tiles_finishes,0.0
165,category_sliding_and_folding_doors,0.0
178,category_the_room_bar,0.0
177,category_terracotta_faience_natural_stone,0.0
176,category_television_system,0.0
175,category_taps_and_hoses_connection,0.0
174,category_suspension_system,0.0
173,category_sub_flooring_cones,0.0
172,category_storm_drainage_equipment,0.0
171,category_storefronts,0.0
170,category_storage_unit,0.0
169,category_stage_theater_equipment,0.0
168,category_sports_fields,0.0
166,category_slope_/_flat_roof,0.0
132,category_other_special_plumbing_system,0.0
129,category_other_special_fire_protection_system,0.0
195,BIM_class_B.10.10.01.1,0.0
76,category_guardrail_barrier,0.0
93,category_lavatories,0.0
92,category_junction_electric_panel,0.0
91,category_interior_portal,0.0
89,category_intercommunication_system,0.0
88,category_integrated_assembly,0.0
87,category_insulation_vapor_barrier,0.0
86,category_industrial_door,0.0
84,category_identifying_devices,0.0
83,category_hvac_regulation,0.0
82,category_hot_water_supply,0.0
80,category_hardener_sealer,0.0
77,category_gutter_downspout,0.0
75,category_glazed_partitions_and_storefronts,0.0
95,category_lighting_equipment,0.0
74,category_glass_interior_door,0.0
73,category_glass_doors,0.0
72,category_general_construction_element,0.0
71,category_freight_lift,0.0
70,category_frame,0.0
69,category_fountain_swimming_pool,0.0
67,category_floor_covering_membrane,0.0
66,category_fixed_partitions,0.0
65,category_fire_extinguishing_device,0.0
64,category_fire_extinguisher_cabinet,0.0
63,category_fire_doors,0.0
61,category_fencing_gates,0.0
94,category_lift_and_rolling_doors,0.0
58,category_fan,0.0
128,category_other_special_equipment,0.0
113,category_other_elevator_goods_lift,0.0
127,category_other_special_control_instrument,0.0
126,category_other_source_of_energy,0.0
125,category_other_services_and_electric_distribution,0.0
124,category_other_production_of_heat,0.0
122,category_other_partition,0.0
121,category_other_outer_envelope,0.0
120,category_other_layout,0.0
119,category_other_interior_special_door,0.0
118,category_other_illuminations_and_wires_connections,0.0
116,category_other_floor_finish,0.0
115,category_other_floor_construction,0.0
114,category_other_exterior_personnel_doors,0.0
112,category_other_domestic_water_systems,0.0
98,category_loading_dock_equipment,0.0
111,category_other_distribution_system,0.0
110,category_other_cooling_system,0.0
109,category_other_coating,0.0
108,category_other_built_in_accessory,0.0
107,category_notice_board_chalk_board,0.0
106,category_music_equipment,0.0
105,category_miscellaneous_fixed_mobile_equipment,0.0
104,category_metal_construction_system,0.0
103,category_mat_and_accessory,0.0
102,category_masts,0.0
101,category_maintenance_equipment,0.0
99,category_locker,0.0
194,"category_{'id': 1549, 'level': 4, 'value': 'material.category.ovens', 'codeBim': 'E.10.90.02', 'category': {'id': 1547, 'level': 3, 'value': 'material.category.other_equipment', 'codeBim': 'E.10.90', 'category': {'id': 1525, 'level': 2, 'value': 'material.category.equipment', 'codeBim': 'E.10', 'category': {'id': 1524, 'level': 1, 'value': None, 'codeBim': 'E', 'category': None, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': {'id': '17fb3ca4-5d4e-4698-b529-b609c5222cc5', 'name': 'Ameublement - Décoration - Mobilier spécial', 'label': 'material.technical_package.decoration_special_mobilier'}, 'exclusion_guaranteed': False}, 'quantityUnit': {'key': 'global.unit.piece', 'unit': 'PIECE'}, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}",0.0
197,BIM_class_B.10.10.01.3a,0.0
318,BIM_class_B.20.30.99.1,0.0
275,BIM_class_B.20.20.06.g,0.0
287,BIM_class_B.20.30.01.2h,0.0
286,BIM_class_B.20.30.01.2e,0.0
285,BIM_class_B.20.30.01.2d,0.0
284,BIM_class_B.20.30.01.2b,0.0
283,BIM_class_B.20.30.01.2a,0.0
282,BIM_class_B.20.30.01.1h,0.0
281,BIM_class_B.20.30.01.1g,0.0
280,BIM_class_B.20.30.01.1e,0.0
279,BIM_class_B.20.30.01.1d,0.0
278,BIM_class_B.20.30.01.1c,0.0
277,BIM_class_B.20.30.01.1b,0.0
276,BIM_class_B.20.30.01.1a,0.0
274,BIM_class_B.20.20.06.e,0.0
289,BIM_class_B.20.30.01.7,0.0
273,BIM_class_B.20.20.06.a,0.0
272,BIM_class_B.20.20.05.2f,0.0
271,BIM_class_B.20.20.05.2e,0.0
270,BIM_class_B.20.20.05.2d,0.0
269,BIM_class_B.20.20.05.2c,0.0
268,BIM_class_B.20.20.05.2b,0.0
266,BIM_class_B.20.20.05.1d,0.0
265,BIM_class_B.20.20.05.1c,0.0
264,BIM_class_B.20.20.04.1,0.0
263,BIM_class_B.20.20.03.d,0.0
262,BIM_class_B.20.20.03.b,0.0
261,BIM_class_B.20.20.03.a,0.0
288,BIM_class_B.20.30.01.3a,0.0
290,BIM_class_B.20.30.02.1a,0.0
259,BIM_class_B.20.20.02.1a,0.0
305,BIM_class_B.20.30.04.3a,0.0
317,BIM_class_B.20.30.08.5,0.0
316,BIM_class_B.20.30.07.4,0.0
315,BIM_class_B.20.30.07.3h,0.0
314,BIM_class_B.20.30.07.3a,0.0
313,BIM_class_B.20.30.07.2a,0.0
312,BIM_class_B.20.30.06.1a,0.0
311,BIM_class_B.20.30.05.3,0.0
310,BIM_class_B.20.30.05.1a,0.0
309,BIM_class_B.20.30.04.4d,0.0
308,BIM_class_B.20.30.04.4a,0.0
307,BIM_class_B.20.30.04.3e,0.0
306,BIM_class_B.20.30.04.3b,0.0
304,BIM_class_B.20.30.04.1a,0.0
291,BIM_class_B.20.30.02.1b,0.0
303,BIM_class_B.20.30.02.8,0.0
302,BIM_class_B.20.30.02.6b,0.0
301,BIM_class_B.20.30.02.6a,0.0
300,BIM_class_B.20.30.02.5b,0.0
299,BIM_class_B.20.30.02.2i,0.0
298,BIM_class_B.20.30.02.2h,0.0
297,BIM_class_B.20.30.02.2f,0.0
296,BIM_class_B.20.30.02.2b,0.0
295,BIM_class_B.20.30.02.2a,0.0
294,BIM_class_B.20.30.02.1h,0.0
293,BIM_class_B.20.30.02.1f,0.0
292,BIM_class_B.20.30.02.1c,0.0
260,BIM_class_B.20.20.02.3,0.0
258,BIM_class_B.20.20.01.9,0.0
198,BIM_class_B.10.10.02.2a,0.0
212,BIM_class_B.10.20.90,0.0
224,BIM_class_B.20.10.01.6,0.0
223,BIM_class_B.20.10.01.5e,0.0
222,BIM_class_B.20.10.01.5c,0.0
221,BIM_class_B.20.10.01.4g,0.0
220,BIM_class_B.20.10.01.4e,0.0
219,BIM_class_B.20.10.01.4d,0.0
218,BIM_class_B.20.10.01.3c,0.0
217,BIM_class_B.20.10.01.3b,0.0
216,BIM_class_B.20.10.01.3a,0.0
215,BIM_class_B.20.10.01.2e,0.0
214,BIM_class_B.20.10.01.2a,0.0
213,BIM_class_B.20.10.01.1c,0.0
211,BIM_class_B.10.20.04,0.0
226,BIM_class_B.20.10.02.1b,0.0
210,BIM_class_B.10.20.03,0.0
209,BIM_class_B.10.20.01.4c,0.0
208,BIM_class_B.10.20.01.4a,0.0
207,BIM_class_B.10.20.01.3c,0.0
206,BIM_class_B.10.20.01.3a,0.0
205,BIM_class_B.10.20.01.2a,0.0
204,BIM_class_B.10.10.99,0.0
203,BIM_class_B.10.10.90,0.0
202,BIM_class_B.10.10.06,0.0
201,BIM_class_B.10.10.03,0.0
200,BIM_class_B.10.10.02.5a,0.0
199,BIM_class_B.10.10.02.3a,0.0
225,BIM_class_B.20.10.02.1a,0.0
227,BIM_class_B.20.10.02.1c,0.0
257,BIM_class_B.20.20.01.7c,0.0
243,BIM_class_B.20.20.01.3a,0.0
256,BIM_class_B.20.20.01.6f,0.0
255,BIM_class_B.20.20.01.6c,0.0
254,BIM_class_B.20.20.01.6a,0.0
253,BIM_class_B.20.20.01.5f,0.0
252,BIM_class_B.20.20.01.5d,0.0
251,BIM_class_B.20.20.01.5c,0.0
250,BIM_class_B.20.20.01.5b,0.0
249,BIM_class_B.20.20.01.5a,0.0
247,BIM_class_B.20.20.01.4b,0.0
246,BIM_class_B.20.20.01.3f,0.0
245,BIM_class_B.20.20.01.3c,0.0
244,BIM_class_B.20.20.01.3b,0.0
242,BIM_class_B.20.20.01.2a,0.0
228,BIM_class_B.20.10.02.1d,0.0
241,BIM_class_B.20.20.01.1,0.0
240,BIM_class_B.20.10.90,0.0
239,BIM_class_B.20.10.09.b,0.0
238,BIM_class_B.20.10.09.a,0.0
237,BIM_class_B.20.10.06.b,0.0
236,BIM_class_B.20.10.03.3,0.0
235,BIM_class_B.20.10.03.1r,0.0
234,BIM_class_B.20.10.03.1b,0.0
233,BIM_class_B.20.10.02.5,0.0
232,BIM_class_B.20.10.02.4,0.0
230,BIM_class_B.20.10.02.1k,0.0
229,BIM_class_B.20.10.02.1j,0.0
573,BIM_class_D.20.10.05.3d,0.0
575,BIM_class_D.20.10.06.1,0.0
1108,material_emb_Heat-strengthened glass,0.0
576,BIM_class_D.20.10.06.2,0.0
928,location_GONFREVILLE-L'ORCHER,0.0
40,category_crane_equipment,0.0
926,location_GARCHES,0.0
925,location_FLEURY-MEROGIS,0.0
924,location_EZE,0.0
923,location_ESCAUDAIN,0.0
41,category_curtain_wall,0.0
921,location_EAUNES,0.0
919,location_DORMANS,0.0
918,location_DECINES-CHARPIEU,0.0
917,location_CREST,0.0
915,location_COURBEVOIE,0.0
914,location_CORBEIL-ESSONNES,0.0
913,location_COLOMIERS,0.0
912,location_CLICHY,0.0
44,category_direct_expansion_system,0.0
908,location_CHEVERNY,0.0
45,category_domestic_water_systems_equipment,0.0
46,category_door_hardware,0.0
901,location_CHATEAU-GONTIER,0.0
899,location_CHARENTON-LE-PONT,0.0
898,location_CHANTELOUP-LES-VIGNES,0.0
896,location_BUSSY-SAINT-GEORGES,0.0
893,location_BOURG-LA-REINE,0.0
892,location_BOULOGNE-BILLANCOURT,0.0
891,location_BORDEAUX,0.0
890,location_BAZEMONT,0.0
929,location_GRENTHEVILLE,0.0
931,location_HOUILLES,0.0
933,location_IVRY-SUR-SEINE,0.0
35,category_chairs_and_armchairs,0.0
965,location_NOISY-LE-SEC,0.0
31,category_border_gutter,0.0
33,category_call_system,0.0
960,location_MONTSOULT,0.0
959,location_MONTROUGE,0.0
958,location_MONTREUIL-BELLAY,0.0
957,location_MONTREUIL,0.0
34,category_ceiling_woodwork,0.0
955,location_MONTAUBAN,0.0
954,location_MEZE,0.0
953,location_MERIGNAC,0.0
952,location_MASSY,0.0
36,category_chest,0.0
934,location_LA FRETTE-SUR-SEINE,0.0
949,location_MARCQ-EN-BAROEUL,0.0
948,location_MALAKOFF,0.0
947,location_MAISONS-ALFORT,0.0
946,location_LYON--7E--ARRONDISSEMENT,0.0
37,category_circuits_breackers,0.0
38,category_compressed_air_system,0.0
943,location_LYON--1ER-ARRONDISSEMENT,0.0
941,location_LIVRY-GARGAN,0.0
939,location_LES ULIS,0.0
937,location_LE BOURGET,0.0
936,location_LANEUVEVILLE-DEVANT-NANCY,0.0
39,category_cooling_system,0.0
889,location_BALMA,0.0
888,location_BAGNEUX,0.0
887,location_AVON,0.0
843,BIM_class_G.20.30.01.3c,0.0
855,BIM_class_G.20.40.01.5d,0.0
854,BIM_class_G.20.40.01.5c,0.0
853,BIM_class_G.20.40.01.5b,0.0
852,BIM_class_G.20.40.01.4a,0.0
851,BIM_class_G.20.40.01.3b,0.0
850,BIM_class_G.20.40.01.3a,0.0
849,BIM_class_G.20.40.01.2,0.0
848,BIM_class_G.20.40.01.1a,0.0
847,BIM_class_G.20.30.04.4,0.0
846,BIM_class_G.20.30.04.3,0.0
845,BIM_class_G.20.30.04.1,0.0
844,BIM_class_G.20.30.01.4,0.0
842,BIM_class_G.20.30.01.3b,0.0
857,BIM_class_G.20.40.03.1b,0.0
841,BIM_class_G.20.30.01.3a,0.0
840,BIM_class_G.20.30.01.2d,0.0
839,BIM_class_G.20.30.01.2c,0.0
838,BIM_class_G.20.30.01.2b,0.0
837,BIM_class_G.20.30.01.2a,0.0
836,BIM_class_G.20.30.01.1,0.0
835,BIM_class_G.20.20.90,0.0
834,BIM_class_G.20.10.06.1,0.0
833,BIM_class_G.20.10.01.5,0.0
832,BIM_class_G.20.10.01.4,0.0
831,BIM_class_F.10.50.90,0.0
830,BIM_class_F.10.40.90,0.0
856,BIM_class_G.20.40.01.6,0.0
858,BIM_class_G.20.40.03.1d,0.0
886,location_AUBERVILLIERS,0.0
873,BIM_class_G.20.40.99.7,0.0
49,category_emergency_device,0.0
884,location_ASNIERES-SUR-SEINE,0.0
50,category_emergency_lighting,0.0
882,location_ANNECY,0.0
881,location_AIX-EN-PROVENCE,0.0
880,BIM_class_G.20.50.08,0.0
879,BIM_class_G.20.50.06.3,0.0
878,BIM_class_G.20.50.06.2e,0.0
877,BIM_class_G.20.50.06.2d,0.0
876,BIM_class_G.20.50.06.2c,0.0
875,BIM_class_G.20.50.06.2a,0.0
874,BIM_class_G.20.50.06.1e,0.0
872,BIM_class_G.20.40.99.6,0.0
859,BIM_class_G.20.40.03.2b,0.0
871,BIM_class_G.20.40.99.5a,0.0
870,BIM_class_G.20.40.99.3,0.0
869,BIM_class_G.20.40.99.2,0.0
868,BIM_class_G.20.40.09.2a,0.0
867,BIM_class_G.20.40.09.1,0.0
866,BIM_class_G.20.40.06,0.0
865,BIM_class_G.20.40.04.2,0.0
864,BIM_class_G.20.40.03.4,0.0
863,BIM_class_G.20.40.03.3d,0.0
862,BIM_class_G.20.40.03.3c,0.0
861,BIM_class_G.20.40.03.3b,0.0
860,BIM_class_G.20.40.03.2c,0.0
966,location_ORLEANS,0.0
967,location_ORLY,0.0
968,location_PANTIN,0.0
1061,material_emb_Chlorine,0.0
1075,material_emb_Designed concretes,0.0
1073,material_emb_Daub,0.0
1072,material_emb_Crystal glass,0.0
1071,material_emb_Copper,0.0
1070,material_emb_Copal resin,0.0
1069,material_emb_Condensed silica fume,0.0
1067,material_emb_Coloured glass,0.0
1066,material_emb_Cob,0.0
60,category_faucets,0.0
6,min_quantity,0.0
1063,material_emb_Clays,0.0
1062,material_emb_Cinder concrete,0.0
1059,material_emb_Cement,0.0
1077,material_emb_Douglas fir,0.0
1058,material_emb_Borosilicate glass,0.0
1057,material_emb_Bone,0.0
1056,material_emb_Bonded surfacing decorative aggregates,0.0
1055,material_emb_Blinding aggregates,0.0
1054,"material_emb_Base, bed and fill fine aggregates",0.0
1053,material_emb_Basalt,0.0
1052,material_emb_Barytes aggregates,0.0
1051,material_emb_Bamboo,0.0
1050,material_emb_Balsam resin,0.0
1049,material_emb_Asphaltite,0.0
1048,material_emb_Asphalt,0.0
1046,material_emb_Anti-bandit glass,0.0
1076,material_emb_Dolerite,0.0
1078,material_emb_Ebony,0.0
1043,material_emb_Alabaster,0.0
1094,material_emb_French oak,0.0
1107,material_emb_Heat-resisting glass,0.0
1106,material_emb_Heat-absorbing glass,0.0
1105,material_emb_Grog,0.0
1104,material_emb_Green glass,0.0
1103,material_emb_Gravel,0.0
1102,material_emb_Grass,0.0
1101,material_emb_Graphite,0.0
1100,material_emb_Granule,0.0
1099,material_emb_Granite,0.0
1098,material_emb_Glass wool,0.0
1097,material_emb_Gases,0.0
1095,material_emb_Galvanized steel,0.0
1093,material_emb_Foamed concrete,0.0
1079,material_emb_Emulsion,0.0
1092,material_emb_Fluids,0.0
1091,material_emb_Float glass,0.0
1090,material_emb_Fire clay,0.0
1089,material_emb_Fir,0.0
1088,material_emb_Film,0.0
1087,material_emb_Filament,0.0
1086,material_emb_Figured glass,0.0
1085,material_emb_Fibreglass,0.0
1084,material_emb_Expansive concrete,0.0
1083,material_emb_Expanded slate aggregates,0.0
1082,material_emb_Expanded slag aggregates,0.0
1081,material_emb_European larch,0.0
1045,material_emb_Anthracite,0.0
1042,material_emb_Air-entrained concrete,0.0
30,category_blast_resistant_doors,0.0
991,location_SAINT-MALO,0.0
1005,location_VILLENEUVE-LA-GARENNE,0.0
1004,location_VERTOU,0.0
15,"material_state_{'state': 'CORRECT', 'label': 'material.state.correct', 'rank': 2}",0.0
16,category_WC,0.0
1000,location_SAVIGNY-LE-TEMPLE,0.0
999,location_SAVERDUN,0.0
998,location_SAVENAY,0.0
997,location_SARCELLES,0.0
996,location_SAMES,0.0
995,location_SAINTE-LUCE-SUR-LOIRE,0.0
994,location_SAINT-PRIEST,0.0
993,location_SAINT-OUEN-L'AUMONE,0.0
988,location_SAINT-APPOLINARD,0.0
1008,location_VILLERS-LE-LAC,0.0
17,category_acoustic_panel,0.0
18,category_acoustical_panels_adhered_to_wall,0.0
19,category_agricultural_equipment,0.0
21,category_air_heating_cooling_distribution,0.0
22,category_autonomous_piece,0.0
23,category_auxiliary_equipment,0.0
24,category_awning_canopy_awning,0.0
976,location_PARIS-19E-ARRONDISSEMENT,0.0
25,category_balcony_railing_terrace_roof,0.0
26,category_balcony_wall_handrail,0.0
28,category_bedding,0.0
29,category_bidet,0.0
1007,location_VILLEPINTE,0.0
1009,location_VILLEURBANNE,0.0
1041,material_emb_Air-cooled steel slag,0.0
1027,state_ bon,0.0
1040,material_emb_Aggregates,0.0
1039,material_emb_Aerogel,0.0
1038,"source_{'type': 'USED', 'label': 'material.source.used'}",0.0
1037,state_ très bon,0.0
1035,"state_ quasi neuve,",0.0
1034,state_ parfait,0.0
1033,"state_ neuves jamais servies,",0.0
1032,"state_ neuve,",0.0
1031,state_ neuve,0.0
1030,state_ neuf.,0.0
1029,state_ neuf,0.0
1028,state_ bonne,0.0
1026,state_ Très bon,0.0
1010,location_VOUVRAY,0.0
1025,state_ Quasi neuve,0.0
1024,state_ Occasion,0.0
1023,state_ Neuf,0.0
1022,state_ Bonne,0.0
1021,state_ Bon,0.0
1020,"state_
Très bon",0.0
1019,"state_
2-6 ans et 6-8 ans",0.0
1018,"city_{'id': 1414, 'name': 'PARIS-13E-ARRONDISSEMENT', 'department': 'PARIS', 'region': 'ILE-DE-FRANCE', 'longitude': 2.36246822852, 'latitude': 48.8287176845, 'country': {'id': 1, 'name': 'France', 'iso_code': 'FR', 'isd_code': 33, 'taux_tva': 0.2}, 'zip_code': '75013'}",0.0
1017,country_FR,0.0
1016,material_type_used,0.0
1013,location_nan,0.0
1011,location_WATTRELOS,0.0
829,BIM_class_F.10.30.01.2,0.0
828,BIM_class_F.10.20.02,0.0
827,BIM_class_F.10.20.01,0.0
655,BIM_class_D.30.60.01.2,0.0
667,BIM_class_D.40.50.01.1,0.0
666,BIM_class_D.40.20.02,0.0
665,BIM_class_D.40.20.01.2,0.0
664,BIM_class_D.40.20.01.1,0.0
663,BIM_class_D.40.10.01.6,0.0
662,BIM_class_D.40.10.01.5,0.0
661,BIM_class_D.40.10.01.4,0.0
660,BIM_class_D.40.10.01.3,0.0
659,BIM_class_D.40.10.01.2,0.0
658,BIM_class_D.40.10.01.1,0.0
657,BIM_class_D.30.90.01,0.0
656,BIM_class_D.30.60.01.4,0.0
654,BIM_class_D.30.50.90.2,0.0
669,BIM_class_D.40.50.01.3,0.0
653,BIM_class_D.30.50.90.10,0.0
652,BIM_class_D.30.50.06.2,0.0
651,BIM_class_D.30.50.06.1,0.0
650,BIM_class_D.30.50.03.4,0.0
649,BIM_class_D.30.50.03.3,0.0
647,BIM_class_D.30.50.03.1,0.0
646,BIM_class_D.30.50.02.4,0.0
645,BIM_class_D.30.50.02.3d,0.0
643,BIM_class_D.30.50.02.2d,0.0
642,BIM_class_D.30.50.02.2b,0.0
640,BIM_class_D.30.50.02.1,0.0
639,BIM_class_D.30.50.01.2,0.0
668,BIM_class_D.40.50.01.2,0.0
670,BIM_class_D.40.90.04,0.0
637,BIM_class_D.30.40.90.1,0.0
685,BIM_class_D.50.10.08.3,0.0
698,BIM_class_D.50.20.02.4,0.0
696,BIM_class_D.50.20.02.2,0.0
695,BIM_class_D.50.20.02.15,0.0
694,BIM_class_D.50.20.02.14,0.0
51,category_escalators,0.0
692,BIM_class_D.50.20.02.12,0.0
691,BIM_class_D.50.20.02.10,0.0
690,BIM_class_D.50.20.02.1,0.0
689,BIM_class_D.50.20.01.6,0.0
688,BIM_class_D.50.20.01.5,0.0
687,BIM_class_D.50.20.01.2,0.0
686,BIM_class_D.50.20.01.1,0.0
684,BIM_class_D.50.10.08.2,0.0
671,BIM_class_D.40.90.90.1d,0.0
683,BIM_class_D.50.10.08.1,0.0
682,BIM_class_D.50.10.07.a,0.0
681,BIM_class_D.50.10.06,0.0
680,BIM_class_D.50.10.05.3,0.0
679,BIM_class_D.50.10.05.2,0.0
678,BIM_class_D.50.10.04.1,0.0
677,BIM_class_D.50.10.03.3,0.0
676,BIM_class_D.50.10.03.2,0.0
675,BIM_class_D.50.10.03.1b,0.0
674,BIM_class_D.50.10.03.1a,0.0
673,BIM_class_D.50.10.01,0.0
672,BIM_class_D.40.90.90.2,0.0
638,BIM_class_D.30.50.01.1,0.0
636,BIM_class_D.30.40.08.4,0.0
700,BIM_class_D.50.20.02.6,0.0
590,BIM_class_D.20.30.04,0.0
603,BIM_class_D.30.20.01.1c,0.0
602,BIM_class_D.30.20.01.1a,0.0
601,BIM_class_D.30.20.01.10,0.0
600,BIM_class_D.30.10.90,0.0
599,BIM_class_D.30.10.04.7,0.0
598,BIM_class_D.30.10.04.6,0.0
597,BIM_class_D.30.10.04.5,0.0
595,BIM_class_D.30.10.04.2,0.0
594,BIM_class_D.30.10.04.1,0.0
593,BIM_class_D.20.90.90,0.0
592,BIM_class_D.20.90.05,0.0
591,BIM_class_D.20.40.02,0.0
589,BIM_class_D.20.20.90,0.0
605,BIM_class_D.30.20.01.5c,0.0
588,BIM_class_D.20.20.03,0.0
587,BIM_class_D.20.10.90,0.0
586,BIM_class_D.20.10.09.3,0.0
585,BIM_class_D.20.10.09.2d,0.0
584,BIM_class_D.20.10.09.2c,0.0
583,BIM_class_D.20.10.09.2b,0.0
582,BIM_class_D.20.10.09.2a,0.0
581,BIM_class_D.20.10.09.1,0.0
580,BIM_class_D.20.10.08,0.0
579,BIM_class_D.20.10.06.4,0.0
578,BIM_class_D.20.10.06.3c,0.0
577,BIM_class_D.20.10.06.3a,0.0
604,BIM_class_D.30.20.01.5b,0.0
