,Feature,Importance
754,Code_Flange jointing rings for steel flanges,0.0
743,Code_Firebreak shutters,0.0
742,Code_Fire-resisting air transfer grilles,0.0
741,Code_Fire-rated glass block wall panels,0.0
722,Code_Fabric bags,0.0
753,Code_Flange adaptors,0.0
733,Code_Fibre-reinforced resin composite mineral boards,0.0
725,Code_Fender washers,0.0
726,Code_Fenders,0.0
727,Code_Fermenters,0.0
728,Code_Ferrules,0.0
729,Code_Ferrules and sleeves,0.0
730,Code_Fibre-cement slate coursing fittings,0.0
731,Code_Fibre-cement slates,0.0
732,Code_Fibre-reinforced cement sheets,0.0
759,Code_Flat washers,0.0
723,Code_Fabric facings,0.0
724,Code_Fabric grouting socks,0.0
778,Code_Framed rooflights,0.0
745,Code_Fireplace hearths,0.0
746,Code_Fireplace surrounds,0.0
747,Code_Fishplates,0.0
879,Code_Indoor ornaments,0.0
880,Code_Industrial bells,0.0
815,Code_Glass louvre window units,0.0
814,Code_Glass louvre blades,0.0
812,Code_Glass fins,0.0
811,Code_Glass fin splice plates,0.0
748,Code_Fishwashers,0.0
760,Code_Flexible doorsets,0.0
758,Code_Flap valves,0.0
757,Code_Flap control gates,0.0
749,"Code_Fitted desks, tables and worktops",0.0
750,Code_Fixed hoists,0.0
751,"Code_Fixed roof ventilators, terminals and accessories",0.0
752,Code_Fixed seats,0.0
744,Code_Firefighting valves and devices,0.0
599,Code_Composite door frames,0.0
136,Category_other_floor_construction,0.0
756,Code_Flannels,0.0
734,Code_Filter products,0.0
777,Code_Framed plastics mirrors,0.0
735,Code_Fire and smoke dampers,0.0
805,Code_Glass barrier panels,0.0
736,Code_Fire bucket wall brackets,0.0
767,Code_Fly/ pulley bars,0.0
806,Code_Glass block wall panels,0.0
808,Code_Glass blocks and panels,0.0
67,Category_circuits_breackers,0.0
810,Code_Glass fibre fleeces,0.0
801,Code_Gate arches,0.0
793,Code_Garden taps,0.0
68,Category_compressed_air_system,0.0
802,Code_Gates and turnstiles,0.0
768,Code_Foam proportioners,0.0
737,Code_Fire dampers,0.0
769,Code_Foamed aminoplastic resin moisture retention mats,0.0
771,Code_Food mincers,0.0
774,Code_Footrests,0.0
775,Code_Footstools,0.0
776,Code_Fountains,0.0
804,Code_Glass and glazing sheets and profiles,0.0
598,Code_Compact fluorescent lamps,0.0
792,Code_Garden sheds,0.0
738,Code_Fire equipment cabinets,0.0
739,Code_Fire equipment signs,0.0
740,Code_Fire protection safes,0.0
763,Code_Floor gully covers and gratings,0.0
534,Code_Brushwood fascines,0.0
764,"Code_Floor plates, gratings and edgings",0.0
766,Code_Flux,0.0
876,Code_Hot cupboards,0.0
803,Code_Gauges and sight glasses,0.0
794,Code_Gas bains-marie,0.0
795,Code_Gas cooking ranges,0.0
796,Code_Gas fire-extinguishing pneumatic alarm devices,0.0
797,Code_Gas free-standing cookers,0.0
798,Code_Gas meters,0.0
799,Code_Gas ovens,0.0
791,Code_Garden ornaments,0.0
800,Code_Gas-fired unit heaters,0.0
878,Code_Impact-resistant sound-insulating panels,0.0
596,Code_Commercial washers,0.0
70,Category_curtain_wall,0.0
822,Code_Glassware,0.0
837,Code_Gypsum,0.0
834,Code_Ground-recessed luminaires,0.0
816,Code_Glass noise barrier panels,0.0
817,Code_Glass panels,0.0
818,Code_Glass patch plates,0.0
819,Code_Glass stair treads,0.0
852,Code_Hardwood roofing battens,0.0
843,Code_Handblown polished plate glass,0.0
823,Code_Glazed enclosures,0.0
848,Code_Hardwood dowels,0.0
836,Code_Gutter linings,0.0
824,Code_Glazed floorlight panels,0.0
826,Code_Glazed half-height turnstiles,0.0
827,Code_Glazed rooflight panels,0.0
828,Code_Glazed security window panels,0.0
829,Code_Glazed structures,0.0
855,Code_Hardwood trusses,0.0
856,Code_Hardwood weatherboards,0.0
857,Code_Hardwood wedges,0.0
854,Code_Hardwood stair treads,0.0
863,Code_Heat meters,0.0
853,Code_Hardwood stair landing units,0.0
623,Code_Concrete-framed modules,0.0
719,Code_Expanded metal lathings,0.0
720,Code_Extender cables,0.0
721,Code_Extinguishers and fire blankets,0.0
839,Code_Hammer-in fasteners,0.0
840,Code_Hand dryers,0.0
841,Code_Handblown crown glass,0.0
842,Code_Handblown plate glass,0.0
875,Code_Hook and band hinges,0.0
865,Code_Heat pump dehumidifiers,0.0
845,Code_Hardwood beams,0.0
846,Code_Hardwood cladding battens,0.0
838,Code_Hairdryers,0.0
847,Code_Hardwood deck boards,0.0
849,Code_Hardwood fence boards,0.0
850,Code_Hardwood framed panels,0.0
851,Code_Hardwood log poles,0.0
844,Code_Hardwood balusters and newel posts,0.0
830,Code_Glued laminated timber columns,0.0
831,Code_Gratings,0.0
66,Category_chest,0.0
874,Code_Hollow box galvanized steel brackets,0.0
901,Code_Laboratory storage units,0.0
864,Code_Heat protective blankets,0.0
902,Code_Laboratory worktops,0.0
894,Code_Key safes,0.0
883,Code_Inset open fireplace surrounds and hearths,0.0
882,Code_Insect houses,0.0
881,Code_Insect guard mesh,0.0
861,Code_Healthcare clinical washbasins,0.0
862,Code_Heat emitters,0.0
889,Code_Intumescent fire and smoke dampers,0.0
64,Category_ceiling_woodwork,0.0
833,Code_Ground source heat pumps,0.0
866,Code_Heat pump driven air curtains,0.0
868,Code_Heat-strengthened glass sheets,0.0
869,Code_High strength concrete,0.0
870,Code_High-security doorsets,0.0
871,Code_High-security safes,0.0
872,Code_Hinges and hanging hardware,0.0
873,Code_Hip irons,0.0
900,Code_Laboratory freezers,0.0
821,Code_Glass-to-wall clips,0.0
888,Code_Interior linings,0.0
825,Code_Glazed gates,0.0
858,Code_Harnesses and lanyards,0.0
859,Code_Hassocks,0.0
860,Code_Hat stands,0.0
885,Code_Insulating timber floor battens,0.0
886,Code_Insulation fasteners,0.0
887,Code_Insulation fixing straps,0.0
820,Code_Glass-to-glass clips,0.0
899,Code_LED light panels,0.0
890,Code_Irrigation water outlets,0.0
891,Code_Isolation hangers,0.0
892,Code_Joint fillers,0.0
884,Code_Instant boiling and cold water taps,0.0
65,Category_chairs_and_armchairs,0.0
51,Category_air_heating_cooling_distribution,0.0
896,Code_Kitchen splashbacks,0.0
897,Code_Kitchen worktops,0.0
426,Material_Thermoplastic elastomer resin,0.0
1278,Code_Veneer edgings and lippings,0.0
770,Code_Foamed concrete,0.0
994,Code_Natural stone paving slabs,0.0
1002,Code_Office chairs,0.0
1003,Code_Office desks,0.0
1004,Code_Office equipment,0.0
1005,Code_Office tables,0.0
970,Code_Metal tubes and hollow sections,0.0
965,Code_Metal stair spines,0.0
1080,Code_Refrigerators,0.0
1007,Code_Oils,0.0
992,Code_Natural stone cornices,0.0
966,Code_Metal stair stringers,0.0
975,Code_Mineral-based boards and sheets,0.0
978,Code_Modified wood deck boards,0.0
979,Code_Modular bearer tie plates,0.0
974,Code_Microsilica,0.0
999,Code_Nylon gutter bolts,0.0
981,Code_Modular mezzanines,0.0
967,Code_Metal suspended ceiling hangers,0.0
982,Code_Motorized valves,0.0
1001,Code_Obtuse crossings,0.0
972,Code_Metallized plastics window films,0.0
1081,Code_Resin concretes,0.0
998,Code_Newspaper dispensers,0.0
1083,Code_Rigid pendants,0.0
1084,Code_Rigid polyurethane frame roof window units,0.0
1085,Code_Rivets,0.0
1086,Code_Road traffic signs,0.0
1087,Code_Rock dowels,0.0
945,Code_Medicine cabinets,0.0
944,Code_Medical and laboratory equipment,0.0
943,Code_Matchboarded door leaves,0.0
1089,Code_Rod anodes,0.0
969,Code_Metal tiles,0.0
1043,Code_Plugs,0.0
1106,Code_Sailcloth,0.0
1042,Code_Pliable conduit,0.0
1040,Code_Plate (square) washers,0.0
971,Code_Metal-framed structures,0.0
1088,Code_Rocker bearings,0.0
997,Code_Nave lecterns,0.0
946,Code_Medium boards,0.0
983,Code_Multistage pumps,0.0
1032,Code_Plastics kerbs,0.0
1079,Code_Refrigerated display cabinet doors,0.0
1033,Code_Plastics linings,0.0
1035,Code_Plastics rafter ventilator trays,0.0
1036,Code_Plastics sheet wall claddings,0.0
958,Code_Metal hanging rails,0.0
1037,Code_Plastics sheets,0.0
1038,Code_Plastics sleeving,0.0
956,Code_Metal flues and chimneys,0.0
955,"Code_Metal dowels, pins and rods",0.0
961,Code_Metal panels,0.0
59,Category_bidet,0.0
986,Code_Musical instruments,0.0
1025,Code_Pin kerbs,0.0
1011,Code_Overchair tables,0.0
964,Code_Metal spacers assemblies,0.0
1012,Code_Overhead ventilators,0.0
99,Category_glass_doors,0.0
963,Code_Metal sections,0.0
1014,Code_Padlock and key cabinets,0.0
993,Code_Natural stone kerbs,0.0
1034,Code_Plastics one-piece gullies,0.0
1026,Code_Plant room pods,0.0
1015,Code_Panel connectors,0.0
1017,Code_Paper towel dispensers,0.0
987,Code_Nails,0.0
988,Code_Natural dimensioned stones,0.0
989,Code_Natural rubble stones,0.0
973,Code_Meter cabinets,0.0
990,Code_Natural stone blocks,0.0
959,Code_Metal mullions and transoms,0.0
1027,Code_Plaques,0.0
991,Code_Natural stone capping units,0.0
1009,Code_Oriented strand boards (OSBs),0.0
1010,Code_Over batten roll clips,0.0
1028,Code_Plaster chairs,0.0
1029,Code_Plasterboard panels,0.0
1030,Code_Plastics balusters and newel posts,0.0
60,Category_blast_resistant_doors,0.0
1031,Code_Plastics brise-soleil louvre blades,0.0
985,Code_Museum showcases,0.0
1008,Code_Operable roof ventilators,0.0
1082,Code_Resin-bonded mineral wool infill panels,0.0
1013,Code_Overmantel mirrors,0.0
1499,Code_occupancy,0.0
1243,Code_Timber sarking boards,0.0
949,Code_Meeting room tables,0.0
1065,Code_Quicklime,0.0
1066,Code_Rack cabinets,0.0
1061,Code_Projection window hinges,0.0
1496,Code_motorcontrol centre,0.0
1069,Code_Rail foot insulators,0.0
1078,Code_Refractory bricks,0.0
1070,Code_Rainwater weirs,0.0
1071,Code_Raised access floor panels with finish,0.0
1064,Code_Pump accessories,0.0
1072,Code_Recessed downlights,0.0
947,Code_Meeting booths,0.0
1068,Code_Radio communications products,0.0
54,Category_awning_canopy_awning,0.0
1275,Code_Urinal dividers,0.0
1060,Code_Projection screens,0.0
952,Code_Metal armouring grilles,0.0
953,Code_Metal bollards,0.0
950,Code_Mesh anodes,0.0
1063,Code_Puddle flanges,0.0
1018,Code_Pavement heating cables,0.0
1244,Code_Timber sections,0.0
1480,Code_light  fixture,0.0
1481,Code_lighting,0.0
1482,Code_lock,0.0
1483,Code_louvre,0.0
1485,Code_manufacturing,0.0
1486,Code_marine  part,0.0
1488,Code_membrane,0.0
1489,Code_meter chamber,0.0
1490,Code_microwave,0.0
135,Category_other_exterior_personnel_doors,0.0
1491,Code_mirror,0.0
1492,Code_miter,0.0
1493,Code_modem,0.0
1494,Code_mooring  device,0.0
1495,Code_mortar,0.0
1487,Code_material,0.0
1245,Code_Timber stair stringers,0.0
1016,Code_Paper pulp linings,0.0
1044,Code_Plywood framed panels,0.0
1076,Code_Recycled lightweight aggregates,0.0
55,Category_balcony_railing_terrace_roof,0.0
1094,Code_Roof ventilator unit,0.0
1095,Code_Roofing and cladding units,0.0
1096,Code_Roofing straps,0.0
940,Code_Masking plates,0.0
939,Code_Marble dust,0.0
941,Code_Masonry capping and coping units,0.0
1097,Code_Roofing swags,0.0
1099,Code_Room heaters,0.0
1101,Code_Roses,0.0
1046,Code_Polyester resins,0.0
61,Category_border_gutter,0.0
1103,Code_Rugs,0.0
1104,Code_Runners,0.0
1105,Code_Saccardo nozzles,0.0
1098,Code_Room divider panels,0.0
1091,Code_Roof anchors for solar modules,0.0
942,Code_Masonry cements,0.0
1090,Code_Roman concretes,0.0
1045,Code_Points heating harnesses,0.0
1100,Code_Rope and pulley devices,0.0
1102,Code_Round pin socket outlets,0.0
1077,Code_Recycling bins,0.0
948,Code_Meeting room chairs,0.0
1047,Code_Polyester straps,0.0
1048,Code_Polyethylene sheets,0.0
1049,Code_Polypropylene resins,0.0
1059,Code_Printers,0.0
1050,Code_Polyvinyl chloride (PVC) shutters,0.0
1092,Code_Roof gutter brackets,0.0
1093,Code_Roof lanterns,0.0
1052,Code_Post room racks,0.0
1055,Code_Pre-blended concretes,0.0
1056,Code_Prefabricated balconies,0.0
1057,Code_Premises information boxes,0.0
1058,Code_Pressure relief valves,0.0
1051,Code_Post boxes,0.0
1074,Code_Reclining chairs,0.0
1075,Code_Rectifiers,0.0
56,Category_balcony_wall_handrail,0.0
1054,Code_Power over ethernet (POE) network switches,0.0
1114,Code_Sauna room packages,0.0
937,Code_Manual control glazed roof ventilators,0.0
1478,Code_lifting gear,0.0
1115,"Code_School art, design and technology tables",0.0
1121,Code_Sectional products,0.0
1109,Code_Sand plant,0.0
1110,Code_Sanitary accessories,0.0
1111,Code_Sanitary fittings and accessories,0.0
1112,Code_Sanitary towel dispensers,0.0
1113,Code_Sash locks,0.0
1134,Code_Shower curtains,0.0
1221,Code_Suspension rigs,0.0
936,Code_Manual air vents,0.0
1123,Code_Self-closing trapdoors,0.0
1116,Code_Screening and ventilation access doors,0.0
935,Code_Manifold nuts,0.0
1117,Code_Screw pumps,0.0
1118,Code_Sculptural reliefs,0.0
1119,Code_Scuttles,0.0
934,Code_Mail equipment,0.0
1135,Code_Shower doors,0.0
928,Code_Low-temperature hot water underfloor heating,0.0
1122,Code_Security shutters,0.0
1162,Code_Soleplates,0.0
1157,Code_Soap dispensers,0.0
1128,Code_Services wire rope hangers,0.0
1107,Code_Salvaged natural stones,0.0
1166,Code_Special lamps,0.0
1164,Code_Space heating and cooling products,0.0
1125,Code_Self-pierce rivets,0.0
1222,Code_Swags,0.0
1223,Code_Swimming pool fittings,0.0
1127,Code_Separators,0.0
930,"Code_Luminaires, lighting track and lighting accessories",0.0
929,Code_Luminaire smoke hoods,0.0
932,Code_Magnetic boards,0.0
1124,Code_Self-drilling screws,0.0
1129,Code_Settees,0.0
1130,Code_Sheet metal screws,0.0
927,Code_Low-density polyethylene (PE-LD) sheets,0.0
1131,Code_Shellac resins,0.0
1132,"Code_Shelves, hangers and racks",0.0
1133,Code_Shower beds,0.0
933,Code_Magnetic tool holders,0.0
931,Code_Macerators,0.0
1126,Code_Semi-tubular rivets,0.0
1143,Code_Silicone resins,0.0
1150,Code_Ski lift cables,0.0
1139,Code_Shower seats,0.0
1140,Code_Signboards,0.0
1141,Code_Signs and markers,0.0
924,Code_Lounge chairs,0.0
923,Code_Loudspeakers,0.0
1142,Code_Silica grouts,0.0
1165,Code_Special function door locks,0.0
1163,Code_Solid fuel room heaters,0.0
920,Code_Linseed oil putties,0.0
1137,Code_Shower fittings package,0.0
922,Code_Load cells,0.0
1146,Code_Single small orifice air valves,0.0
1497,Code_movable,0.0
1477,Code_le velcrossing,0.0
1147,Code_Sink spouts,0.0
921,Code_Lintels,0.0
1148,Code_Sink taps,0.0
1145,Code_Single axis door hinges,0.0
925,Code_Louvre door leaves,0.0
1144,Code_Silyl-terminated polyurethane (STP) construction joint sealants,0.0
926,Code_Louvre doorsets,0.0
976,Code_Mirrors,0.0
1136,Code_Shower enclosures,0.0
1138,Code_Shower manual water supply sets,0.0
1152,Code_Sliding folding shutter doorsets,0.0
918,Code_Linen chutes and openings,0.0
1153,Code_Sliding shutter doorsets,0.0
1154,Code_Smoke and fire barriers,0.0
1155,Code_Smoke and fire-stopping,0.0
1156,Code_Soap dishes,0.0
917,Code_Linen chute hoppers,0.0
919,Code_Linen containers,0.0
916,Code_Light-gauge steel floors and roofs,0.0
1158,Code_Sofas,0.0
53,Category_auxiliary_equipment,0.0
915,Code_Light tables,0.0
1160,Code_Soft furnishings,0.0
1161,Code_Solders,0.0
1151,Code_Slab urinals,0.0
1205,Code_Steppers,0.0
1172,Code_Sprung (split lock) washers,0.0
58,Category_bedding,0.0
1168,Code_Sports netting,0.0
912,Code_Letter boxes,0.0
1202,Code_Steel wedges,0.0
1195,Code_Steam valves,0.0
1185,Code_Stainless steel hexagon head screws,0.0
913,Code_Library shelf units,0.0
1186,Code_Stainless steel hinged bollards,0.0
1219,Code_Surveillance camera brackets,0.0
1184,Code_Stainless steel gates,0.0
1173,Code_Stage curtains,0.0
1197,Code_Steel bridge pedestals,0.0
1174,Code_Stained glass sheets,0.0
1175,Code_Stainless steel angles,0.0
914,Code_Light switches,0.0
1176,Code_Stainless steel balusters and newel posts,0.0
1169,Code_Spray jets,0.0
1177,Code_Stainless steel capping units,0.0
1171,Code_Sprinklers,0.0
1178,Code_Stainless steel chimney pots,0.0
1200,Code_Steel sills,0.0
1199,Code_Steel profiled sheet,0.0
52,Category_autonomous_piece,0.0
1196,Code_Steel bearers,0.0
1022,Code_Perlite aggregates,0.0
1023,Code_Perlite loose insulation,0.0
1024,Code_Pillar hinges,0.0
962,Code_Metal posts,0.0
1041,Code_Pleated blinds,0.0
977,Code_Mobile plain top hot cupboards,0.0
1108,Code_Sample coolers,0.0
1187,Code_Stainless steel stair treads,0.0
1188,Code_Stainless steel struts,0.0
1198,Code_Steel frame roof window units,0.0
1189,Code_Stainless steel support rails,0.0
1190,Code_Stainless steel traditional sheets,0.0
1191,Code_Stainless steel trusses,0.0
1192,Code_Stair climbing trolleys,0.0
1193,Code_Stair lift signs,0.0
63,Category_call_system,0.0
1194,Code_Steam traps and strainers,0.0
1220,Code_Suspended luminaires,0.0
1179,Code_Stainless steel cladding angles,0.0
1237,Code_Thermostatic steam traps,0.0
1019,Code_Pavement heating mats,0.0
1240,Code_Timber bollards,0.0
1241,Code_Timber floorboards,0.0
1242,Code_Timber newel posts,0.0
1235,Code_Thermochromic glass,0.0
909,Code_Laundry troughs and cabinets,0.0
1225,Code_Taxiway elevated lights,0.0
1224,Code_Taps and water supply outlet fittings,0.0
911,Code_Lecterns,0.0
1209,Code_Stone columns,0.0
1181,Code_Stainless steel door frames,0.0
1182,Code_Stainless steel door leaves,0.0
1211,Code_Stools,0.0
1212,Code_Storage units and cupboards,0.0
1213,Code_Strip ventilators,0.0
1214,Code_Structural wood composites,0.0
1215,Code_Sundials,0.0
1216,Code_Surface boxes,0.0
1217,Code_Surface luminaires,0.0
1180,Code_Stainless steel clips,0.0
910,Code_Laundry washer-dryers,0.0
1210,Code_Stone stair treads,0.0
1218,Code_Surface wipe dispensers,0.0
1020,Code_Pedestal washbasins,0.0
1183,Code_Stainless steel doorsets,0.0
1203,Code_Steel window walls,0.0
1167,Code_Special purpose cements,0.0
1204,Code_Step lifts,0.0
1206,Code_Stethosets,0.0
1238,Code_Tiered seating,0.0
1239,Code_Tilt meters,0.0
1228,Code_Television outlet plates,0.0
1231,"Code_Tensile, stretch and suspended fabrics",0.0
1232,Code_Terracotta panels,0.0
1233,Code_Terracotta units,0.0
908,Code_Laundry troughs,0.0
1227,Code_Telecoms equipment,0.0
1234,Code_Terrazzo mix ,0.0
907,Code_Lathings and furrings,0.0
1229,Code_Temperature gauges,0.0
1230,Code_Tennis nets,0.0
1479,Code_light,0.0
388,Material_Radiata pine,0.0
1000,Code_Nylon-insert jam nuts,0.0
1284,Code_Vermiculite aggregates,0.0
1273,Code_Upper body trainers,0.0
905,Code_Lamps,0.0
1276,Code_Vanity and washroom furniture,0.0
1279,Code_Veneers and facings,0.0
49,Category_acoustical_panels_adhered_to_wall,0.0
1281,Code_Ventilation ducts,0.0
1394,Code_chute conveyor,0.0
1283,Code_Venturi flumes,0.0
1285,Code_Vertical balers,0.0
1271,Code_Unit heaters,0.0
1277,Code_Vapour meters,0.0
1286,Code_Vertical extended spindles,0.0
1266,Code_U-profiled glass channels,0.0
1264,Code_Tyre bales,0.0
1269,Code_Underfloor heating and cooling manifolds,0.0
1246,Code_Timber stair treads,0.0
1270,Code_Unframed glass mirrors,0.0
1247,Code_Timber strips,0.0
1272,Code_Up-and-over doorsets,0.0
1268,Code_Under-mounted washbasins,0.0
1291,Code_Vision panels,0.0
1332,Code_Wood brise-soleil louvre blades,0.0
1386,Code_cableladder segment,0.0
44,Category_Umgebung,0.0
1388,Code_canal,0.0
1389,Code_carriageway,0.0
41,Category_Techniques,0.0
1402,Code_condenser,0.0
38,Category_Sol et plafond,0.0
1393,Code_chimney,0.0
1384,Code_burner,0.0
1290,Code_Vinyl sheet facings,0.0
1396,Code_circula tor,0.0
1397,Code_cladding,0.0
1398,Code_co  sensor,0.0
1399,Code_coated,0.0
1400,Code_column,0.0
1392,Code_chiller,0.0
1425,Code_electricheating  coil,0.0
1395,Code_circuit breaker,0.0
1248,Code_Timber-framed and panelled shelters,0.0
1289,Code_Vinyl ester resins,0.0
1383,Code_building,0.0
1315,Code_Water strainers,0.0
1316,Code_Water supply and wastewater valves,0.0
1317,Code_Water-to-air heat pumps,0.0
1318,Code_Water-to-water heat pumps,0.0
1319,Code_Wattmeters,0.0
1320,Code_Welded steel hurdles,0.0
1311,Code_Water extraction presses,0.0
1321,Code_Wheelchair ramps,0.0
1324,Code_Whiteboards,0.0
1250,Code_Toilet paper dispensers,0.0
1251,Code_Toilet roll holders,0.0
1326,Code_Window curtains,0.0
1327,Code_Window hinges,0.0
1328,Code_Window panels,0.0
1329,Code_Window sash fasteners,0.0
1331,"Code_Wires, ropes, twines and chains",0.0
1322,Code_Wheels,0.0
1288,Code_Vinyl adhesives,0.0
1249,Code_Toilet brush holders,0.0
1323,Code_Whirlpool baths,0.0
1325,Code_Window casement fasteners,0.0
50,Category_air_handling_unit,0.0
1308,Code_Waste traps,0.0
1252,Code_Toilet showers,0.0
1253,Code_Tool chests,0.0
1265,Code_U-bolts,0.0
1254,Code_Tool dispensers,0.0
1256,Code_Towels,0.0
1312,Code_Water fire-extinguishing outlets,0.0
1314,Code_Water grilles,0.0
1257,Code_Triaxial concentric (LSF) cables,0.0
1260,Code_Tubular fluorescent lamps,0.0
1261,Code_Tubular mortice latches,0.0
1262,Code_Tundishes,0.0
1263,Code_Turpentine resins,0.0
1255,Code_Tool vaults,0.0
1333,Code_Wood brise-soleil units,0.0
1287,Code_Vertical lifting fabric doors,0.0
1258,Code_Trickle vents,0.0
1259,Code_Trouser presses,0.0
1385,Code_cable,0.0
1280,Code_Ventilated ceilings,0.0
1464,Code_humidif ier,0.0
1375,Code_belowground,0.0
1367,Code_armour unit,0.0
1368,Code_assistednatur algas,0.0
1360,Code_Zinc core anodes,0.0
1369,Code_audio,0.0
1371,Code_bar,0.0
1372,Code_basin,0.0
906,Code_Lantern lights,0.0
400,Material_Sedimentary rocks,0.0
1376,Code_bilinear,0.0
1365,Code_airconditioning unit,0.0
46,Category_Wall Cladding,0.0
1378,Code_blade,0.0
1370,Code_balustrade,0.0
1379,Code_blocking device,0.0
1359,Code_Wrought iron sections,0.0
1357,Code_Wrought iron decorative panels,0.0
1363,Code_adiabaticair washer,0.0
1364,Code_adiabaticrigid media,0.0
1366,Code_alarm,0.0
1362,Code_abutment,0.0
37,Category_Scénographie,0.0
1361,Code_Zinc powders,0.0
391,Material_Recycled lightweight aggregates,0.0
392,Material_Recycled rubber granules,0.0
773,Code_Food preparation worktops,0.0
394,Material_Resin,0.0
395,Material_Rolled glass,0.0
396,Material_Rubber,0.0
397,Material_Rubble concrete,0.0
98,Category_general_construction_element,0.0
1401,Code_computer,0.0
1418,Code_display,0.0
97,Category_frame,0.0
403,Material_Shell,0.0
404,Material_Silicon carbide,0.0
95,Category_floor_covering_membrane,0.0
383,Material_Precast architectural concrete,0.0
904,Code_Laminboard core plywoods,0.0
877,Code_Icemakers,0.0
401,Material_Sheet,0.0
1337,Code_Wood frame roof window units,0.0
1338,Code_Wood frames,0.0
1339,Code_Wood gate surrounds,0.0
1403,Code_construction,0.0
1407,Code_cowl,0.0
36,Category_Sanitary,0.0
1408,Code_culvert,0.0
1409,Code_curtain  wall,0.0
1410,Code_cyclonic,0.0
1411,Code_dehumidif ier,0.0
1413,Code_desk,0.0
1404,Code_convector,0.0
1414,Code_devia tor,0.0
1351,Code_Wood veneers,0.0
1382,Code_bridge,0.0
1340,Code_Wood gates,0.0
1419,Code_distribution  element,0.0
35,Category_Sanitaires,0.0
1422,Code_electric  appliance,0.0
1423,Code_electric cooker,0.0
1424,Code_electrical,0.0
1415,Code_directevaporativeair washer,0.0
45,Category_WC,0.0
1406,Code_covering,0.0
1374,Code_battery,0.0
1350,Code_Wood veneered boards,0.0
1341,Code_Wood hand posts,0.0
1342,Code_Wood ladder stiles,0.0
48,Category_acoustic_panel,0.0
1346,Code_Wood post and rail stiles,0.0
1358,Code_Wrought iron gates,0.0
1347,Code_Wood shutters,0.0
1349,Code_Wood tapered furring pieces,0.0
1373,Code_bath,0.0
1405,Code_cornice,0.0
1352,Code_Wood window units,0.0
47,Category_Wood,0.0
1354,Code_Wood-burning stoves,0.0
1355,Code_Work area and patch cord cables,0.0
1356,Code_Wrought iron decorative gate leaves,0.0
1348,Code_Wood subframes,0.0
1336,Code_Wood fibre boards,0.0
1380,Code_boiler,0.0
1282,Code_Ventilation grilles,0.0
1466,Code_hydraulic  actuator,0.0
1006,Code_Oil filters and strainers,0.0
1468,Code_internal,0.0
1460,Code_hauling gear,0.0
31,Category_Per building,0.0
1453,Code_gateway,0.0
1462,Code_heat pipe,0.0
1524,Code_radial,0.0
1465,Code_humidis tat,0.0
1576,Code_table,0.0
1467,Code_inspection chamber,0.0
1469,Code_isolating,0.0
1458,Code_halogen,0.0
1470,Code_jalousie,0.0
1471,Code_jet grouting,0.0
1463,Code_hermetic,0.0
1472,Code_joist,0.0
1454,Code_geo slice,0.0
1452,Code_gas cock,0.0
1456,Code_grille,0.0
1450,Code_furniture,0.0
1459,Code_hand dryer,0.0
1457,Code_group,0.0
18,Category_Garden,0.0
1522,Code_pump,0.0
1580,Code_temperature  sensor,0.0
1581,Code_tensioning equipment,0.0
1582,Code_terrain,0.0
12,Category_Droguerie,0.0
6,Category_Cloisons,0.0
1584,Code_thermometer,0.0
1588,Code_topping,0.0
1589,Code_transformer,0.0
7,Category_D Technik Gebäude,0.0
1455,Code_girder,0.0
1591,Code_triangular,0.0
1592,Code_trochoi dal,0.0
1593,Code_truss,0.0
1594,Code_tumble dryer,0.0
1585,Code_thermosiphoncoiltypeheat exchangers,0.0
1586,Code_thermosiphonsealedtubeheat exchangers,0.0
24,Category_Insulation,0.0
1577,Code_tank,0.0
1429,Code_emergency stop,0.0
1473,Code_kerb,0.0
1595,Code_tuner,0.0
1502,Code_panel,0.0
28,Category_Mobilier,0.0
1504,Code_parking,0.0
1505,Code_partitioning,0.0
1506,Code_pavement milling,0.0
1507,Code_pavilion_  roof,0.0
1508,Code_pier,0.0
26,Category_Matière brute,0.0
1510,Code_plumbing  wall,0.0
1432,Code_entrance works,0.0
1433,Code_exit,0.0
1515,Code_power  outlet,0.0
1516,Code_printer,0.0
1517,Code_profile de f,0.0
1518,Code_projector,0.0
1519,Code_propellor axial,0.0
1520,Code_protection,0.0
1521,Code_protective  device,0.0
1431,Code_engine,0.0
1501,Code_opticalcable segment,0.0
1514,Code_power,0.0
1511,Code_polygonal,0.0
1292,Code_WC cisterns,0.0
1435,Code_fax,0.0
1436,Code_fence,0.0
1437,Code_fiber segment,0.0
1438,Code_filter,0.0
1451,Code_g fa,0.0
1474,Code_kilo point,0.0
1475,Code_kitchen machine,0.0
32,Category_Portes et fenêtres,0.0
1444,Code_floor waste,0.0
1445,Code_flooring,0.0
1446,Code_fluorescent,0.0
1447,Code_footing,0.0
1448,Code_freestandingwater heater,0.0
1449,Code_freezer,0.0
1441,Code_fire safety,0.0
1442,Code_flexible,0.0
1443,Code_floor,0.0
1579,Code_telephone,0.0
1293,Code_WC pans,0.0
1294,Code_WC suites,0.0
1569,Code_strut,0.0
1558,Code_solar  device,0.0
1549,Code_sign,0.0
1559,Code_solar panel,0.0
19,Category_Garten & Freianlagen,0.0
1427,Code_elevator,0.0
1565,Code_starter,0.0
1597,Code_urinal,0.0
1567,Code_storage,0.0
1570,Code_superstructure,0.0
