,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1444,34413,https://restado.de/baustoff/dachziegel-creaton-harmonie-dunkelbraun-70-stueck/,"Dachziegel Creaton Harmonie , dunkelbraun , Stück",Dach,Dacheindeckung,2023-01-09,, ,Neuwertig,1.750€ Paketpreis,70 Stück verfügbar,(70 Stück Mindestabnahme),D-97990 Weikersheim,Creaton,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Harmonie""}",1750.0,70.0,1750.0,70.0,1.750€ Paketpreis,70 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1445,32697,https://restado.de/baustoff/keramic-alegra8/,Keramic Alegra,Dach,Dacheindeckung,2023-04-06,,Zu Länge und Breite mache ich ca.Angeben weil ich die Dachpfanne nicht zur hand habe,Neu,1€ / Stück,65 Stück verfügbar,(20 Stück Mindestabnahme),D-31558 Hagenburg Altenhagen,,{},1.0,65.0,1.0,65.0,1€ / Stück,65 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1446,32451,https://restado.de/baustoff/koramic-alegra-2/,Koramic Alegra,Dach,Dacheindeckung,2023-01-09,,Biete einen Restmenge von von ca. 60 Ziegel an,Neu,60€ Paketpreis,60 Stück verfügbar,(60 Stück Mindestabnahme),D-31558 Hagenburg Altenhagen,,{},60.0,60.0,60.0,60.0,60€ Paketpreis,60 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1447,31479,https://restado.de/baustoff/dachziegel-und-zubehoer/,Dachziegel und Zubehör,Dach,Dacheindeckung,2023-02-16,,Biete hier folgendes zum Verkauf an:  ca. 380 Stk Dachziegel Tiefa XL Top Sopo altfarben 12 Stk Halbe Dachziegel Tiefa XL Top Sopo altfarben 9 Stk Ortgangziegel rechts 9 Stk Ortgangziegel rechts 9 Stk Firstziegel 1 Stk Lüftungsziegel SW Restbestände Firstziegelklammer und Sturmklammern  Versand nach Absprache möglich,Neu,700€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-47625 Kevelaer,,{},700.0,1.0,700.0,1.0,700€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1448,28429,https://restado.de/baustoff/historische-dachziegel-turmziegel-turmbiber-biberschwanz-romantisch-gartenlaube-dachsteine-tonziegel-glasiert-patina/,historische Dachziegel Turmziegel Turmbiber Biberschwanz romantisch…,Dach,Dacheindeckung,2023-01-09,,"originale, historische Turmbiberschwanz- Dachziegel.  Aus dem fachgerechten selektiven Handrückbau.   Die Schnittform aus diesem Posten ist Rundbogen.   Die Dachziegel waren ehemals glasiert, sind jetzt teils überpatiniert.  Siehe Fotos.   Maße Dachziegel: 27,5 x 12,5 x 1,3 cm   Preis für den Gesamten Posten, incl. Firstziegel, incl. Verbinder.   Posten: Biber, 3000 Stck., Firste 23 Stck., Verbinder, 1 Stck.   Transportkosten auf Anfrage   Andere historische Dachziegel ebenfalls am Lager.   Antik-Stein auch auf facebook, Pinterest & youtube.",Gebraucht,1.900€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle,,{},1900.0,1.0,1900.0,1.0,1.900€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1449,28042,https://restado.de/baustoff/jacobi-grossformatziegel-glasiert-in-rot/,Jacobi Großformatziegel glasiert in Rot,Dach,Dacheindeckung,2023-01-09,,"Verkaufe hier übrig geblieben Glasierte Dachziegel in Weinrot . Es sind ca. 600 Ziegel Steine , teils noch verpackt . Müssten ca. 45-50 qm sein",Neuwertig,7€ (VB) / m²,50 m² verfügbar,(1 m² Mindestabnahme),D-37235 Hessisch Lichtenau,,{},7.0,50.0,7.0,50.0,7€ (VB) / m²,50 m² verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1450,27894,https://restado.de/baustoff/alte-antike-historische-dachziegel-patinierte-dachpfanne-tonziegel-falzziegel-altdeutscher-ziegel-reparaturziegel-vordach-grillplatz-carport/,Alte antike historische Dachziegel patinierte Dachpfanne Tonziegel …,Dach,Dacheindeckung,2023-01-09,,"original historische Dachziegel  aus der Handbergung eines historischen Daches.  Sorgfältig in Gitteraufsatzrahmen, transportfertig gepackt.  Art: Doppelmuldenpfalzziegel  Hersteller, Louisenwerk Voigtstedt, DDR.  Preis je 1 qm.  Transportkosten auf Anfrage.  Viele weitere historische Baumaterialien am Lager  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,15€ / m²,150 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle,,{},15.0,150.0,15.0,150.0,15€ / m²,150 m² verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1451,26715,https://restado.de/baustoff/creaton-domino-schieferton-engobiert/,"Creaton Domino , schieferton engobiert",Dach,Dacheindeckung,2023-01-09,,"Biete hier Creaton Domino schiefer engobiert zum Verkauf an: es sind noch 151 Flächenziegel, 4 Firstanschlußziegel, 5 Orte rechts, 3 Orte links und 5 Halbe zu verkaufen Der Preis bezieht sich auf die Abnahme des Gesamtpacketes Bitte anrufen: 0151/17443002",Neu,140€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06618 Prießnitz,,{},140.0,1.0,140.0,1.0,140€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1452,25839,https://restado.de/baustoff/bitumenschindeln-12-qm/,Bitumenschindeln qm,Dach,Dacheindeckung,2023-01-09,1692403200000.0,"Restposten aus Gartenhausaufbau.  Verkaufstext des Lieferanten Gartenhaus-GmbH (gartenhaus-gmbh.de): ""Hochwertige Premium Rechteck-Bitumen Dachschindeln mit Trägereinlage aus Glasvlies und einem speziell eingefärbten Mineralgranulat auf der Oberseite. Das Verlegen von Bitumen-Dachschindeln verhindert das Eindringen von Wasser in die Dachfläche und bildet gleichzeitig eine windfeste und UV-beständige Oberfläche bei Ihrem Gartenhaus.   Diese Dachschindel ist aufgrund seiner besonders starken Glasvlies Einlage und seiner Materialstärke ein absolutes Premium Produkt und nicht mit Dachschindeln aus dem Baumarkt zu vergleichen !!"" Neupreis aktuell: 36,- € pro Paket --> 154,-€",Neu,48€ Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-79853 Lenzkirch,,{},48.0,4.0,48.0,4.0,48€ Paketpreis,4 Stück verfügbar,1.0,19180800000.0,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,222.0,0.0
1453,13978,https://restado.de/baustoff/nelskamp-sigma-pfanne-longlife-matt-granit-ganzer-stein/,Nelskamp Sigma Pfanne Longlife matt granit Ganzer Stein,Dach,Dacheindeckung,2023-01-09,,"Hallo,  Nach Fertigstellung unseres Neubaus sind noch einige Baumaterialien übrig geblieben und können abgeholt werden.  2x Packungen Nelskamp Sigma Pfanne Longlife matt a 34 Stück  Originalpreis 34 € pro Paket a 34 Stück  Angebotspreis für 25 € pro Paket und 50 € für beide Pakete zusammen.   Der Nelskamp Sigma-Pfanne Betondachstein bringt Schwung auf Ihr Dach. Lebendige Dachflächen erhalten Sie durch die geschwungene, symmetrische Form. Die abgerundete Schnittkante erhöht die Sturmsicherheit. Nelskamp Sigma-Pfannen gewährleisten optimalen Schutz gegen den Eintrieb von Regen, Flugschnee und Staub.  Longlife matt bedeutet, dass diese Dachsteine eine Mikrobeton-Oberfläche haben, die zusammen mit der neuen Farbbeschichtungstechnologie im Einsatz von Beton-Dachsteinen einen führenden Standard setzt. Die seidig glänzenden Farben geben dem Dach sehr lange seinen individuellen Charakter. Dank der extrem porenarmen Oberfläche finden Staubteilchen kaum Halt. Die Longlife-Schicht ist voll benetzungsfähig, d. h. der Regen wäscht die Dachsteine nahezu komplett sauber.  Technische Daten:  Länge: ca. 42 cm Breite: ca. 33,2 cm Decklänge: 31,4 bis 34,5 cm je nach Dachneigung Deckbreite ca. 30 cm Bedarf je m²: ca. 10 Stück Gewicht ca. 4,3 kg Regeldachneigung 22°  Der Nelskamp Sigma Pfanne Longlife matt granit Ganzer Stein Preis von 1,03 € bezieht sich auf 1 Stk.",Neu,25€ / Stück,1 Stück verfügbar,(2 Stück Mindestabnahme),Neu,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1454,13429,https://restado.de/baustoff/flachdachziegel-alegra-10-edelschwarz-impraegnierte-dachlatten/,Flachdachziegel Alegra edelschwarz + imprägnierte Dachlatten,Dach,Dacheindeckung,2023-01-09,,"45 VPE je 5 St Flachdachziegel Alegra 10 edelschwarz von Wienerberger + imprägnierte Dachlatten 250x5x3 cm an Selbstabholer zu verkaufen.  Technische Daten Flachdachziegel:  Bedarf: ca. 10,7 - 12,4 Stück pro m² Decklänge: ca. 33,0 - 37,5 cm mittl. Deckbreite: ca. 24,8 cm Außenmaße: ca. 30,0 x 47,0 cm",Neu,"6,22€ (VB) / Stück",45 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},6.22,45.0,6.22,45.0,"6,22€ (VB) / Stück",45 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
