,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
2232,Porte coupe-feu,80.0,Pisé,Arrises,1.0,38.0,"['03137ce5-2740-4e5d-b2b4-896459345df3.jpeg', 'c2d415d8-cbae-4c5c-90ab-60c61c6f6f58.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2247,Spot encastré,15.0,Pisé,Arrises,1.0,38.0,"['22fd2a46-d9c3-4904-b5e9-b7e9dd002301.jpeg', '937a2e94-f31f-4e10-96fa-ee6f9ee55596.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2259,Spot encastré,12.0,Pisé,Arrises,1.0,118.0,"['e7e5f4dc-d1f7-4313-a24c-2ca71e613155.jpeg', '17d37a6f-0fc5-4903-b774-e7921401c2a1.jpeg', 'd1e73419-9f0c-42ae-a2b1-fb06d5a69416.jpeg', 'c044682e-4fae-44f0-82f2-345156dd8361.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2263,Spot encastré,12.0,Pisé,Arrises,1.0,118.0,"['b817f7a6-76da-46d2-a93e-01344fca667d.jpeg', '313e412e-10bf-4d3b-a414-6169ab9493d1.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2265,Spot encastré,12.0,Pisé,Arrises,1.0,118.0,['341cd650-ed9b-4c2d-937d-43a39535efb4.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2284,Spot encastré,12.0,Pisé,Arrises,1.0,118.0,"['23e08be1-1c61-48a1-811b-3f3c34035bad.jpeg', '2b5711fd-b48e-4e76-9026-755ae23236aa.jpeg', '55a19f55-c340-4e3f-b1f9-b0c1f8ec9b54.jpeg', '381e970e-631e-46ac-8093-7b22d6f64591.jpeg', '344d6d21-faab-4d7d-ac8d-4741bb0c7f53.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2287,Carrelage,20.0,Gravel,Arrises,1.0,118.0,['2d77ffb4-ea12-4de7-a403-bb1a1a877cb3.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
2300,Présentoir,80.0,Pisé,Arrises,1.0,118.0,['c6dee604-968d-4c73-8800-7b27ae3f507f.jpeg'],Openings,"Covering, Finish",Furnishings,,,
2302,Portant,50.0,Pisé,Arrises,1.0,102.0,"['490329ad-4b4a-40f4-b7be-3a7f93ac3424.jpeg', '9819467a-bd69-4f32-bb9d-cb94303e3b32.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,,
2305,Tiroir,30.0,Gravel,Arrises,1.0,102.0,['55b15006-6ec7-4051-938b-7e3402ffa1b5.jpeg'],"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",,,
2318,Réglette,20.0,Pisé,Arrises,1.0,118.0,"['0cfb0f4a-89c4-4336-a7ff-d344e214b390.jpeg', '46fa418f-bc25-4fe7-b23f-6a262d793069.jpeg', 'f5173a80-1781-4652-89ee-566ff5ca3ee8.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2338,Spot encastré,40.0,Pisé,Arrises,0.0,269.0,"['1c8dea05-91cc-4e87-b100-d2cf62fb8167.jpeg', '45021a13-b996-4895-9f77-72c046bdbafd.jpeg', '7e34b02f-7e7c-4a9e-a4fb-eb7faf199272.jpeg', '09eadd99-520a-4928-a1ef-732bccb5a39a.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2347,Porte coupe-feu,60.0,Pisé,Arrises,1.0,111.0,['07268a21-a30a-499b-b7a8-30beb322ac95.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2353,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,"['2f5aa1e1-0117-4e29-a8c5-762de5296d74.jpeg', 'a3417a18-bac2-482b-879a-6180e9a34f09.jpeg', 'f8bcf8c2-ab9c-424d-b65e-9cd9d395b396.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2362,Spot encastré,15.0,Pisé,Arrises,0.0,269.0,"['4994c8ea-fd7c-487c-8c08-4afbe58f41cf.jpeg', 'bf50035b-8e6f-4bd2-83d8-9908648db599.jpeg', '51d0cf33-5d7f-442c-99b8-aea717d19639.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2374,Porte coupe-feu,57.0,Pisé,Arrises,1.0,100.0,"['c390228d-4213-4d1b-be39-611614304e38.jpeg', 'fff56944-64a5-4863-b713-bae872c95bc3.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2383,Tiroir,30.0,Gravel,Arrises,1.0,100.0,['70686c12-2d0b-4a38-b3eb-9964c0b2cddc.jpeg'],"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",,,
2394,Porte coupe-feu,57.0,Pisé,Arrises,1.0,100.0,"['e8e59775-46c0-46a4-afe7-4dab5c308496.jpeg', '9dd43000-951b-4eea-a248-02c3b3833823.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2403,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,"['eb6a0363-3028-4bf0-9f48-5be5a0b32467.jpeg', '90913d8a-a5ba-4373-9f32-584fef2759bc.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2418,Tiroir,30.0,Gravel,Arrises,1.0,100.0,['f43aa779-b173-40fc-b368-02e60e729814.jpeg'],"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",,,
2422,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,"['e5633c59-a573-4c48-b22a-7bf7e41504ef.jpeg', '9f880961-7be4-4c93-8dfd-b4cd467e78b5.jpeg', 'b2ad2d05-19f1-46fe-9795-8f5a0619d50d.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2423,Spot encastré,15.0,Pisé,Arrises,0.0,263.0,['208e68ec-672d-4a28-9043-e1e6f4350358.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2434,Spot encastré,15.0,Pisé,Arrises,0.0,278.0,"['47c12050-48b7-4044-94d4-d6fa2c4927fd.jpeg', 'b974039e-3564-402c-83a6-e25199d75e5e.jpeg', '447e6f95-1c73-4770-8a98-537a9fce6ef2.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2435,Réglette,20.0,Pisé,Arrises,1.0,112.0,"['06b3012a-28e8-4fd1-a149-efcb21dfbb9a.jpeg', '73fe4cc4-365d-45da-810f-41f90d73bce5.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2442,Réglette,20.0,Pisé,Arrises,1.0,100.0,"['d65b692e-bca1-43e4-a80d-ff91666eccee.jpeg', '990ea6e7-5b51-4aa5-ac39-60ff0bc52521.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2443,Spot encastré,15.0,Pisé,Arrises,0.0,278.0,"['13500ecf-e1b4-4d5c-98ff-9cbef6e677b9.jpeg', '3930d3ec-be4e-42c0-bc48-27b8b9a8e54e.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2456,Spot encastré,15.0,Pisé,Arrises,1.0,112.0,"['fa8d4cfd-dcf6-4c70-987f-91c910fff52f.jpeg', '3f124403-b83d-4bb5-90e5-61aabafd82ce.jpeg', '27ff4957-dd06-413a-b3a5-7df621632ae2.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2471,Spot encastré,30.0,Pisé,Arrises,0.0,278.0,"['64753d62-c681-460b-9840-5213286d237f.jpeg', '4be4b200-20a2-48ab-9b33-8b2bcb14e695.jpeg', 'd2f946e6-1e6f-4912-97db-ff9a121ea1be.jpeg', '0b1f8687-4aad-479c-ba01-195dbb83fbfc.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2473,Spot encastré,30.0,Pisé,Arrises,0.0,269.0,"['8d23b466-75fe-49cd-8578-542717a91775.jpeg', '9f0df537-bdd4-4d77-bce4-dd937dc09494.jpeg', '91146ab0-67e9-42f1-9e81-45d9cea27b8b.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2498,Réglette,20.0,Pisé,Arrises,1.0,100.0,"['d38fa8dc-2cfa-4ea4-9bce-cb7a1d05dd4a.jpeg', 'ebf0aef5-5665-4973-b2ce-7edbcab1bdc2.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2512,Serrure à encastrer,11.0,Encaustic,Arrises,0.0,262.0,"['7b315bfc-e000-4684-a2c8-8188ff4151c2.jpg', 'beaece83-ba4c-4a6a-a899-f3aede2c604c.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2526,Tiroir,30.0,Gravel,Arrises,1.0,100.0,['5f8c2fcf-c8cc-4999-a944-ef10455418dc.jpeg'],"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",,,
2528,Escalier en colimaçon,700.0,Pisé,Arrises,1.0,100.0,"['f2b2a9d1-832a-49ba-a05c-d05ffc0ed475.jpeg', '5d96cbaf-601f-4ad4-82df-318e7a40ff31.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
2536,Spot encastré,12.0,Pisé,Arrises,1.0,100.0,"['f9dec62a-2099-42e9-853b-98878bbe3343.jpeg', '3fa25043-3482-49aa-bf96-2fc0c84772cd.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2538,Spot encastré,15.0,Pisé,Arrises,1.0,84.0,"['0acaccb7-9b48-456b-ae46-d6494016caf2.jpeg', 'a1fc9f43-a6ac-44cd-9b6f-c4f1d05c3c0a.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2551,Spot encastré,15.0,Pisé,Arrises,0.0,269.0,"['24ac80c8-bdc8-4dad-b9f7-1c2397a096c2.jpeg', '0d043c0b-97bc-41c5-9c92-ee4260fa1da5.jpeg', '63093af4-a037-466a-af21-e71bfeefc41c.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2552,Serrure à encastrer,5.0,Encaustic,Arrises,0.0,262.0,"['0ff69c32-30d0-4b88-bc77-d9166e726d84.jpg', '7cf31264-3d30-49e5-bc05-3d96be87c301.jpg', '9315f193-a45f-4054-9e2a-bb0183ac5ceb.jpg', '68ce1ca9-66ee-405f-a441-3524ca295cda.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2581,Spot encastré,15.0,Pisé,Arrises,1.0,112.0,"['55e42cba-e71c-480f-bb58-079d3348877c.jpeg', '0a2faaa1-5380-48b0-bf24-23e21877b7f3.jpeg', '2b7e005a-5bc0-41d0-9f8e-a39d193b3080.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2595,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,"['e14a7c1b-45c4-4f7a-ae23-2e3afaeb3374.jpeg', 'c69f1666-e8fa-485b-86fe-af0b0713094a.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2598,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,['5f223039-be6b-4cca-b08e-a573d5dacf67.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2610,Spot encastré,12.0,Pisé,Arrises,0.0,269.0,['d8d59549-94a9-4ae4-8b0a-559f79437399.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2620,Porte coupe feu,60.0,Pisé,Arrises,0.0,269.0,['38bb8883-a948-4123-aa30-40cbacedd291.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2644,Porte coupe-feu,60.0,Pisé,Arrises,0.0,278.0,['6726f0f8-5ab9-452c-95fb-a16465ed61c4.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2647,Spot encastré,15.0,Pisé,Arrises,0.0,263.0,['48179634-8807-4a66-99b4-d7edf089851f.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2657,Patère,5.0,Pisé,Arrises,1.0,100.0,['f923d262-419f-433b-a0f1-13c43dd8e7bc.jpeg'],"Roof, Slabs, Stairs",Other,Other,,,
2664,Réglette,20.0,Pisé,Arrises,0.0,278.0,"['c4ec1bb7-b8c9-400f-87cd-59849181d90d.jpeg', '5cc435bc-9768-4f89-9680-e158d54d20bf.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2689,Barre d'appui,10.0,Encaustic,Arrises,1.0,100.0,['2a7dee71-ce0d-440e-8cc9-339e135d7fed.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
2691,Porte coupe-feu,60.0,Pisé,Arrises,0.0,269.0,"['cbea2a78-ee1f-43d1-8ef8-6fb39eb33917.jpeg', '7d05e35e-5464-4a8d-9fb4-7183bf1f653d.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2711,Spot encastré,15.0,Pisé,Arrises,0.0,263.0,['984bb406-9329-4175-98d1-5b8168bb8c4e.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2716,Spot encastré,15.0,Pisé,Arrises,0.0,278.0,"['0a1c695e-047f-4611-a5a4-83b0b7270806.jpeg', '7e85ccbc-25c5-4d7c-9a08-b0e02db8b189.jpeg', 'a42a34df-3ab5-446d-a585-7bdcb97e1825.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2722,Porte coupe-feu,60.0,Pisé,Arrises,1.0,103.0,"['632624a2-b3ed-4e66-8afd-82ec248c4a28.jpeg', '08ac2c54-1dee-4c89-a90b-4a7d486f825e.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2729,Spot encastré,12.0,Pisé,Arrises,0.0,269.0,['735d65c9-d06e-4f48-a020-5435118bd565.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2737,Spot encastré,12.0,Pisé,Arrises,1.0,100.0,['ebe6eb4f-4b08-4810-8983-ec5d22ea5f28.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2738,Extincteur à,20.0,Pisé,Arrises,1.0,100.0,"['b7c79fb0-97f6-43af-8809-30c3a5f0c4e6.jpeg', '37785cb1-cb08-498c-a798-216acf3301bf.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2739,Porte coupe-feu,130.0,Pisé,Arrises,0.0,278.0,"['4c0ed021-607b-4604-8ad7-f72e85b36b05.jpeg', 'e7544b34-c558-4a3d-9c1b-2a9e6f5209e5.jpeg', 'df364de2-a27f-412f-a6f8-6f752e6bd933.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2745,Spot encastré,30.0,Pisé,Arrises,1.0,111.0,"['71835306-d2d9-403f-a9bf-d8d09f2349b0.jpeg', 'bbf5e713-e3ef-49b1-ad9c-fa7277b6eed0.jpeg', '601598ab-5658-4416-b406-92fbb2bed9fa.jpeg', 'c932093e-718b-4d3f-a3e4-190f8fae61ab.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2748,Spot encastré,12.0,Pisé,Arrises,1.0,100.0,"['2cbfc4ac-0335-423d-bd81-c2e17abb3d26.jpeg', '4269feeb-032d-4b34-9a41-78607fa7616f.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2769,Enceinte,10.0,Encaustic,Arrises,0.0,244.0,"['2b372fa3-bf7e-4016-a5ac-9b9c0174febe.jpeg', '91e41cba-53d1-4560-b643-59af7957ebe1.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2770,Panneau plein,40.0,Pisé,Arrises,0.0,244.0,"['d7e38060-d8be-440f-9d79-2ae7071179f4.jpeg', 'f99e6b85-4309-4c8a-bcb6-a6517ac873ef.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2777,Convoyeur de plateau,400.0,Pisé,Arrises,1.0,39.0,"['15690818-0cb9-4c44-a06f-1ca33f73c42f.jpeg', 'd86d80cb-66d1-4b9c-9ae7-01a0e934e1f8.jpeg', '9ebdeae1-a2c3-4e05-b5d7-f2cc32a1964a.jpeg']","Wall, Barriers, Pannels","Stairs, Ramps, Lift, Hardware",Handrails,,,
2782,Main courante,25.0,Pisé,Arrises,0.0,200.0,"['b214f4e9-763f-4f96-8ff2-8e0bb3ab14d2.jpeg', '300463dd-ac67-4b6b-b11d-a13bc9f3c8d2.jpeg', '3f9ebfc2-fa94-4b6f-998b-5abd79f6132f.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
2796,Spot encastré,12.0,Pisé,Arrises,0.0,209.0,['c4c64773-584b-460f-8028-d6a9fbf7ea65.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2797,Réglette,20.0,Pisé,Arrises,1.0,57.0,['ea1f0cc8-5598-4de6-b31e-fc249e1696a1.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2802,Réglette,20.0,Pisé,Arrises,1.0,57.0,['9b4ac7ac-37db-4bac-a318-b9d96321017c.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2814,Main courante,30.0,Pisé,Arrises,0.0,214.0,['a111ab60-6133-4b9d-9c58-02a692c2bd4c.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
2833,Réglette,20.0,Pisé,Arrises,1.0,57.0,['a84aeeba-fdda-4c5a-8c63-467c4773e1b6.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2846,Extincteur à,20.0,Pisé,Arrises,1.0,57.0,['9894ed43-2a42-462c-a8fa-97e3d36015f9.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2852,Enceinte,10.0,Encaustic,Arrises,0.0,200.0,"['9364edcc-f4ca-421b-a246-56418a2615ed.jpeg', '12187a55-389f-4388-aab0-19f263251198.jpeg', '637617e5-5010-4a2d-8dcc-da86069106ea.jpeg', 'c6329d0d-f919-407b-bb57-aad23e7cf423.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2858,Porte coupe-feu,100.0,Pisé,Arrises,0.0,200.0,"['d36e1012-e974-47f3-8231-13f9332ed4d3.jpeg', '0aeef3f7-20ab-40f6-b370-dc64ae6da2d0.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2859,Réglette,20.0,Pisé,Arrises,1.0,57.0,['73a08714-40d8-4765-a5f7-b987bc74ee3b.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2865,Réglette,20.0,Pisé,Arrises,1.0,57.0,['7e24ae41-9606-44a4-a8e1-b732a1bfe976.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2870,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,"['83d605f0-ff71-4902-8bd0-fbf7249689c0.jpeg', '6b7bb2d0-7a1c-4a5c-b309-9f684db17dc2.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2887,Réglette,15.0,Pisé,Arrises,0.0,209.0,"['f36f0dec-777b-4bb5-9855-8791a27e179b.jpeg', '9455fda7-135a-4f42-a282-fd3c8c465603.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2897,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['22c54934-f138-485e-97af-a54268370b98.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2898,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['c7d3e187-aabc-41df-994a-a0089ba68bf5.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2905,Spot encastré,12.0,Pisé,Arrises,0.0,212.0,"['096de6e5-664d-49a0-889c-35e4f9703bd8.jpeg', '7dc81148-c253-4537-ab60-4424c134021f.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2909,Réglette,15.0,Pisé,Arrises,0.0,212.0,"['3185ce9f-08f6-4df5-8082-1611fe577185.jpeg', 'c39a3e27-342e-48f1-b15b-048ba64123e7.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2912,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['34b7631b-602a-4af4-915f-aa4b3df47e9b.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2917,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['299cbd92-e9d4-446a-85e5-8028e752400d.jpeg', '29104922-3f17-49e0-9b37-1bb2a471e5e7.jpeg', '98e2b1fe-cfb4-484d-8d84-ac047466baa0.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2931,Caisson d'extraction,65.0,Pisé,Arrises,0.0,200.0,"['8a343741-72cb-4fe7-8a22-80885e972ac6.jpeg', '884b341e-fa2d-4d50-b3b3-947367c2a8f4.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2935,Réglette,15.0,Pisé,Arrises,0.0,212.0,"['b5e51865-ab74-4763-b32a-824f1327bc3b.jpeg', 'fb364af1-c092-41f9-8b2e-16e78695f18b.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2942,Assise,45.0,Pisé,Arrises,0.0,202.0,['c043d355-75b2-4263-8868-74985afe82d5.jpg'],"Wall, Barriers, Pannels","Covering, Finish",Other,,,
2945,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['50fd076f-2c37-4ee5-ab6d-37b9d6ec8653.jpeg', '560bad11-dbe8-49d0-9477-b0c1a86ae204.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2966,Main courante,30.0,Pisé,Arrises,0.0,208.0,"['b9c08acf-c037-4146-9861-413d65abaa3c.jpeg', '3f53bfdd-7e54-47fe-a234-195d19bbe577.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
2967,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['ed005c0e-b90e-409d-8811-4334236a4e57.jpeg', 'b3c91686-d070-46b9-9c1a-351a2312aff1.jpeg', '2f6611de-4c3e-49d6-8dc4-d359243a8a8e.jpeg', '380fbdf5-ae68-4e64-9c76-eb8dc2b3a34d.jpeg', '30fd2f20-a5d6-42ff-8ed5-4c26e43150ea.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2968,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,"['607186ec-9b06-4d0e-a750-ad094280b4c5.jpeg', 'b565f8f4-8449-404a-85d4-45902867847f.jpeg', 'd494fd2d-7296-40a5-b126-e13594acfdf2.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2972,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['5c8a9656-e3e4-4afc-aa0b-29dde8da58fc.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3008,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['18271583-a441-4404-a349-a720e656a03b.jpeg', '4c567213-5775-47d7-886d-e7be46c39147.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3011,Main courante,25.0,Pisé,Arrises,0.0,200.0,"['93647c06-e614-4dd6-b787-6c3cc15880f6.jpeg', 'ad07ab1b-5d73-41b6-a447-8d5fc1d7e5dd.jpeg', 'e6170da4-7fef-4ae9-ad23-31d739bc93da.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3012,Enceinte,10.0,Encaustic,Arrises,0.0,200.0,"['0c8e82f6-cd4b-498d-9274-50a059b7f479.jpeg', '0e1a4d9c-5f8d-4022-baee-0f3017eb8007.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3021,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,['a964c232-9e3a-4f4e-bad6-552168cac46b.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3023,Réglette,15.0,Pisé,Arrises,0.0,212.0,"['66cb1570-ac70-4632-a23b-c1e7847132c3.jpeg', '356db450-11f4-4798-a3c7-04ae9d11a7e6.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3026,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['f25a85b7-47dc-4ae5-a966-6d708ee6e923.jpeg', 'b92b1ffd-cd30-434a-992a-e55130e2cbb3.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3041,Main courante,25.0,Pisé,Arrises,0.0,200.0,"['caaa26eb-0335-49ca-95f4-fb0726c80adb.jpeg', '874174cc-67f3-428f-9efa-292b59aae06d.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3054,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['61953f7c-b338-444e-bb89-e7d1747b1bd2.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3059,Spot encastré,12.0,Pisé,Arrises,0.0,212.0,['08933dd9-575d-4ad4-9f73-bd87823e8612.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3063,Réglette,20.0,Pisé,Arrises,1.0,57.0,['6ab7fa12-7713-44f1-8828-fa27a5f02adf.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3064,Enceinte,25.0,Encaustic,Arrises,1.0,55.0,['19303a23-12d7-4963-a836-dd534d750f99.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3070,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,['3f8bcc63-10b7-4f04-92cb-1b616d760483.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
