,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
4839,Double door in wood with textured glass panels . cm x cm + . cm – Left,99.0,Architectural glass,Wood panelled door leaves,0.0,,"['55733_131a3d2.png', '7292_8673f21.png', '7293_8673f21.png', '7294_8673f21.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4841,Wooden door with textured glass panels x cm – Right,39.0,Architectural glass,Wood panelled door leaves,0.0,,"['55716_34d3e4e.png', '7106_a25b5ba.png', '7107_a25b5ba.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4842,Wooden door . x cm - Left,59.0,Wood,Wood panelled door leaves,1.0,59.0,['55712_cad07ad.png'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4843,"Wooden door x , cm – Left",49.0,Wood,Wood panelled door leaves,1.0,59.0,"['55709_d91a1e7.png', '7091_9971a69.png', '7092_9971a69.png', '7093_9971a69.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4849,"Wooden door with glass panels , x cm",99.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['54519_8a336b7.png', '7101_81ff991.png', '7103_a2e266e.png', '7104_a2e266e.png', '7105_a2e266e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4850,"Painted wooden door with frosted glass panels , x , cm",89.0,Architectural glass,Wood panelled door leaves,0.0,,"['54512_bec824e.png', '5178_ab47246.png', '5179_ab47246.png', '5180_ab47246.png', '5181_ab47246.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4854,Wooden door cm x cm - Right,79.0,Wood,Wood panelled door leaves,0.0,,"['36342_7a53f7f.png', '2584_92eaeaf.png', '2585_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4855,Triple wooden door with rolled glass panels cm x cm - Left,299.0,Architectural glass,Wood panelled door leaves,0.0,,"['36164_cad07ad.png', '3964_92eaeaf.png', '3965_92eaeaf.png', '3966_92eaeaf.png', '3967_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4857,"Solid wooden door in pine , cm x cm - Right",99.0,Wood,Wood panelled door leaves,1.0,59.0,"['35917_3b1baa1.png', '2831_92eaeaf.png', '2832_92eaeaf.png', '2833_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4858,"Painted wooden door with glass panels , cm x , cm - Right",158.0,Architectural glass,Wood panelled door leaves,0.0,,"['35424_8c99e59.png', '3405_92eaeaf.png', '3406_92eaeaf.png', '3407_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4859,"Painted wooden door with glass panel , cm x , cm - Right",89.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['35423_8d8a40c.png', '3414_92eaeaf.png', '3415_92eaeaf.png', '3416_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4860,"Painted wooden door with frosted glass panels , cm x , cm - Right",39.0,Architectural glass,Wood panelled door leaves,0.0,,"['35411_fbf9d2d.png', '3034_92eaeaf.png', '3035_92eaeaf.png', '3036_92eaeaf.png', '3037_92eaeaf.png', '3038_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4861,Painted wooden door cm x cm - Left,89.0,Wood,Wood panelled door leaves,0.0,,"['35395_30e439c.png', '3334_92eaeaf.png', '3335_92eaeaf.png', '3336_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4862,"Painted wooden door , cm x cm - Left",89.0,Wood,Wood panelled door leaves,1.0,59.0,"['35394_090a093.png', '3408_92eaeaf.png', '3409_92eaeaf.png', '3410_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4863,Painted wooden door cm x cm - Right,68.0,Wood,Wood panelled door leaves,0.0,,['35391_25f7ed1.png'],"Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4864,"Painted wooden door cm x , cm - Right",68.0,Wood,Wood panelled door leaves,1.0,59.0,"['35390_6bd0940.png', '4036_92eaeaf.png', '4037_92eaeaf.png', '4038_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4865,"Painted wooden door , cm x , cm - Left",39.0,Wood,Wood panelled door leaves,0.0,,"['35388_22c52a3.png', '2588_92eaeaf.png', '2589_92eaeaf.png', '2590_92eaeaf.png', '2591_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates","Floor plates, gratings and edgings",,,
4866,Painted wooden door cm x cm - Right,99.0,Wood,Wood panelled door leaves,0.0,,"['35386_513a11f.png', '3327_92eaeaf.png', '3328_92eaeaf.png', '3329_92eaeaf.png', '3330_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4867,Painted wooden door cm x cm - Right,59.0,Wood,Wood panelled door leaves,0.0,,"['35382_146653a.png', '3225_92eaeaf.png', '3226_92eaeaf.png', '3227_92eaeaf.png', '3228_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4868,Painted wooden door cm x cm - Left,59.0,Wood,Wood panelled door leaves,0.0,,"['35381_6395265.png', '3323_92eaeaf.png', '3324_92eaeaf.png', '3325_92eaeaf.png', '3326_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4869,"Painted door with colored glass panels x , cm - Left",89.0,Architectural glass,Wood panelled door leaves,0.0,,"['35372_cc29673.png', '4174_92eaeaf.png', '4175_92eaeaf.png', '4176_92eaeaf.png', '4177_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4872,"Double door in wood with frosted glass panels , cm x + cm - Right",99.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['34749_cad07ad.png', '3026_92eaeaf.png', '3027_92eaeaf.png', '3028_92eaeaf.png', '3029_92eaeaf.png', '3030_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4873,Door in solid wood cm x cm - Right,69.0,Wood,Wood panelled door leaves,1.0,59.0,"['34704_aa5a2d2.png', '3331_92eaeaf.png', '3332_92eaeaf.png', '3333_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5038,"Door in painted wood +/- x , cm - Right",99.0,Wood,Wood panelled door leaves,0.0,,"['60053_e45d6fb.png', '11818_c9f5561.png', '11819_c9f5561.png', '11820_c9f5561.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5039,"Wooden door x , cm - Left",129.0,Wood,Wood panelled door leaves,1.0,0.0,"['60052_5dd0aa9.png', '11812_6b2cf72.png', '11813_6b2cf72.png', '11814_6b2cf72.png', '11815_6b2cf72.png', '11816_6b2cf72.png', '11817_6b2cf72.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5041,Door in painted wood x cm - Left,59.0,Wood,Wood panelled door leaves,0.0,,"['60050_3a22ddc.png', '11804_91a0621.png', '11805_91a0621.png', '11806_91a0621.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5042,"Door in painted wood +/- , x , cm - Left/Right",99.0,Wood,Wood panelled door leaves,0.0,,"['60049_e3ce2ef.png', '11800_60e4077.png', '11801_60e4077.png', '11802_60e4077.png', '11803_60e4077.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5043,"Door in painted wood x , cm - Left/Right",99.0,Wood,Wood panelled door leaves,1.0,0.0,"['60047_a46becf.png', '11792_f2868c3.png', '11793_f2868c3.png', '11794_f2868c3.png', '11795_f2868c3.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5044,Door in painted wood x cm - Right,99.0,Wood,Wood panelled door leaves,0.0,,"['59997_04d5119.png', '11610_9623507.png', '11611_9623507.png', '11612_9623507.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5045,Door in painted wood x cm - Left,99.0,Wood,Wood panelled door leaves,0.0,,"['59996_ffa41b5.png', '11607_c28a2ec.png', '11608_c28a2ec.png', '11609_c28a2ec.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5046,"Door in solid pine with textured glass panels , x cm - Left",169.0,Architectural glass,Wood panelled door leaves,0.0,,"['59995_8f8af43.png', '11601_bfb7d7a.png', '11602_bfb7d7a.png', '11603_bfb7d7a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5047,"Door in solid pine , x , cm - Left",99.0,Wood,Wood panelled door leaves,0.0,,"['59994_4d4172b.png', '11597_c8b0d18.png', '11598_c8b0d18.png', '11599_c8b0d18.png', '11600_c8b0d18.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5048,Door in solid pine with textured glass panel x cm - Left,149.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59993_a895175.png', '11592_391c255.png', '11593_391c255.png', '11594_391c255.png', '11595_391c255.png', '11596_391c255.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5050,"Door in painted wood with textured glass panel , x , cm - Right",99.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59991_02ed3f7.png', '11582_13f59b4.png', '11583_13f59b4.png', '11584_13f59b4.png', '11585_13f59b4.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5051,"Door in painted wood with textured glass panel , x , cm - Left",59.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59990_2556510.png', '11576_4c957b8.png', '11577_4c957b8.png', '11578_4c957b8.png', '11579_4c957b8.png', '11580_4c957b8.png', '11581_4c957b8.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5052,"Door in painted wood with textured glass panel , x cm - Left",99.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59984_765ebf1.png', '11554_2df0884.png', '11555_2df0884.png', '11556_2df0884.png', '11557_2df0884.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5053,Double door in painted wood with textured glass panel x cm - Left,299.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59982_2686235.png', '11545_88b50f0.png', '11546_88b50f0.png', '11547_88b50f0.png', '11548_88b50f0.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5054,Door in painted wood with textured glass panel x cm - Right,119.0,Architectural glass,Wood panelled door leaves,0.0,,"['59975_93923dd.png', '11517_b9d0f01.png', '11518_b9d0f01.png', '11519_b9d0f01.png', '11520_b9d0f01.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5055,"Wooden door with textured glass panel x , cm - Left",119.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59974_45e179e.png', '11512_b001518.png', '11513_b001518.png', '11514_b001518.png', '11515_b001518.png', '11516_b001518.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5056,"Wooden double door with textured glass panels , x x cm - Right",399.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59973_6803038.png', '11503_086cc77.png', '11504_086cc77.png', '11505_086cc77.png', '11506_086cc77.png', '11507_086cc77.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5057,Double door in painted wood cm x x cm - Left,499.0,Wood,Wood panelled door leaves,0.0,,"['59945_9fc1df0.png', '11385_3eeeda1.png', '11386_3eeeda1.png', '11387_3eeeda1.png', '11388_3eeeda1.png', '11389_3eeeda1.png', '11390_3eeeda1.png', '11391_3eeeda1.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5060,Varnished door in solid pine variable dimensions - Left,149.0,Pine,Wood panelled door leaves,0.0,,"['59936_30b6d68.png', '11326_8e8677c.png', '11327_8e8677c.png', '11328_8e8677c.png', '11329_8e8677c.png', '11330_8e8677c.png', '11331_8e8677c.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5061,Varnished door in solid pine x cm - Left,149.0,Wood,Wood panelled door leaves,0.0,,"['59935_885f853.png', '11332_18b2edc.png', '11333_18b2edc.png', '11334_18b2edc.png', '11336_18b2edc.png', '11337_18b2edc.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5062,Varnished door in solid pine x / cm - Left,149.0,Wood,Wood panelled door leaves,0.0,,"['59934_b5f1a59.png', '11338_cdef076.png', '11339_cdef076.png', '11340_cdef076.png', '11341_cdef076.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5063,Varnished door in solid pine x cm - Left,149.0,Wood,Wood panelled door leaves,0.0,,"['59933_e779353.png', '11342_bf66c85.png', '11343_bf66c85.png', '11344_bf66c85.png', '11345_bf66c85.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5064,"Varnished door in solid pine x , cm - Right",149.0,Wood,Wood panelled door leaves,0.0,,"['59932_1c7a14f.png', '11346_e804d76.png', '11347_e804d76.png', '11348_e804d76.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5065,Varnished door in solid pine x cm - Left/Right,149.0,Wood,Wood panelled door leaves,0.0,,"['59931_7c105a9.png', '11349_f32016e.png', '11350_f32016e.png', '11351_f32016e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5066,Double wooden door with glass panels x cm - Right,119.0,Architectural glass,Wood panelled door leaves,0.0,,"['59921_ad9ce92.png', '11319_abded92.png', '11320_abded92.png', '11321_abded92.png', '11322_abded92.png', '11323_abded92.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5068,"Wooden door with glass panels cm x , cm - Right",49.0,Architectural glass,Wood panelled door leaves,0.0,,"['59740_ae3b302.png', '10634_ab42454.png', '10635_ab42454.png', '10636_ab42454.png', '10637_ab42454.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5069,Door in solid pine +/- x cm - Left/Right,139.0,Wood,Wood panelled door leaves,0.0,,"['59517_bb21b5f.png', '9882_f01093e.png', '9883_f01093e.png', '9884_f01093e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5238,Door in painted wood and textured glass x cm - Left,109.0,Architectural glass,Wood panelled door leaves,0.0,,"['60522_e0b3953.png', '13651_4a9ad83.png', '13652_4a9ad83.png', '13653_4a9ad83.png', '13654_4a9ad83.png', '13655_4a9ad83.png', '13656_4a9ad83.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5240,"Door in painted wood and textured glass , x , cm - Right",109.0,Architectural glass,Wood panelled door leaves,0.0,,"['60519_0bafff2.png', '13634_26bb266.png', '13635_26bb266.png', '13636_26bb266.png', '13637_26bb266.png', '13638_26bb266.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5241,"Door in painted wood and textured glass , x cm - Right",109.0,Architectural glass,Wood panelled door leaves,0.0,,"['60518_b980450.png', '13629_c132a77.png', '13630_c132a77.png', '13631_c132a77.png', '13632_c132a77.png', '13633_c132a77.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5242,Door in painted wood x cm - Left,119.0,Wood,Wood panelled door leaves,0.0,,"['60517_4a62812.png', '13623_fe48226.png', '13624_fe48226.png', '13625_fe48226.png', '13626_fe48226.png', '13627_fe48226.png', '13628_fe48226.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5244,"Double door in painted wood , x Total cm - Left",399.0,Wood,Wood panelled door leaves,0.0,,"['60515_d3c403c.png', '13610_ac02870.png', '13611_ac02870.png', '13612_ac02870.png', '13613_ac02870.png', '13614_ac02870.png', '13615_ac02870.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5245,Quadruple door in painted wood x Total cm - Left,599.0,Wood,Wood panelled door leaves,0.0,,"['60514_52a8fc5.png', '13601_4298cb6.png', '13602_4298cb6.png', '13603_4298cb6.png', '13604_4298cb6.png', '13605_4298cb6.png', '13606_4298cb6.png', '13607_4298cb6.png', '13608_4298cb6.png', '13609_4298cb6.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5247,Door in painted wood x cm - Right,89.0,Wood,Wood panelled door leaves,0.0,,"['60233_f58f7fa.png', '12530_c1428b8.png', '12531_c1428b8.png', '12532_c1428b8.png', '12533_c1428b8.png', '12534_c1428b8.png', '12535_c1428b8.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5248,"Door in hand-painted wood , x cm - Left",119.0,Wood,Wood panelled door leaves,0.0,,"['60228_f58f7fa.png', '12500_e7b32e6.png', '12501_e7b32e6.png', '12502_e7b32e6.png', '12503_e7b32e6.png', '12504_e7b32e6.png', '12505_e7b32e6.png', '12506_e7b32e6.png', '12507_e7b32e6.png', '12508_e7b32e6.png']",Furnishings,"Door, Windows, Gates",Furnishings,,,
5249,Door in painted wood x cm - Left,99.0,Wood,Wood panelled door leaves,0.0,,"['60225_f58f7fa.png', '12487_e71ae2a.png', '12488_e71ae2a.png', '12489_e71ae2a.png', '12490_e71ae2a.png', '12491_e71ae2a.png', '12492_e71ae2a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5250,"Door in wood veneer x , cm - Left/Right",39.0,Wood,Wood panelled door leaves,0.0,,"['60222_4388b97.png', '12471_b3e6649.png', '12472_b3e6649.png', '12473_b3e6649.png', '12474_b3e6649.png', '12475_b3e6649.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5251,"Door in painted wood , x cm - Right",99.0,Wood,Wood panelled door leaves,0.0,,"['60220_b325b8b.png', '12457_23e74b6.png', '12458_23e74b6.png', '12459_23e74b6.png', '12460_23e74b6.png', '12461_23e74b6.png', '12462_23e74b6.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5252,"Door in painted wood x , cm - Left",99.0,Wood,Wood panelled door leaves,0.0,,"['60219_b325b8b.png', '12451_2bfe905.png', '12452_2bfe905.png', '12453_2bfe905.png', '12454_2bfe905.png', '12455_2bfe905.png', '12456_2bfe905.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5253,Door in painted wood x cm - Right,99.0,Wood,Wood panelled door leaves,0.0,,"['60218_b325b8b.png', '12446_30c95cb.png', '12447_30c95cb.png', '12448_30c95cb.png', '12449_30c95cb.png', '12450_30c95cb.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5254,"Door in solid pine with textured glass panels x , cm - Left",79.0,Architectural glass,Wood panelled door leaves,0.0,,"['60142_bc08cae.png', '12105_10477b6.png', '12106_10477b6.png', '12107_10477b6.png', '12108_10477b6.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5255,"Door in painted wood x , cm - Left/Right",99.0,Wood,Wood panelled door leaves,0.0,,"['60047_a46becf.png', '11792_f2868c3.png', '11793_f2868c3.png', '11794_f2868c3.png', '11795_f2868c3.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
5256,Wooden door with glass panels . x cm – Left/Right,89.0,Architectural glass,Wood panelled door leaves,0.0,,"['58837_a3d3b37.png', '7687_0261f79.png', '7692_4e1040e.png', '7693_4e1040e.png', '7694_4e1040e.png', '7695_4e1040e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
5258,Varnished wooden door x / . cm – Right/Left,79.0,Wood,Wood panelled door leaves,0.0,,"['59508_d6bed33.png', '9848_82b7860.png', '9849_82b7860.png', '9850_82b7860.png', '9851_82b7860.png']","Roof, Slabs, Stairs","Door, Windows, Gates","Floor plates, gratings and edgings",,,
5259,Wooden door in solid pine x cm - Left/Right,129.0,Wood,Wood panelled door leaves,0.0,,"['58834_e6be94f.png', '7670_7cd4646.png', '7671_7cd4646.png', '7672_7cd4646.png', '7673_7cd4646.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
