,Feature,Importance
53,category_suspension_system,0.0
52,category_sub_flooring_cones,0.0
51,category_roof_opening_support,0.0
27,category_domestic_water_systems_equipment,0.0
26,category_demountable_partitions,0.0
25,category_curtain_wall,0.0
24,category_compressed_air_system,0.0
23,category_chairs_and_armchairs,0.0
22,category_ceiling_woodwork,0.0
21,category_bath_and_toilet_accessories,0.0
20,category_awning_canopy_awning,0.0
19,category_autonomous_piece,0.0
17,category_air_handling_unit,0.0
16,category_acoustical_panels_adhered_to_wall,0.0
15,category_WC,0.0
13,material_state_reconditioned,0.0
9,Height,0.0
6,min_quantity,0.0
5,quantity,0.0
2,price_change,0.0
29,category_false_floor,0.0
30,category_fan,0.0
31,category_fan_coil,0.0
43,category_other_floor_construction,0.0
50,category_removing_air,0.0
49,category_ovens,0.0
48,category_other_terminal,0.0
47,category_other_special_control_instrument,0.0
46,category_other_source_of_energy,0.0
45,category_other_plumbing_fixture,0.0
44,category_other_furniture,0.0
42,category_other_distribution_system,0.0
32,category_faucets,0.0
41,category_linoleum_pvc_vinyl,0.0
38,category_insulation_vapor_barrier,0.0
37,category_gypsum_wallboard_ceiling_finishes,0.0
36,category_gutter_downspout,0.0
35,category_general_construction_element,0.0
34,category_frame,0.0
33,category_fixed_partitions,0.0
95,BIM_class_C.30.30.01.1f,0.0
96,BIM_class_C.30.30.01.1g,0.0
97,BIM_class_C.30.30.01.1h,0.0
144,BIM_class_D.30.50.90.10,0.0
163,location_BRIANCON,0.0
162,location_BREST,0.0
161,location_BOULOGNE-BILLANCOURT,0.0
160,location_AUBERVILLIERS,0.0
159,location_AUBAGNE,0.0
157,BIM_class_F.10.50.90,0.0
156,BIM_class_E.20.20.90.4,0.0
155,BIM_class_E.20.20.90.1,0.0
154,BIM_class_E.20.10.03.2,0.0
153,BIM_class_E.10.90.02.15,0.0
152,BIM_class_D.50.20.02.9,0.0
151,BIM_class_D.50.20.02.6,0.0
150,BIM_class_D.50.20.02.5,0.0
149,BIM_class_D.50.20.02.4,0.0
148,BIM_class_D.50.20.02.2,0.0
147,BIM_class_D.50.20.02.12,0.0
146,BIM_class_D.30.90.01,0.0
164,location_CHAMPS-SUR-MARNE,0.0
165,location_CHASSELAY,0.0
166,location_CHATEAUROUX,0.0
179,location_LOIRE-SUR-RHONE,0.0
191,location_NOISY-LE-SEC,0.0
189,location_NANTES,0.0
188,location_NANTERRE,0.0
187,location_NANCY,0.0
186,location_MONTSOULT,0.0
184,location_MONTAUBAN,0.0
180,location_LYON--3E--ARRONDISSEMENT,0.0
177,location_LE BOURGET,0.0
167,location_CHATILLON,0.0
175,location_IVRY-SUR-SEINE,0.0
174,location_ISSY-LES-MOULINEAUX,0.0
173,location_GRIGNY,0.0
172,location_GONFREVILLE-L'ORCHER,0.0
171,location_EPERNAY,0.0
170,location_CORBEIL-ESSONNES,0.0
169,location_CLICHY,0.0
145,BIM_class_D.30.50.90.2,0.0
143,BIM_class_D.30.50.06.2,0.0
98,BIM_class_C.30.30.01.1i,0.0
142,BIM_class_D.30.50.03.3,0.0
116,BIM_class_D.20.10.04.2g,0.0
115,BIM_class_D.20.10.04.1g,0.0
114,BIM_class_D.20.10.04.1b,0.0
113,BIM_class_D.20.10.04.1a,0.0
112,BIM_class_D.20.10.04.11,0.0
111,BIM_class_D.20.10.04.10,0.0
110,BIM_class_D.20.10.02.1a,0.0
109,BIM_class_D.20.10.01.1,0.0
108,BIM_class_C.30.30.06.d,0.0
107,BIM_class_C.30.30.06.c,0.0
106,BIM_class_C.30.30.06.1,0.0
105,BIM_class_C.30.30.05.1,0.0
104,BIM_class_C.30.30.04,0.0
102,BIM_class_C.30.30.01.1n,0.0
101,BIM_class_C.30.30.01.1m,0.0
100,BIM_class_C.30.30.01.1l,0.0
99,BIM_class_C.30.30.01.1k,0.0
117,BIM_class_D.20.10.04.4b,0.0
119,BIM_class_D.20.10.04.7c,0.0
122,BIM_class_D.20.10.04.8e,0.0
132,BIM_class_D.30.40.08.4,0.0
141,BIM_class_D.30.50.03.2,0.0
140,BIM_class_D.30.50.03.1,0.0
139,BIM_class_D.30.50.02.3d,0.0
138,BIM_class_D.30.50.02.3a,0.0
135,BIM_class_D.30.50.01.2,0.0
134,BIM_class_D.30.50.01.1,0.0
133,BIM_class_D.30.40.90.1,0.0
131,BIM_class_D.30.40.08.3,0.0
123,BIM_class_D.20.10.09.2d,0.0
130,BIM_class_D.30.40.08.1,0.0
129,BIM_class_D.30.40.07.1,0.0
128,BIM_class_D.30.40.01.7,0.0
127,BIM_class_D.30.40.01.3,0.0
126,BIM_class_D.30.10.90,0.0
125,BIM_class_D.20.90.05,0.0
124,BIM_class_D.20.20.03,0.0
363,third_level_Walling units,0.0
