,Feature,Importance
398,BIM_class_G.20.30.01.3c,0.0
399,BIM_class_G.20.30.04.3,0.0
400,BIM_class_G.20.30.04.4,0.0
401,BIM_class_G.20.40.03.1b,0.0
402,BIM_class_G.20.40.03.4,0.0
403,BIM_class_G.20.40.09.1,0.0
404,BIM_class_G.20.40.99.2,0.0
405,BIM_class_G.20.40.99.3,0.0
407,BIM_class_G.20.40.99.6,0.0
408,BIM_class_G.20.40.99.7,0.0
409,BIM_class_G.20.50.06.2a,0.0
389,BIM_class_E.20.20.10.2g,0.0
387,BIM_class_E.20.20.10.2d,0.0
274,BIM_class_D.20.20.03,0.0
386,BIM_class_E.20.20.10.2c,0.0
367,BIM_class_E.20.10.90.2,0.0
368,BIM_class_E.20.20.02.2,0.0
369,BIM_class_E.20.20.02.3,0.0
370,BIM_class_E.20.20.03.1,0.0
72,category_miscellaneous_fixed_mobile_equipment,0.0
372,BIM_class_E.20.20.05.3,0.0
373,BIM_class_E.20.20.05.3a,0.0
374,BIM_class_E.20.20.05.4b,0.0
375,BIM_class_E.20.20.06.2,0.0
376,BIM_class_E.20.20.06.3a,0.0
377,BIM_class_E.20.20.06.3b,0.0
378,BIM_class_E.20.20.06.3c,0.0
379,BIM_class_E.20.20.06.4g,0.0
380,BIM_class_E.20.20.06.5a,0.0
381,BIM_class_E.20.20.06.5c,0.0
382,BIM_class_E.20.20.06.5d,0.0
383,BIM_class_E.20.20.06.5e,0.0
384,BIM_class_E.20.20.06.5g,0.0
385,BIM_class_E.20.20.10.2a,0.0
410,BIM_class_G.20.50.06.2c,0.0
411,BIM_class_G.20.50.06.2d,0.0
71,category_metal_construction_system,0.0
413,BIM_class_G.20.50.06.3,0.0
438,location_EZE,0.0
62,category_interior_distribution_transformeur,0.0
440,location_GRIGNY,0.0
61,category_intercommunication_system,0.0
442,location_IVRY-SUR-SEINE,0.0
445,location_LES SABLES-D'OLONNE,0.0
446,location_LES ULIS,0.0
448,location_LOIRE-SUR-RHONE,0.0
449,location_LYON--1ER-ARRONDISSEMENT,0.0
58,category_hot_water_boiler,0.0
57,category_handrail,0.0
452,location_MAISONS-ALFORT,0.0
83,category_other_production_of_heat,0.0
454,location_MARCQ-EN-BAROEUL,0.0
55,category_guardrail_barrier,0.0
54,category_freight_lift,0.0
457,location_MASSY,0.0
458,location_MERIGNAC,0.0
459,location_MEZE,0.0
437,location_EPERNAY,0.0
436,location_DRANCY,0.0
435,location_DECINES-CHARPIEU,0.0
422,location_BRIANCON,0.0
414,BIM_class_G.20.50.08,0.0
415,location_ANNECY,0.0
70,category_masts,0.0
69,category_main_switchboard,0.0
418,location_AUBERVILLIERS,0.0
419,location_BALMA,0.0
420,location_BORDEAUX,0.0
421,location_BREST,0.0
68,category_locker,0.0
434,location_CRAS,0.0
424,location_CHASSELAY,0.0
67,category_loading_dock_equipment,0.0
427,location_CHAURAY,0.0
64,category_lighting_equipment,0.0
63,category_lavatories,0.0
431,location_CLICHY,0.0
432,location_CORBEIL-ESSONNES,0.0
433,location_COURBEVOIE,0.0
366,BIM_class_E.20.10.90.1,0.0
365,BIM_class_E.20.10.03.2,0.0
364,BIM_class_E.20.10.03.1g,0.0
318,BIM_class_D.50.20.02.10,0.0
298,BIM_class_D.30.50.02.2b,0.0
299,BIM_class_D.30.50.02.2d,0.0
300,BIM_class_D.30.50.02.3a,0.0
301,BIM_class_D.30.50.02.4,0.0
302,BIM_class_D.30.50.03.4,0.0
303,BIM_class_D.40.10.01.1,0.0
304,BIM_class_D.40.10.01.2,0.0
305,BIM_class_D.40.10.01.3,0.0
306,BIM_class_D.40.10.01.6,0.0
307,BIM_class_D.40.20.01.2,0.0
308,BIM_class_D.40.50.01.1,0.0
309,BIM_class_D.40.50.01.2,0.0
310,BIM_class_D.40.50.01.3,0.0
311,BIM_class_D.40.90.90.2,0.0
312,BIM_class_D.50.10.03.3,0.0
313,BIM_class_D.50.10.04.1,0.0
314,BIM_class_D.50.10.05.2,0.0
315,BIM_class_D.50.10.07.a,0.0
316,BIM_class_D.50.20.01.5,0.0
297,BIM_class_D.30.50.02.2a,0.0
296,BIM_class_D.30.50.01.1,0.0
295,BIM_class_D.30.40.08.4,0.0
283,BIM_class_D.30.20.01.1a,0.0
275,BIM_class_D.20.20.90,0.0
276,BIM_class_D.20.30.04,0.0
277,BIM_class_D.20.90.90,0.0
278,BIM_class_D.30.10.04.1,0.0
279,BIM_class_D.30.10.04.2,0.0
280,BIM_class_D.30.10.04.6,0.0
281,BIM_class_D.30.10.04.7,0.0
282,BIM_class_D.30.20.01.10,0.0
284,BIM_class_D.30.20.04.2,0.0
294,BIM_class_D.30.40.07.4,0.0
285,BIM_class_D.30.20.90.8a,0.0
286,BIM_class_D.30.30.01.1,0.0
287,BIM_class_D.30.30.01.3,0.0
289,BIM_class_D.30.30.01.5a,0.0
290,BIM_class_D.30.30.01.5b,0.0
291,BIM_class_D.30.30.02.1,0.0
292,BIM_class_D.30.40.01.2,0.0
293,BIM_class_D.30.40.01.7,0.0
317,BIM_class_D.50.20.02.1,0.0
319,BIM_class_D.50.20.02.12,0.0
363,BIM_class_E.10.90.90.2,0.0
320,BIM_class_D.50.20.02.13,0.0
344,BIM_class_E.10.90.02.11,0.0
345,BIM_class_E.10.90.02.15,0.0
346,BIM_class_E.10.90.02.2,0.0
347,BIM_class_E.10.90.02.23,0.0
348,BIM_class_E.10.90.02.32,0.0
349,BIM_class_E.10.90.02.33,0.0
350,BIM_class_E.10.90.02.34,0.0
351,BIM_class_E.10.90.02.36,0.0
352,BIM_class_E.10.90.02.37,0.0
353,BIM_class_E.10.90.02.42,0.0
354,BIM_class_E.10.90.02.44,0.0
355,BIM_class_E.10.90.02.48,0.0
356,BIM_class_E.10.90.02.52,0.0
357,BIM_class_E.10.90.02.8,0.0
358,BIM_class_E.10.90.03,0.0
359,BIM_class_E.10.90.05.1,0.0
360,BIM_class_E.10.90.07.3,0.0
361,BIM_class_E.10.90.07.4,0.0
362,BIM_class_E.10.90.10,0.0
343,BIM_class_E.10.30.02,0.0
342,BIM_class_E.10.20.08,0.0
341,BIM_class_E.10.20.01.3,0.0
330,BIM_class_D.50.30.01.4,0.0
321,BIM_class_D.50.20.02.15,0.0
322,BIM_class_D.50.20.02.2,0.0
323,BIM_class_D.50.20.02.3,0.0
324,BIM_class_D.50.20.02.4,0.0
326,BIM_class_D.50.20.02.7,0.0
327,BIM_class_D.50.20.02.9,0.0
328,BIM_class_D.50.20.90.2,0.0
329,BIM_class_D.50.30.01.2,0.0
331,BIM_class_D.50.30.01.5,0.0
340,BIM_class_D.50.90.07.3,0.0
332,BIM_class_D.50.30.03.1,0.0
333,BIM_class_D.50.30.03.3,0.0
334,BIM_class_D.50.30.04.5,0.0
335,BIM_class_D.50.30.05.1,0.0
336,BIM_class_D.50.30.05.3,0.0
337,BIM_class_D.50.30.05.5,0.0
338,BIM_class_D.50.90.01,0.0
339,BIM_class_D.50.90.02,0.0
412,BIM_class_G.20.50.06.2e,0.0
