,Feature,Importance
114,BIM_class_C.10.20.01.2d,0.0
115,BIM_class_C.10.20.01.3d,0.0
116,BIM_class_C.10.20.03,0.0
117,BIM_class_C.10.20.04.2b,0.0
136,BIM_class_C.30.20.04.4,0.0
135,BIM_class_C.30.20.03.5,0.0
134,BIM_class_C.30.20.03.3,0.0
133,BIM_class_C.30.20.03.2,0.0
132,BIM_class_C.30.10.99,0.0
131,BIM_class_C.30.10.90.4,0.0
130,BIM_class_C.30.10.90.2,0.0
129,BIM_class_C.30.10.06,0.0
128,BIM_class_C.20.10.90.3b,0.0
127,BIM_class_C.20.10.90.3a,0.0
126,BIM_class_C.10.30.90.6,0.0
125,BIM_class_C.10.30.05.2,0.0
124,BIM_class_C.10.30.03.3,0.0
123,BIM_class_C.10.30.03.2,0.0
122,BIM_class_C.10.30.03.1,0.0
121,BIM_class_C.10.30.02.5,0.0
120,BIM_class_C.10.30.02.10,0.0
119,BIM_class_C.10.20.04.2f,0.0
118,BIM_class_C.10.20.04.2c,0.0
93,BIM_class_B.20.10.02.3,0.0
91,BIM_class_B.20.10.02.1d,0.0
44,category_other_partition,0.0
56,category_plants,0.0
41,category_other_floor_finish,0.0
64,category_slope_/_flat_roof,0.0
63,category_sliding_and_folding_doors,0.0
62,category_simple_solid_doors,0.0
61,category_showers_baths,0.0
60,category_seated,0.0
59,category_restractable_partitions,0.0
58,category_residential_equipment,0.0
57,category_portal,0.0
54,category_parking_equipment,0.0
90,BIM_class_B.20.10.02.1b,0.0
53,category_ovens,0.0
42,category_other_furniture,0.0
51,category_other_special_system_device,0.0
50,category_other_special_roofing_system,0.0
49,category_other_special_interior_furnishings,0.0
48,category_other_special_fire_protection_system,0.0
47,category_other_special_equipment,0.0
46,category_other_services_and_electric_distribution,0.0
45,category_other_production_of_heat,0.0
66,category_terracotta_faience_natural_stone,0.0
67,category_the_room_bar,0.0
68,category_wall_interior_partition_bearing,0.0
69,category_wall_panelling,0.0
89,BIM_class_B.20.10.01.6,0.0
88,BIM_class_B.20.10.01.5e,0.0
87,BIM_class_B.20.10.01.5c,0.0
86,BIM_class_B.20.10.01.4g,0.0
85,BIM_class_B.20.10.01.4e,0.0
84,BIM_class_B.20.10.01.4d,0.0
83,BIM_class_B.20.10.01.3c,0.0
82,BIM_class_B.20.10.01.3b,0.0
81,BIM_class_B.20.10.01.3a,0.0
80,BIM_class_B.10.20.90,0.0
79,BIM_class_B.10.20.01.4a,0.0
78,BIM_class_B.10.20.01.3c,0.0
77,BIM_class_B.10.20.01.3a,0.0
76,BIM_class_B.10.20.01.2a,0.0
75,BIM_class_B.10.10.02.5a,0.0
74,category_woodwork,0.0
73,category_wood_flooring,0.0
72,category_wires_connections,0.0
70,category_welcome_desk,0.0
137,BIM_class_C.30.20.05.1a,0.0
138,BIM_class_C.30.20.05.1e,0.0
139,BIM_class_C.30.20.90.2,0.0
199,BIM_class_G.20.20.90,0.0
36,category_linoleum_pvc_vinyl,0.0
37,category_locker,0.0
206,BIM_class_G.20.50.08,0.0
205,BIM_class_G.20.40.99.7,0.0
204,BIM_class_G.20.40.99.5a,0.0
203,BIM_class_G.20.40.99.3,0.0
202,BIM_class_G.20.30.04.4,0.0
201,BIM_class_G.20.30.01.2b,0.0
200,BIM_class_G.20.30.01.2a,0.0
198,BIM_class_F.10.10.01,0.0
140,BIM_class_C.30.30.01.1d,0.0
