,Feature,Importance
240,BIM_class_C.10.10.03.2d,0.0
241,BIM_class_C.10.10.03.2f,0.0
242,BIM_class_C.10.10.03.2g,0.0
243,BIM_class_C.10.10.90,0.0
244,BIM_class_C.10.20.01.1a,0.0
153,BIM_class_B.10.20.03,0.0
152,BIM_class_B.10.20.01.4a,0.0
151,BIM_class_B.10.20.01.3c,0.0
150,BIM_class_B.10.20.01.3a,0.0
48,category_general_construction_element,0.0
51,category_glazed_partitions_and_storefronts,0.0
53,category_gutter_downspout,0.0
54,category_gypsum_wallboard_ceiling_finishes,0.0
55,category_handrail,0.0
56,category_hardener_sealer,0.0
57,category_hot_water_boiler,0.0
58,category_hot_water_supply,0.0
59,category_identifying_devices,0.0
60,category_indoor_sun_protection_device,0.0
61,category_industrial_door,0.0
62,category_insulation_vapor_barrier,0.0
63,category_intercommunication_system,0.0
64,category_interior_distribution_transformeur,0.0
65,category_interior_portal,0.0
66,category_junction_electric_panel,0.0
68,category_lift_and_rolling_doors,0.0
71,category_locker,0.0
72,category_masts,0.0
73,category_metal_construction_system,0.0
75,category_other_built_in_accessory,0.0
76,category_other_coating,0.0
77,category_other_cooling_system,0.0
78,category_other_exterior_personnel_doors,0.0
79,category_other_floor_construction,0.0
80,category_other_floor_finish,0.0
81,category_other_furniture,0.0
47,category_frame,0.0
46,category_flower_pot_planter,0.0
44,category_fire_extinguishing_device,0.0
26,category_cable_path,0.0
5,quantity,0.0
6,min_quantity,0.0
12,material_state_new,0.0
13,material_state_reconditioned,0.0
17,category_acoustical_panels_adhered_to_wall,0.0
18,category_air_handling_unit,0.0
19,category_air_heating_cooling_distribution,0.0
20,category_autonomous_piece,0.0
21,category_balcony_railing_terrace_roof,0.0
23,category_bidet,0.0
24,category_blast_resistant_doors,0.0
25,category_border_gutter,0.0
28,category_chairs_and_armchairs,0.0
43,category_fire_extinguisher_cabinet,0.0
29,category_chest,0.0
30,category_curtain_wall,0.0
32,category_domestic_water_systems_equipment,0.0
33,category_door_hardware,0.0
34,category_exhaust_hood_system,0.0
35,category_exterior_building_stair,0.0
36,category_exterior_claddings,0.0
37,category_exterior_furnishings,0.0
38,category_false_floor,0.0
39,category_faucets,0.0
40,category_fencing_gates,0.0
41,category_fire_alarm_device,0.0
82,category_other_interior_special_door,0.0
84,category_other_outer_envelope,0.0
85,category_other_partition,0.0
134,category_wall_panelling,0.0
122,category_storefronts,0.0
123,category_sub_flooring_cones,0.0
124,category_suspension_system,0.0
125,category_taps_and_hoses_connection,0.0
126,category_terracotta_faience_natural_stone,0.0
127,category_the_room_bar,0.0
128,category_tiles_finishes,0.0
129,category_toilet_compartment_cabin_division,0.0
130,category_urinals,0.0
131,category_vent_equipment_and_sanatory,0.0
132,category_wall_foot_finish,0.0
133,category_wall_interior_partition_bearing,0.0
135,category_wardrobe,0.0
118,category_slope_/_flat_roof,0.0
136,category_warehouse_shelving,0.0
137,category_welcome_desk,0.0
139,category_wires_connections,0.0
141,category_woodwork,0.0
142,BIM_class_B.10.10.01.2a,0.0
143,BIM_class_B.10.10.02.2a,0.0
144,BIM_class_B.10.10.02.3a,0.0
145,BIM_class_B.10.10.02.5a,0.0
146,BIM_class_B.10.10.03,0.0
147,BIM_class_B.10.10.90,0.0
148,BIM_class_B.10.10.99,0.0
149,BIM_class_B.10.20.01.2a,0.0
120,category_sports_fields,0.0
117,category_sliding_and_folding_doors,0.0
86,category_other_plumbing_fixture,0.0
101,category_plants,0.0
87,category_other_production_of_heat,0.0
88,category_other_special_equipment,0.0
89,category_other_special_fire_protection_system,0.0
90,category_other_special_interior_furnishings,0.0
91,category_other_special_roofing_system,0.0
92,category_other_terminal,0.0
93,category_other_type_of_coverage,0.0
96,category_overhead_doors,0.0
97,category_parking_equipment,0.0
98,category_paved_surfaces,0.0
99,category_pavement_coating,0.0
100,category_pierre,0.0
102,category_portal,0.0
116,category_slab_apron,0.0
103,category_product.fire_pump,0.0
104,category_railing,0.0
105,category_residential_equipment,0.0
106,category_restractable_partitions,0.0
107,category_retaining_walls,0.0
108,category_roof_opening_support,0.0
109,category_roof_slab,0.0
110,category_seated,0.0
111,category_security_structure,0.0
112,category_security_system,0.0
113,category_showers_baths,0.0
115,category_sinks,0.0
276,BIM_class_C.10.20.02.5g,0.0
278,BIM_class_C.10.20.04.1,0.0
539,location_EAUNES,0.0
467,BIM_class_E.20.20.06.4c,0.0
438,BIM_class_D.50.30.03.3,0.0
439,BIM_class_D.50.30.05.2,0.0
440,BIM_class_E.10.90.02.15,0.0
441,BIM_class_E.10.90.02.18,0.0
442,BIM_class_E.10.90.02.2,0.0
443,BIM_class_E.10.90.02.28,0.0
444,BIM_class_E.10.90.02.32,0.0
445,BIM_class_E.10.90.02.52,0.0
446,BIM_class_E.10.90.02.7,0.0
447,BIM_class_E.10.90.05.2,0.0
448,BIM_class_E.10.90.07.2,0.0
449,BIM_class_E.10.90.07.4,0.0
450,BIM_class_E.10.90.90.2,0.0
451,BIM_class_E.20.10.03.2,0.0
452,BIM_class_E.20.10.90.1,0.0
453,BIM_class_E.20.10.90.2,0.0
454,BIM_class_E.20.20.02.4,0.0
455,BIM_class_E.20.20.03.1,0.0
456,BIM_class_E.20.20.05.1a,0.0
457,BIM_class_E.20.20.05.2,0.0
458,BIM_class_E.20.20.05.3a,0.0
459,BIM_class_E.20.20.05.3b,0.0
460,BIM_class_E.20.20.05.3d,0.0
461,BIM_class_E.20.20.05.4a,0.0
463,BIM_class_E.20.20.05.5b,0.0
464,BIM_class_E.20.20.05.5c,0.0
465,BIM_class_E.20.20.05.5f,0.0
437,BIM_class_D.50.30.01.3,0.0
435,BIM_class_D.50.20.02.7,0.0
434,BIM_class_D.50.20.02.6,0.0
417,BIM_class_D.40.50.01.2,0.0
405,BIM_class_D.30.40.01.4,0.0
406,BIM_class_D.30.40.01.6,0.0
407,BIM_class_D.30.40.01.7,0.0
408,BIM_class_D.30.40.08.2,0.0
409,BIM_class_D.30.40.08.3,0.0
410,BIM_class_D.30.50.06.1,0.0
411,BIM_class_D.30.50.90.10,0.0
412,BIM_class_D.30.90.01,0.0
413,BIM_class_D.40.10.01.2,0.0
414,BIM_class_D.40.20.01.1,0.0
415,BIM_class_D.40.20.02,0.0
416,BIM_class_D.40.50.01.1,0.0
418,BIM_class_D.40.90.04,0.0
433,BIM_class_D.50.20.02.5,0.0
419,BIM_class_D.40.90.90.1d,0.0
420,BIM_class_D.40.90.90.2,0.0
421,BIM_class_D.50.10.03.2,0.0
422,BIM_class_D.50.10.06,0.0
423,BIM_class_D.50.10.07.a,0.0
424,BIM_class_D.50.20.01.1,0.0
425,BIM_class_D.50.20.01.5,0.0
427,BIM_class_D.50.20.02.12,0.0
429,BIM_class_D.50.20.02.14,0.0
430,BIM_class_D.50.20.02.15,0.0
431,BIM_class_D.50.20.02.2,0.0
432,BIM_class_D.50.20.02.3,0.0
466,BIM_class_E.20.20.06.1,0.0
468,BIM_class_E.20.20.06.4e,0.0
279,BIM_class_C.10.20.04.2a,0.0
469,BIM_class_E.20.20.06.4g,0.0
501,BIM_class_G.20.40.04.2,0.0
502,BIM_class_G.20.40.09.2a,0.0
503,BIM_class_G.20.40.99.3,0.0
504,BIM_class_G.20.40.99.5a,0.0
505,BIM_class_G.20.40.99.6,0.0
506,BIM_class_G.20.50.06.1e,0.0
507,BIM_class_G.20.50.06.3,0.0
508,BIM_class_G.20.50.08,0.0
510,location_ASNIERES-SUR-SEINE,0.0
512,location_AUBERVILLIERS,0.0
514,location_BAGNEUX,0.0
515,location_BORDEAUX,0.0
516,location_BOULOGNE-BILLANCOURT,0.0
517,location_BOURG-LA-REINE,0.0
519,location_BUSSY-SAINT-GEORGES,0.0
521,location_CHANTELOUP-LES-VIGNES,0.0
522,location_CHARENTON-LE-PONT,0.0
525,location_CHATELLERAULT,0.0
527,location_CHAURAY,0.0
528,location_CHAVILLE,0.0
531,location_CHOLET,0.0
533,location_CLICHY,0.0
534,location_CORBEIL-ESSONNES,0.0
535,location_COURBEVOIE,0.0
536,location_CRAS,0.0
537,location_CREST,0.0
538,location_DRANCY,0.0
500,BIM_class_G.20.40.03.4,0.0
499,BIM_class_G.20.40.03.2c,0.0
498,BIM_class_G.20.40.03.2b,0.0
483,BIM_class_G.20.30.01.2c,0.0
470,BIM_class_E.20.20.06.5g,0.0
471,BIM_class_E.20.20.09.4,0.0
472,BIM_class_E.20.20.90.1,0.0
473,BIM_class_E.20.20.90.2,0.0
474,BIM_class_E.20.20.90.3,0.0
475,BIM_class_E.20.20.90.4,0.0
476,BIM_class_F.10.10.01,0.0
477,BIM_class_F.10.30.01.2,0.0
478,BIM_class_G.20.10.01.5,0.0
479,BIM_class_G.20.10.06.1,0.0
480,BIM_class_G.20.20.90,0.0
482,BIM_class_G.20.30.01.2b,0.0
484,BIM_class_G.20.30.01.2d,0.0
497,BIM_class_G.20.40.01.6,0.0
485,BIM_class_G.20.30.01.3a,0.0
486,BIM_class_G.20.30.01.3b,0.0
487,BIM_class_G.20.30.01.4,0.0
488,BIM_class_G.20.30.04.1,0.0
489,BIM_class_G.20.30.04.3,0.0
490,BIM_class_G.20.30.04.4,0.0
491,BIM_class_G.20.40.01.1a,0.0
492,BIM_class_G.20.40.01.3a,0.0
493,BIM_class_G.20.40.01.4a,0.0
494,BIM_class_G.20.40.01.5b,0.0
495,BIM_class_G.20.40.01.5c,0.0
496,BIM_class_G.20.40.01.5d,0.0
404,BIM_class_D.30.40.01.2,0.0
403,BIM_class_D.30.30.90.1,0.0
402,BIM_class_D.30.20.90.8a,0.0
401,BIM_class_D.30.20.90.7a,0.0
310,BIM_class_C.10.30.90.5a,0.0
311,BIM_class_C.20.10.01.1,0.0
312,BIM_class_C.20.10.90.2a,0.0
313,BIM_class_C.20.10.90.2e,0.0
314,BIM_class_C.20.10.90.3a,0.0
315,BIM_class_C.20.10.90.4e,0.0
316,BIM_class_C.30.10.04,0.0
317,BIM_class_C.30.10.06,0.0
318,BIM_class_C.30.10.90.1,0.0
319,BIM_class_C.30.10.90.2,0.0
320,BIM_class_C.30.10.90.4,0.0
321,BIM_class_C.30.10.99,0.0
322,BIM_class_C.30.20.01.1b,0.0
323,BIM_class_C.30.20.01.3,0.0
324,BIM_class_C.30.20.03.1,0.0
325,BIM_class_C.30.20.03.2,0.0
326,BIM_class_C.30.20.03.3,0.0
327,BIM_class_C.30.20.03.4,0.0
328,BIM_class_C.30.20.03.5,0.0
329,BIM_class_C.30.20.04.3b,0.0
330,BIM_class_C.30.20.04.3c,0.0
331,BIM_class_C.30.20.04.3d,0.0
333,BIM_class_C.30.20.04.3h,0.0
334,BIM_class_C.30.20.04.4,0.0
335,BIM_class_C.30.20.05.1a,0.0
336,BIM_class_C.30.20.05.1b,0.0
337,BIM_class_C.30.20.05.1d,0.0
309,BIM_class_C.10.30.90.5,0.0
308,BIM_class_C.10.30.90.2,0.0
307,BIM_class_C.10.30.10.1,0.0
292,BIM_class_C.10.30.02.10,0.0
280,BIM_class_C.10.20.04.2b,0.0
281,BIM_class_C.10.20.04.2c,0.0
282,BIM_class_C.10.20.04.2f,0.0
283,BIM_class_C.10.20.04.2i,0.0
284,BIM_class_C.10.20.05,0.0
285,BIM_class_C.10.20.06,0.0
286,BIM_class_C.10.20.07.4,0.0
287,BIM_class_C.10.20.07.5,0.0
288,BIM_class_C.10.20.90.1,0.0
289,BIM_class_C.10.20.90.6,0.0
290,BIM_class_C.10.30.01,0.0
291,BIM_class_C.10.30.02.1,0.0
293,BIM_class_C.10.30.02.2a,0.0
306,BIM_class_C.10.30.07,0.0
294,BIM_class_C.10.30.02.2b,0.0
295,BIM_class_C.10.30.02.3,0.0
296,BIM_class_C.10.30.02.5,0.0
297,BIM_class_C.10.30.02.6,0.0
298,BIM_class_C.10.30.02.8,0.0
299,BIM_class_C.10.30.03.1,0.0
300,BIM_class_C.10.30.03.2,0.0
301,BIM_class_C.10.30.03.3,0.0
302,BIM_class_C.10.30.05.2,0.0
303,BIM_class_C.10.30.05.3,0.0
304,BIM_class_C.10.30.05.4,0.0
305,BIM_class_C.10.30.06.2,0.0
338,BIM_class_C.30.20.05.1e,0.0
339,BIM_class_C.30.20.06.c,0.0
340,BIM_class_C.30.20.07.1b,0.0
386,BIM_class_D.20.10.08,0.0
373,BIM_class_D.20.10.04.5b,0.0
375,BIM_class_D.20.10.04.7c,0.0
376,BIM_class_D.20.10.04.7e,0.0
377,BIM_class_D.20.10.04.8b,0.0
378,BIM_class_D.20.10.04.8e,0.0
379,BIM_class_D.20.10.04.9b,0.0
380,BIM_class_D.20.10.05.2a,0.0
381,BIM_class_D.20.10.05.2b,0.0
382,BIM_class_D.20.10.05.3b,0.0
383,BIM_class_D.20.10.06.1,0.0
384,BIM_class_D.20.10.06.2,0.0
385,BIM_class_D.20.10.06.3a,0.0
387,BIM_class_D.20.10.09.1,0.0
371,BIM_class_D.20.10.04.3e,0.0
388,BIM_class_D.20.10.09.2a,0.0
389,BIM_class_D.20.10.09.2b,0.0
390,BIM_class_D.20.10.09.2c,0.0
391,BIM_class_D.20.10.09.2d,0.0
392,BIM_class_D.20.20.03,0.0
393,BIM_class_D.20.30.04,0.0
394,BIM_class_D.30.10.04.2,0.0
396,BIM_class_D.30.10.04.5,0.0
397,BIM_class_D.30.20.01.1a,0.0
398,BIM_class_D.30.20.01.5b,0.0
399,BIM_class_D.30.20.01.5c,0.0
400,BIM_class_D.30.20.01.6,0.0
372,BIM_class_D.20.10.04.4b,0.0
370,BIM_class_D.20.10.04.2g,0.0
341,BIM_class_C.30.20.10,0.0
354,BIM_class_D.20.10.01.1,0.0
342,BIM_class_C.30.20.90.1b,0.0
343,BIM_class_C.30.20.90.2,0.0
344,BIM_class_C.30.30.01.1a,0.0
345,BIM_class_C.30.30.01.1b,0.0
346,BIM_class_C.30.30.01.1g,0.0
347,BIM_class_C.30.30.01.1h,0.0
348,BIM_class_C.30.30.01.1i,0.0
349,BIM_class_C.30.30.01.1l,0.0
350,BIM_class_C.30.30.01.2,0.0
351,BIM_class_C.30.30.05.2,0.0
352,BIM_class_C.30.30.06.1,0.0
353,BIM_class_C.30.30.90,0.0
355,BIM_class_D.20.10.01.4,0.0
369,BIM_class_D.20.10.04.2e,0.0
356,BIM_class_D.20.10.02.1a,0.0
357,BIM_class_D.20.10.02.2a,0.0
358,BIM_class_D.20.10.03.1,0.0
359,BIM_class_D.20.10.04.10,0.0
360,BIM_class_D.20.10.04.11,0.0
361,BIM_class_D.20.10.04.1a,0.0
363,BIM_class_D.20.10.04.1c,0.0
364,BIM_class_D.20.10.04.1d,0.0
365,BIM_class_D.20.10.04.1e,0.0
366,BIM_class_D.20.10.04.1g,0.0
367,BIM_class_D.20.10.04.2b,0.0
368,BIM_class_D.20.10.04.2d,0.0
1026,third_level_Wire structure and general products,0.0
