,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1109,1109,1738,1738,fa0332ba-e1db-4546-8c9e-3dcf9c727e7f,Dalle luminaire néons,Dalle luminaire à trois néons de 60cm de longueur . Dalle luminaire,verygood,lighting_general_equipment,D.50.20.02.3,BORDEAUX,2022-06-15,13.0,13.0,0.0,"['78ad0f41-bf61-4e49-9b31-2e02b3d92c25.jpeg', 'a5bd8a1e-ed30-44d2-80c7-f6c5c28f3466.jpeg']",used,,,7.0,7.0,2022-09-26,FR,1.0,103.0,,,,,"{'score': 4.738742791232653e-05, 'start': 32, 'end': 49, 'answer': ' 60cm de longueur'}",,,,,,,,,,,,,,,,,,,,,, 60cm de longueur,,Blinding aggregates,Pendant luminaires,Pr_70_70_48_62,Other,Other,"Lighting columns, brackets and bollards"
1208,1208,1855,1855,5f597890-b4db-412c-b14f-6cb331f7ad98,Cloison vitrée,Cloison vitrée bord à bord et cadre métallique. Hauteur variables : de 250cm à 310cm. D'autres matériaux sont disponibles sur site.,correct,demountable_partitions,C.10.10.02.1f,PARIS-16E-ARRONDISSEMENT,2022-09-14,40.0,40.0,0.0,['91743d69-2bab-4bbc-8da9-e9711d82e1e5.png'],used,,,229.0,229.0,2022-09-12,FR,1.0,-2.0,,,,,"{'score': 3.94942389903008e-08, 'start': 47, 'end': 65, 'answer': ' Hauteur variables'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Glass blocks and panels
1225,1225,1874,1874,7c4e8d3a-4814-4da1-a872-85c4a334a68a,Dalle luminaire,Dalle luminaire LED. Etat neuf,verygood,lighting_general_equipment,D.50.20.02.3,SAINT-ETIENNE,2022-09-07,20.0,20.0,0.0,['9f2f9984-9a02-4d18-b2e8-249b641a58e1.jpeg'],reconditioned,,,2.0,2.0,2023-04-11,FR,1.0,216.0,,, neuf,,"{'score': 0.3039338290691376, 'start': 20, 'end': 30, 'answer': ' Etat neuf'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire LED.,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1260,1260,1912,1912,c6ef002b-31cd-47af-b194-f6d1303edda6,Néon lumineux,"Néon lumineux de marque zumtobel (ancien modèle), système modulaire, documentation technique disponible",verygood,lighting_general_equipment,D.50.20.02.15,PARIS-8E-ARRONDISSEMENT,2022-09-05,100.0,100.0,0.0,"['da566c70-fa13-4fbf-894d-d1698db6c3c5.png', 'e692958e-fa3f-4b6b-96e9-9f609bde0f08.png', '6dc9e330-6e3c-4517-893d-b79255352578.jpeg', '46ba3ad2-ddc9-4319-8c5f-29b6cb8d7523.png']",used,,,3.0,3.0,2022-12-08,FR,1.0,94.0,,,,,"{'score': 0.0013771699741482735, 'start': 0, 'end': 32, 'answer': 'Néon lumineux de marque zumtobel'}",,,,,,,,,,,,,,,,,,,,Néon lumineux,,,,Blinding aggregates,Pendant luminaires,Pr_70_70_48_62,Other,Other,"Lighting columns, brackets and bollards"
1265,1265,1919,1919,cf67d201-bff7-4395-a635-a32e432862bc,Dalle luminaire,Dalle luminaire Fluo compacte. 4 tubes néons. Très bon état,verygood,lighting_general_equipment,D.50.20.02.3,SAINT-ETIENNE,2022-09-07,15.0,15.0,0.0,"['e5959d77-831d-4089-b09b-5a6bd56c40de.jpeg', '7891d5f3-2991-483a-b3bd-fc6d7621c7a8.jpeg', 'a06c6e27-604e-4969-87d1-4b4292c738a8.jpeg']",reconditioned,,,24.0,24.0,2023-04-11,FR,1.0,216.0,,,,,"{'score': 0.000952668662648648, 'start': 30, 'end': 59, 'answer': ' 4 tubes néons. Très bon état'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire Fluo compacte., Fluo,, 4,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1304,1304,1963,1963,084b3f3f-61f0-4760-9b7d-b4652f37ca77,Dalle de faux plafond,"Dalle silico-calcaire pour système de plafond suspendu, finition blanc mat, très bon état.",correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1h,PUTEAUX,2022-09-22,5.0,5.0,0.0,"['2a805d30-ea24-4ff7-a026-e20afc13556d.jpeg', 'fa03ba75-b673-45ee-8121-a096b5688244.jpeg', '9f048224-1bcf-406f-8d13-6d176a2e7f7b.jpeg', '011a78c2-3529-4956-bd3b-adb85752d54f.jpeg']",used,3.29,2.5,3965.0,3965.0,2022-10-03,FR,1.0,11.0,,, très bon,,"{'score': 0.00010695581295294687, 'start': 0, 'end': 21, 'answer': 'Dalle silico-calcaire'}",,,,,,,,,,,,,,,,,,,,Dalle silico-calcaire, silico-calcaire,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1361,1361,2030,2030,205bc829-e415-472e-bc68-7c37d9ea61eb,de luminaires,"Luminaires déposés proprement lors du curage de la réhabilitation d'un bâtiment.
Actuellement stockés à l'abris dans un sous-sol sur palette.
D'autres matériaux sont disponibles : des radiateurs, des sanitaires et un lavabo.",correct,lighting_general_equipment,D.50.20.02.9,CORBEIL-ESSONNES,2022-09-28,0.0,0.0,0.0,"['2cc12b93-a5b8-43fd-b1e9-04711fbd86a8.jpg', '64c50a80-6e12-4c1c-bd10-711cb0a0234c.jpg', 'e38b1530-5f3f-49ea-abf5-2a796aa16b90.jpg', 'e6cd0b29-b41a-4926-9c5c-9d7b84e8eef2.jpg']",used,6.82,3.6,221.0,221.0,2023-01-19,FR,1.0,113.0,,,,,"{'score': 2.988348057897383e-08, 'start': 142, 'end': 162, 'answer': ""\r\nD'autres matériaux""}",,,,,,,,,,,,,,,,,,,,Luminaires,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Floors, Ceiling",Power and lighting outlet products
1371,1371,2040,2040,26940759-a22c-4eb8-979e-76849e9fd0b0,Luminaire suspendu petite puissance,"Luminaire suspendu circulaire avec abat-jour en acier inoxydable (diamètre 10cm) et base de raccordement en plastique noir. Suspension par fin fil métallique, câble argenté.",verygood,lighting_general_equipment,D.50.20.02.6,PUTEAUX,2022-09-22,25.0,25.0,0.0,"['c19d253f-b864-4635-81cf-a183a846aeca.jpeg', 'b138a8cd-a204-450a-9565-c45aa10a99f7.jpeg', '5c7e2524-c51c-4e18-8041-ac02085c2a97.jpeg']",used,0.0,2.0,18.0,18.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 8.314570550282951e-06, 'start': 158, 'end': 173, 'answer': ' câble argenté.'}",,,,,,,,,,,,,,,,,,,,, acier inoxydable,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
1393,1393,2066,2066,2d1943c4-41a7-469a-8f95-6d9d5abaee33,Dalle de faux plafond,"Dalle pour système de plafond suspendu, finition blanc satiné, très bon état.",verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.1b,PUTEAUX,2022-09-22,5.0,5.0,0.0,"['45df45f1-e86c-456a-985c-b39874cdb465.jpeg', '4a7492fe-e4cd-4472-852c-38b54208bb98.jpeg', '69f83a68-7591-47de-9623-b31bea63dfa6.jpeg']",used,24.05,3.5,30.0,30.0,2022-10-03,FR,1.0,11.0,,, très bon,,"{'score': 9.672628220869228e-05, 'start': 39, 'end': 62, 'answer': ' finition blanc satiné,'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1422,1422,2096,2096,37136954-c658-45b1-8cff-8fc7e98b8e02,Dalle luminaire,Dalle luminaire avec quatre néons fluo compacte. Dalle luminaire Fluo compacte,verygood,lighting_general_equipment,D.50.20.02.3,LYON--6E--ARRONDISSEMENT,2022-09-22,11.0,11.0,0.0,"['2f47b364-5d82-44f0-afbc-3f71645794b4.jpeg', '2be46e22-ca1e-4837-b176-9e58be680925.jpeg', '684fccd0-a27c-4b97-abba-17557fb6f1f6.jpeg']",used,228.68,21.2,471.0,471.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0009864459279924631, 'start': 0, 'end': 48, 'answer': 'Dalle luminaire avec quatre néons fluo compacte.'}",,,,,,,,,,,,,,,,,,,,,,, quatre,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1424,1424,2098,2098,37a0f2f9-3d5b-4198-b788-20c303c71c12,Dalle de faux plafond,"Dalle de faux plafond. Matière : Plaque silico calcaire -Marque : Rockwool Rockfon
Produit déja déposé et conditionné disponible à la reprise dès maintenant, ne pas tenir compte de la ""Période de disponibilité des matériaux pour enlèvement"" publiée.",verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.1k,LYON--3E--ARRONDISSEMENT,2021-08-23,10.0,10.0,0.0,['78c3dd54-0b80-40d6-8591-d09cf43fddfc.png'],used,5.74,13.8,50.0,50.0,2023-01-19,FR,1.0,514.0,,,,,"{'score': 1.2664373798543238e-06, 'start': 55, 'end': 82, 'answer': ' -Marque : Rockwool Rockfon'}",,,,,,,,,,,,,,,,,,,,Dalle de faux plafond., Plaque silico calcaire,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1443,1443,2122,2122,437a0f37-e229-44ae-b5a5-e851f5513e3a,Hublot d'éclairage,"Applique murale circulaire étanche de type ""hublot"". Corps en ABS blanc, diamètre 25cm, diffuseur opalescend bombé. Fixation murale ou plafond par vis.",correct,lighting_general_equipment,D.50.20.02.1,PUTEAUX,2022-09-22,10.0,10.0,0.0,"['f711b044-6603-46a9-90c2-3f49b485de95.jpeg', '403e05ed-1859-4b3b-bca0-2fe6d1067b8b.jpeg']",used,12.11,0.5,2.0,2.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 9.104136893256509e-07, 'start': 42, 'end': 52, 'answer': ' ""hublot"".'}",,,,,,,,,,,,,,,,,,,,, ABS,,,Blinding aggregates,Pendant luminaires,Pr_70_70_48_62,Other,Other,"Lighting columns, brackets and bollards"
1448,1448,2127,2127,44d505cb-9597-4638-9968-7f9c3b616ffa,Dalle luminaire,"Dalles luminaires quasi neuve, ayant été utilisées 15 jours. Possibilité d'un stock plus grand, pour cela, contactez le service-client cycle-up
Une palette comprend 52 dalles.  Les dalles sont reconditionnées dans leurs cartons d’origine. Le colisage d’une palette : Longueur : 136 cm Largeur : 72 cm Hauteur : 117 cm Poids : 117 Kg La référence spécifique de ces dalles : https://www.sylvania-lighting.com/product/en-int/products/0048401/
Pour des quantités différentes, nous consulter.",verygood,lighting_general_equipment,D.50.20.02.3,LOIRE-SUR-RHONE,2022-09-21,15.0,15.0,0.0,"['a18a898c-5bb7-4b55-87d0-d7f1da3cba60.JPG', '501d0b31-e97e-4a80-8395-acd06929beb5.JPG', 'f0398694-2b87-4604-a06c-18600a5d5736.JPG', '8f8ee5b1-df88-48cd-9081-b98e750a8588.PNG', '8d07d362-dd98-4744-a939-8b8054e3540e.PNG']",used,228.68,21.2,112.0,9.0,2023-09-24,FR,0.0,368.0,,," quasi neuve,",,"{'score': 0.00024097709683701396, 'start': 0, 'end': 30, 'answer': 'Dalles luminaires quasi neuve,'}",,,,,,,,,,,,,,,,,,,,,,, 52 dalles.,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1454,1454,2134,2134,47c02948-1c38-4341-9136-85d736efcb74,Dalle de faux plafond,"Dalles acoustiques pour système de plafond suspendu. Surface ajourée (16 carrés composés de 6 fins percements) pour une meilleure absorption, finition blanc mat.",verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.1h,PUTEAUX,2022-09-22,5.0,5.0,0.0,"['bcc67a53-5974-4d8a-9e5a-eccd915f0279.jpeg', '40285b48-3b65-4707-85f9-cd94ffd0d01a.jpeg']",used,3.29,2.5,43.0,43.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 1.744291694194544e-05, 'start': 68, 'end': 79, 'answer': ' (16 carrés'}",,,,,,,,,,,,,,,,,,,,Dalles acoustiques,Dalles acoustiques,, (16 carrés,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1468,1468,2148,2148,4c2fbc29-f88a-42e8-a07f-2983f7598e42,Luminaire suspendu petite puissance,"Luminaire suspendu cubique avec abat-jour en aluminium (22cm de coté) et base de raccordement plate en aluminium. Suspension par quatre fins fils métalliques, câble argenté. Diffuseur en plastique transparent.",verygood,lighting_general_equipment,D.50.20.02.6,PUTEAUX,2022-09-22,25.0,25.0,0.0,"['67d340bc-45a0-4c87-b5cb-c18505603d4f.jpeg', '1a7c3900-c50c-4a9a-9936-b977d23c2a7c.jpeg', '4040e8ec-726b-438e-91c5-b64da565f82a.jpeg']",used,0.0,2.0,86.0,86.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 1.3369562111620326e-05, 'start': 158, 'end': 173, 'answer': ' câble argenté.'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu cubique,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
1471,1471,2151,2151,4d578a22-354d-4a95-b16b-e3b9d1dc83ac,Candélabre,"Candélabre composé d'un maât supportant quatre luminaires rayonnants. Corps en acier galvanisé, scellé, avec barrière anti-choc à la base du pied.",correct,lighting_general_equipment,D.50.20.02.2,PONTCHARRA,2022-09-19,200.0,200.0,0.0,"['091830aa-5047-421a-a6e2-fdab75f83bfa.jpeg', 'b614876a-a855-424c-be8b-78e29a707f84.jpeg', 'c993f9e5-39b6-43b6-ba06-77ec2401dd1c.jpeg']",used,1619.53,18.0,4.0,4.0,2023-01-19,FR,1.0,122.0,,,,,"{'score': 1.9926246750401333e-06, 'start': 0, 'end': 10, 'answer': 'Candélabre'}",,,,,,,,,,,,,,,,,,,,Candélabre,Candélabre,,,Lignite,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Floors, Ceiling","Lighting columns, brackets and bollards"
1536,1536,2224,2224,69566afa-0117-4c07-8c39-240cf81598f7,Luminaire suspendu petite puissance,Suspension acoustique de forme tubulaire.,correct,suspension_system,C.30.30.05.2,PUTEAUX,2022-09-22,20.0,20.0,0.0,['a4f5d3f2-c1af-44ee-b812-e0def887920e.jpeg'],used,0.0,6.53,3.0,3.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 2.6960751711158082e-05, 'start': 0, 'end': 41, 'answer': 'Suspension acoustique de forme tubulaire.'}",,,,,,,,,,,,,,,,,,,,Suspension acoustique,Suspension acoustique,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
1555,1555,2245,2245,72a8efbf-252a-4c20-9a8e-37b3266075d3,Dalle de faux plafond,Dalles de faux plafond métalliques dont la longueur varie entre 90 et 120 cm,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2022-09-15,12.0,12.0,0.0,"['dfee22f2-167e-42d3-8332-0fbd84c0b2fc.jpeg', '96a4e14b-77eb-4181-8baa-c82e2621fd7d.jpeg']",used,44.4,3.5,384.0,384.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 1.248425633093575e-06, 'start': 0, 'end': 34, 'answer': 'Dalles de faux plafond métalliques'}",,,,,,,,,,,,,,,,,,,,Dalles de faux plafond métalliques,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1595,1595,2293,2293,888844e7-7b2a-4f34-a4f3-31159930d9be,Dalle de faux plafond,Faux plafond lames d'acier gris  posés sur rail en aluminium. Longueur moyenne : 150cm.,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,LYON--6E--ARRONDISSEMENT,2022-09-22,13.0,13.0,0.0,"['dffc03da-3a9e-4e12-9066-ab8ad4262c1f.jpeg', '3e742213-79b7-465a-83e3-1b66b5f92678.jpeg']",used,44.4,3.5,56.0,56.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 6.647805548709584e-06, 'start': 0, 'end': 31, 'answer': ""Faux plafond lames d'acier gris""}",,,,,,,,,,,,,,,,,,,,Faux plafond,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1596,1596,2294,2294,88886809-8a35-4ff5-80bf-9859c006a39d,Dalle de faux plafond,"Dalle silico-calcaire pour système de plafond suspendu. Finition blanc mat, 60x60cm.",verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.1k,PONTCHARRA,2022-09-19,10.0,10.0,0.0,"['c0d2dbdb-d156-4632-a8a8-ebb0acbc81ae.jpeg', '24007aa5-8b8a-48a7-9ca6-6ca9826965f5.jpeg']",used,5.74,13.8,40.0,40.0,2023-09-24,FR,0.0,370.0,,,,,"{'score': 0.0014441696694120765, 'start': 75, 'end': 84, 'answer': ' 60x60cm.'}",,,,,,,,,,,,,,,,,,,,Dalle silico-calcaire, silico-calcaire, 60x60cm., 60x60cm.,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1600,1600,2298,2298,8a052f8a-6942-4687-945c-c6fe43e38bbe,Cloison vitrée,Cloison en verre sombre,correct,demountable_partitions,C.10.10.02.1f,PARIS-8E-ARRONDISSEMENT,2022-09-15,80.0,80.0,0.0,"['057d6261-5612-45b3-925b-b0abcf43f801.jpeg', 'eaebcdf2-ceb3-46e0-97b9-3fe4a1a68462.jpeg', 'c6282e58-0e12-431c-b758-4b1db345f393.jpeg']",used,210.72,204.6,20.0,20.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 0.034080397337675095, 'start': 0, 'end': 23, 'answer': 'Cloison en verre sombre'}",,,,,,,,,,,,,,,,,,,,Cloison en verre sombre,Cloison en verre sombre,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Glass blocks and panels
1643,1643,2346,2346,9c429583-dc97-4ebe-b73d-3c0ba21ba296,Dalle de faux plafond,Dimension totale avec contour de fixation : 67x67x2,verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.2,PARIS-14E-ARRONDISSEMENT,2022-04-29,7.0,7.0,0.0,"['0ce9e81d-6215-4613-875f-9a93a3c21dac.jpeg', 'f07d4a8c-b5e0-423c-a29c-0bf58abab2b7.jpeg', '7960b81c-e57b-404a-8fb0-84945072005e.jpeg']",used,0.0,8.01,40.0,40.0,2022-10-03,FR,1.0,157.0,,,,,"{'score': 8.089879202088923e-07, 'start': 43, 'end': 51, 'answer': ' 67x67x2'}",,,,,,,,,,,,,,,,,,,,,, 67x67x2,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1675,1675,2384,2384,af7f04e1-bd70-4673-95e8-ba672957e1fe,Dalle luminaire,Dalle luminaire à néon simple avec abat jour métallique perforée blanc. Dalle luminaire Fluo compacte,verygood,lighting_general_equipment,D.50.20.02.3,LYON--6E--ARRONDISSEMENT,2022-09-22,11.0,11.0,0.0,"['4f817246-1acf-4f52-b06e-2e2debe82265.jpeg', '8faf8537-f82f-4e37-bce8-30e8c5753c00.jpeg']",used,228.68,21.2,4.0,4.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 3.532816845108755e-05, 'start': 64, 'end': 71, 'answer': ' blanc.'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1694,1694,2404,2404,b7fcc0b5-3829-4190-959f-968f9a49ca59,Hublot d'éclairage,"Applique murale circulaire étanche de type ""hublot"". Corps en ABS blanc, diamètre 30cm, diffuseur opalescend bombé. Fixation murale ou plafond par vis.",correct,lighting_general_equipment,D.50.20.02.1,PUTEAUX,2022-09-22,10.0,10.0,0.0,['8a17a2d1-f142-4c9d-90e1-d14245b4a27c.jpeg'],used,12.11,0.5,5.0,5.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 9.225216217600973e-07, 'start': 81, 'end': 87, 'answer': ' 30cm,'}",,,,,,,,,,,,,,,,,,,,, ABS,,,Blinding aggregates,Pendant luminaires,Pr_70_70_48_62,Other,Other,"Lighting columns, brackets and bollards"
1699,1699,2409,2409,ba7652b2-cb70-46c3-bf5a-9b9f17386eaf,Miroir rétro éclairé,Miroir rétro éclairé par ampoule LED. Dimensions légèrement variables suivant les modèles mais ne dépassent pas les 100 cm de hauteur.,verygood,bath_and_toilet_accessories,C.10.30.02.5,PARIS-8E-ARRONDISSEMENT,2022-09-16,50.0,50.0,0.0,"['20e1f4ce-56be-485f-8042-69b9636a991d.jpeg', 'b50fb3de-6d14-4048-9594-2f81742f9add.jpeg']",used,12.64,5.0,3.0,3.0,2022-10-03,FR,1.0,17.0,,,,,"{'score': 1.7093551605285029e-06, 'start': 0, 'end': 37, 'answer': 'Miroir rétro éclairé par ampoule LED.'}",,,,,,,,,,,,,,,,,,,,Miroir,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling","Lighting columns, brackets and bollards"
1732,1732,2446,2446,c4ad481c-fadd-4a78-ba5d-6ce3d78e7521,Dalle luminaire,"Dalle luminaire encastrable pour système de plafond suspendu. Corps en aluminium, réflecteurs lamelle à finition chromée, peut accueillir quatre tubes fluorescents compacts.",correct,lighting_general_equipment,D.50.20.02.3,PUTEAUX,2022-09-22,12.0,12.0,0.0,"['61533147-4e98-4fa2-b168-b40cd59207b7.jpeg', '532a7064-d189-4c05-83ef-79771bbddce8.jpeg', '4683bc8b-0f11-44c1-b393-aa227cadbea6.jpeg']",used,228.68,21.2,24.0,24.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 8.893909466678451e-07, 'start': 61, 'end': 81, 'answer': ' Corps en aluminium,'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire encastrable," aluminium,",, quatre tubes fluorescents compacts.,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1733,1733,2447,2447,c5a04708-3923-4073-a2d8-57df961da034,Dalle de faux plafond,Dalle faux plafond métal noir avec perforation / motif carré encastrement spot petit .,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,LYON--6E--ARRONDISSEMENT,2022-09-22,20.0,20.0,0.0,"['0cfdc385-2a00-4082-975e-3f2e4a5cae3a.jpeg', 'e3d61814-6ef7-4a88-84e2-c4e4e0a3ef52.jpeg']",used,44.4,3.5,114.0,114.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0003291061148047447, 'start': 0, 'end': 29, 'answer': 'Dalle faux plafond métal noir'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1742,1742,2458,2458,c83b6ad2-66bb-40fe-8a1d-57b068c1734b,Dalle de faux plafond,"Dalle pour système de plafond suspendu. Finition blanc mat, 60x60cm.",correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1n,PONTCHARRA,2022-09-19,10.0,10.0,0.0,"['4aa94345-a81e-42b5-b902-bdee33a9af98.jpeg', '24cea7f1-e951-4157-9ea5-dbc26985ac50.jpeg']",used,0.0,8.01,772.0,772.0,2023-09-24,FR,0.0,370.0,,,,,"{'score': 0.0014046960277482867, 'start': 59, 'end': 68, 'answer': ' 60x60cm.'}",,,,,,,,,,,,,,,,,,,,Dalle,, 60x60cm., 60x60cm.,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1796,1796,2515,2515,e3cf11d2-af49-4e89-98d2-02391151d989,Dalle de faux plafond,Dalles de faux plafond en laine minérale 50*50,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1g,PARIS-8E-ARRONDISSEMENT,2022-09-15,5.0,5.0,0.0,['a3cbe786-ec4a-4f6b-b7c7-9f91cf5a75a0.jpeg'],used,4.49,2.2,84.0,84.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 0.0014594955136999488, 'start': 40, 'end': 46, 'answer': ' 50*50'}",,,,,,,,,,,,,,,,,,,,, laine minérale,, 50*50,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
1805,1805,2528,2528,e7c5ab0a-f309-4bb1-9a83-53912a722229,Cloison vitrée,Cloison vitrée avec vitrophanie,verygood,demountable_partitions,C.10.10.02.1e,PARIS-8E-ARRONDISSEMENT,2022-09-15,80.0,80.0,0.0,"['6820a8c2-0a00-476a-b8ca-ceccf66a3405.jpeg', '333795c7-1dc4-4b79-9cde-8f9e7572b7c2.jpeg', 'ff05de2f-7810-45d9-8a6d-0ddad0365211.jpeg']",used,0.0,276.21,12.0,12.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 0.005597938317805529, 'start': 0, 'end': 31, 'answer': 'Cloison vitrée avec vitrophanie'}",,,,,,,,,,,,,,,,,,,,Cloison vitrée avec vitrophanie, vitrophanie,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Glass blocks and panels
1883,1883,2615,2615,087ad3fd-01eb-4eaf-a096-6eb9cab1c03f,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,EPERNAY,2022-11-04,0.0,0.0,0.0,['372079ca-1efc-4074-ba78-dd84efe94e26.jpeg'],used,228.68,21.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1931,1931,2666,2666,142f143b-2fe9-4585-a18e-8da4127e4f3c,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['6dd9ca38-0fe9-4cf9-8cea-380820da6623.jpeg', '92781558-2533-4eaf-ac6f-057d59564afd.jpeg', '90a34a3b-bc0d-47d6-9805-ca177a6fcaeb.jpeg', 'aeaa3c6c-e596-48d5-a6af-de196aaea045.jpeg']",used,0.0,2.0,186.0,186.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
