,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
968,968,1519,1519,db4c2a26-7178-46e0-bbef-212b49f2c050,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,67.0,67.0,0.0,"['2f8f718b-71af-4470-af3a-626157e5a878.jpeg', '52f2e10a-23bf-4bcb-ba03-479a04d2ba2a.jpeg', '4c97f053-38fc-426b-9a63-69c5ac060a1c.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
1000,1000,1562,1562,e164dcfe-9f66-44c7-825b-516512eda642,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['d0d80f8c-bf09-4134-8e85-d114cbf5ee7c.jpeg', '4e648725-7a92-4e08-a030-36224301c75c.jpeg']",used,,,6.0,6.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
1011,1011,1577,1577,e314732c-256e-4397-8bbc-9845b9510a3a,Radiateur métallique à eau,"Radiateur à eau panneau acier, 2 lames + 1 rangée d'ailettes, avec tête thermostatique. Modèle de type COMPACT ALL IN de la marque STELRAD",verygood,electronically_heat,D.30.50.02.2a,RENNES,2022-08-11,40.0,40.0,0.0,"['2fa7b62c-0ed3-4bfb-a799-6c230bd4cc50.jpg', '4c64843b-fd79-47d9-8260-6bdd2f182111.jpg']",used,,,8.0,8.0,2022-11-30,FR,1.0,111.0,,,,,"{'score': 0.00036522894515655935, 'start': 0, 'end': 30, 'answer': 'Radiateur à eau panneau acier,'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," acier,",,,Heat-absorbing glass,Water heaters,Pr_60_60_96,Technical elements,Other,Space heating and cooling products
1025,1025,1600,1600,e6b098ee-4d7c-49bd-9bd1-f95104c0cbfa,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,72.0,72.0,0.0,"['3463a6f9-d099-4da5-aad1-2c3fd302b94e.jpeg', '9cbe9eb2-33ac-4e8f-b992-48397f4b31aa.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
1132,1132,1770,1770,fe07254a-5bc6-4f77-9267-4a1ff51f4037,Radiateur à eau,"Radiateur à eau en métal, de couleur violette, de hauteur de 84 cm, largeur de 8 cm et longueur comprise entre 88 et 99 cm.",correct,electronically_heat,D.30.50.02.2a,ORLEANS,2022-04-15,40.0,40.0,0.0,['1ef7da3d-2c13-4417-8b9b-c38846a6933a.jpeg'],used,,,1.0,1.0,2023-01-19,FR,1.0,279.0,,,,,"{'score': 0.00029388591065071523, 'start': 0, 'end': 15, 'answer': 'Radiateur à eau'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," métal,",,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
1243,1243,1893,1893,a5a2ef82-58b5-4618-b7e7-44f169e0bda4,Radiateur à eau,Radiateur à eau en acier type tubes à ailettes. Finition peinture colorée. Certaines unités ont des dimensions différentes.,damaged,electronically_heat,D.30.50.02.2b,PARIS-20E-ARRONDISSEMENT,2022-09-14,25.0,25.0,0.0,"['b0d03135-c817-4e6f-928a-7b60204e97f2.png', 'f16e5089-56b2-4ed7-9122-a9cbf4982df2.png']",used,,,10.0,10.0,2022-09-12,FR,1.0,-2.0,,,,,"{'score': 2.2727283067069948e-05, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
1559,1559,2251,2251,7514fef4-deff-469e-bdfa-845904c6727c,Chaudière à eau chaude,"Chaudière Vitodens de la marque Viessmann.
Puissance : 26kW
Terminal de ventouse horizontal
Thermostat programmable radiofréquence",new,hot_water_boiler,D.30.20.01.1a,ASNIERES-SUR-SEINE,2022-09-29,300.0,300.0,0.0,"['af6f7871-e6a3-4d41-98b8-a55c6fab8b3f.png', 'b3a6ad98-fe00-44b2-833d-f2267f78e232.png']",new,0.0,31.6,1.0,1.0,2022-10-03,FR,1.0,4.0,,,,,"{'score': 9.556626173434779e-05, 'start': 55, 'end': 60, 'answer': ' 26kW'}",,,,,,,,,,,,,,,,,,,,Chaudière Vitodens,,,,Lignite,Water heaters,Pr_60_60_96,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
2020,2020,2776,2776,30aedb19-d635-4e52-8fc0-1b287ed99c37,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['15be5e09-db2f-4c6f-8727-5911ccbe27d8.jpeg'],used,181.05,31.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2069,2069,2829,2829,3e0aab88-4b39-4833-baa0-8a6417fc6feb,Radiateur à eau,Radiateur métallique blanc,correct,electronically_heat,D.30.50.02.2a,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['afdbde74-8661-478d-9368-70f6b3e741ac.jpg'],used,181.05,31.2,4.0,4.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.06605086475610733, 'start': 0, 'end': 26, 'answer': 'Radiateur métallique blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur métallique blanc, métallique blanc,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2103,2103,2866,2866,4ae620ef-ea3f-4599-a933-71b39ae86163,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2b,EPERNAY,2022-11-04,0.0,0.0,0.0,['c73061aa-2eb2-4036-a8db-d25bbf46a2af.jpeg'],used,0.0,45.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2113,2113,2876,2876,4e1e50fd-34dc-40a1-b64e-261bd102c07d,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['c88df5e1-5b2d-4ed9-9dbf-d45e02d323cf.jpeg', 'b396335d-9673-4d8d-8fa0-c4685c3ad9c0.jpeg', '1c51a0e2-be1b-4787-b594-f9a9990018e7.jpeg', '959e749b-363f-45ae-adf7-2350335aec52.jpeg']",used,181.05,31.2,14.0,14.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2388,2388,3172,3172,a24e65a7-feba-4860-acc0-8266ba77a4b2,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['94db54c8-2ed1-439f-b54a-8b8d1c3411df.jpeg', 'a4107db6-e855-41a7-b6d2-094ad260fd79.jpeg']",used,181.05,31.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2511,2511,3307,3307,ca2c511e-e632-4eab-bf58-8e9879ebaf60,Radiateur à eau,Radiateur métallique blanc,correct,electronically_heat,D.30.50.02.2a,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['5a2717a7-2140-4a5d-9d92-8858f6d3bb2d.jpg'],used,181.05,31.2,1.0,1.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.06605086475610733, 'start': 0, 'end': 26, 'answer': 'Radiateur métallique blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur métallique blanc, métallique blanc,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2515,2515,3312,3312,cb7985ee-f716-4837-ba41-5d329f78f9c1,Radiateur à eau,Radiateur métallique blanc,correct,electronically_heat,D.30.50.02.2a,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['8ed14f61-01e0-44fe-abf5-bbffb7c1568b.jpg'],used,181.05,31.2,19.0,19.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.06605086475610733, 'start': 0, 'end': 26, 'answer': 'Radiateur métallique blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur métallique blanc, métallique blanc,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2528,2528,3328,3328,d203c982-08d4-4758-9bee-70ddd5fca344,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2b,EPERNAY,2022-11-04,0.0,0.0,0.0,"['de60630a-c2d0-4144-ad57-f192e664d01c.jpeg', '7b204c4b-d399-4610-b210-6493591489c0.jpeg', '7976058b-65fa-476f-af76-b1c1960139c1.jpeg', 'e47cb140-b49d-4a34-ab72-55359096ffc8.jpeg', 'a5e84507-a0c6-4338-8f14-25e6f0057488.jpeg']",used,0.0,45.0,4.0,4.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2784,2784,3592,3592,a47a530e-50df-44a5-8e53-fc4b8cf54068,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2b,EPERNAY,2022-11-22,0.0,0.0,0.0,['e952d063-0541-4733-8f13-db78c44851df.jpeg'],used,0.0,45.0,1.0,1.0,2023-01-07,FR,1.0,46.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2822,2822,3632,3632,bda9688e-ec1a-45b0-b888-ff607c2294af,Radiateur à eau,Radiateur caché encastré dans support en MDF . Radiateur à eau en Acier finition Autre de marque Honeywell Ne sais pas,correct,electronically_heat,D.30.50.02.2a,LEVALLOIS-PERRET,2022-11-23,38.0,38.0,0.0,"['049fa315-fb49-4626-a462-4f807c285d24.jpeg', '83ce1eef-8712-4d76-99cc-f897bb178266.png']",used,181.05,31.2,761.0,761.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 6.908804789418355e-05, 'start': 96, 'end': 106, 'answer': ' Honeywell'}",,,,,,,,,,,,,,,,,,,,,,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2852,2852,3662,3662,d43d6261-bfe2-417a-a6d5-dab5ddb9a00d,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-22,0.0,0.0,0.0,['e262d9f1-6849-40c1-bb16-52a3474171af.jpeg'],used,181.05,31.2,1.0,1.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2904,2904,3717,3717,ebfac7a0-48a6-433f-8f49-eab221f0d985,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['77d0b4ab-d97e-4c2f-b7d5-170f2fca922c.jpeg', '2e35de70-9c7b-4298-99b0-57a7175b864e.jpeg']",used,181.05,31.2,3.0,3.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2912,2912,3726,3726,ed88dcb9-0d3d-4571-a368-e442d5463a40,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['5ce406d4-e7db-4b30-af3a-7981b9454d22.jpeg', '21fef8bd-0177-4c98-85ed-8cd9515085a5.jpeg', 'b833a627-004a-418e-9f2e-fe91d408d4ed.jpeg', 'a444ad62-4f17-4ba3-b8e4-2b84a49e7b6a.jpeg']",used,181.05,31.2,27.0,27.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2922,2922,3737,3737,effd855d-3f1d-406b-b1c1-da9ae76c0745,Radiateur à eau,Radiateur à eau de Dimensions variées,damaged,electronically_heat,D.30.50.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['468a3bea-4cbe-43f2-8053-cf7093a5ed85.jpeg'],used,181.05,31.2,11.0,11.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.026264362037181854, 'start': 0, 'end': 37, 'answer': 'Radiateur à eau de Dimensions variées'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,, Dimensions variées,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
2991,2991,3812,3812,fef1d7be-2f95-4932-9ff6-4356e11c10ac,Radiateur à eau,Radiateur métallique blanc,correct,electronically_heat,D.30.50.02.2a,PARIS-6E-ARRONDISSEMENT,2022-04-29,40.0,40.0,0.0,['9a2180f7-95b4-4d39-b6c6-cab49020b843.jpg'],used,181.05,31.2,1.0,1.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.06605086475610733, 'start': 0, 'end': 26, 'answer': 'Radiateur métallique blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur métallique blanc, métallique blanc,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3243,3243,4166,4166,08e1321d-14da-4887-8830-b710af540e93,Radiateur à eau,Radiateur à eau en Acier,damaged,electronically_heat,D.30.50.02.2a,PARIS-13E-ARRONDISSEMENT,2023-01-17,30.0,30.0,0.0,"['6ca48a1e-d253-4ed7-97e3-8c4e6fbc420a.jpeg', '27a9b334-acfb-4eb9-94d4-6714f765e1ae.jpeg', '7685d1f7-9c01-4e02-91a5-35e06c55cb8b.jpeg', '2f67904d-ce8e-44ce-bf14-d814c852fb29.jpeg']",used,181.05,31.2,58.0,58.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.042944300919771194, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau en Acier, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3267,3267,4190,4190,112373c6-d119-4ff1-8476-f931a385f770,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
11 300H 900L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,33.44,33.44,0.0,['7323a54f-50ba-49fb-8ba5-8b706b1dc86e.jpeg'],new,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.08310793340206146, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
11 300H 900L","
11 300H 900L",Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3279,3279,4203,4203,16c629ca-1c2e-4c10-bac8-3e8315f78b79,Radiateur à eau,"Radiateur Quinn Quattro à eau en acier. Etat neuf.
33 900H 1000L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,156.95,156.95,0.0,['813fadfe-e0cd-4315-a96c-5c6a3d20d942.jpeg'],new,181.05,31.2,5.0,5.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.048962660133838654, 'start': 44, 'end': 50, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
33 900H 1000L", 1000L,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3289,3289,4216,4216,19ef6b2b-2951-414d-84ba-378bb23c0f3b,Radiateur à eau,"Radiateur Quinn Quattro à eau en acier. Etat neuf.
33 500H 800L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,56.58,56.58,0.0,['264c6154-a2b7-4f09-b3ac-47c68cf16109.jpeg'],new,181.05,31.2,5.0,5.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.041049178689718246, 'start': 44, 'end': 50, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3295,3295,4222,4222,1b1321d2-7f7d-4a1f-b7f2-3afec87a2be0,Radiateur à eau en acier,"Couleur blanc
Longueur variable de 280 à 300 cm",correct,electronically_heat,D.30.50.02.2a,PARIS-12E-ARRONDISSEMENT,2023-01-02,40.0,40.0,0.0,"['662461ba-c908-4b6b-bff0-9985139d2e6b.png', 'cf4dd71b-2ea1-4434-9307-27ee0960a7e0.png', '03d25751-35ee-4b70-82d1-cca49088d43c.png']",used,181.05,31.2,49.0,49.0,2023-03-26,FR,1.0,83.0,,,,,"{'score': 7.268070930877002e-06, 'start': 0, 'end': 13, 'answer': 'Couleur blanc'}",,,,,,,,,,,,,,,,,,,,, blanc,,,Air-cooled steel slag,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3301,3301,4228,4228,1ef24841-19a8-442f-895f-7dc7b93d4f16,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
22 900H 1100L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,107.25,107.25,0.0,['0fe9a4a7-2db9-4ba3-b172-31ad423084a5.jpeg'],new,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.08869243413209915, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 900H 1100L","
22 900H 1100L",Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3320,3320,4247,4247,276ef761-43dc-45a4-b33b-6c0b81fa7dcf,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
22 900H 400L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,52.86,52.86,0.0,['6f564156-295a-4ec9-ab7e-b5a0fcf628cc.jpeg'],new,181.05,31.2,2.0,2.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.08237555623054504, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 900H 400L","
22 900H 400L",Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3326,3326,4253,4253,2b9e8cc8-d7ed-450d-8d5f-1f13b8fe1f42,Radiateur à eau,"Radiateur Quinn Quattro à eau en acier. Etat neuf.
22 900H 700L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,101.0,101.0,0.0,['e1d75094-549c-4645-9729-1427ce6de5ee.jpeg'],new,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.051282767206430435, 'start': 44, 'end': 50, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 900H 700L",,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3346,3346,4273,4273,373e2369-5dd7-4bba-ad8a-97c5ad696a07,Radiateur à eau,Radiateur à eau en Acier,damaged,electronically_heat,D.30.50.02.2a,PARIS-13E-ARRONDISSEMENT,2023-01-17,30.0,30.0,0.0,"['27c2f08e-ff1d-432c-b128-caefcf7d69e8.jpeg', '7a8ce26f-1c19-474a-9add-7e9271629330.jpeg', '553e2853-46e2-4b44-871a-93d01ad3b4bd.jpeg', 'fb56e093-d613-4894-ae2a-75d501e44d05.jpeg']",used,181.05,31.2,4.0,4.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.042944300919771194, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau en Acier, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3468,3468,4402,4402,68e6f357-8a72-4df8-a4e6-e027d3c41c32,Radiateur à eau,"Radiateur Radson à eau en acier. Etat neuf.
22 900H 1650L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,161.88,161.88,0.0,['652063d0-6997-4361-ae5a-102dc197afa7.jpeg'],new,181.05,31.2,3.0,3.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.10392376035451889, 'start': 37, 'end': 43, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,, 1650L,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3482,3482,4416,4416,70cc1c0a-2200-4663-9486-a24c95c0cf15,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
11 900H 920L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,61.61,61.61,0.0,['921c0c3f-6145-41ca-a543-898dd1b08613.jpeg'],new,181.05,31.2,2.0,2.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.08382560312747955, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
11 900H 920L","
11 900H 920L",Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3483,3483,4417,4417,70cc85d9-3583-4a9a-bd17-7ed4d3fa4ae4,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
22 750H 450L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,42.95,42.95,0.0,['37afb9f2-94b4-4219-b448-d18aee122a36.jpeg'],new,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.08613871783018112, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 750H 450L","
22 750H 450L",Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3511,3511,4446,4446,7a80707a-f103-46e2-a58a-521774a682bb,Radiateur à eau,"Radiateur Quinn Quattro à eau en acier. Etat neuf.
22 900H 1400L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,110.07,110.07,0.0,['e19ab549-7f59-488d-8285-e5ea15a49fea.jpeg'],new,181.05,31.2,3.0,3.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.059983231127262115, 'start': 44, 'end': 50, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 900H 1400L",,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
3521,3521,4456,4456,7e9fb550-987d-4e40-b1a4-ebfdd63927ed,Radiateur à eau,"Radiateur Finimetal à eau en acier. Etat neuf.
22 750H 720L",new,electronically_heat,D.30.50.02.2a,GRIGNY,2023-01-17,76.26,76.26,0.0,['ad8abe82-41fb-46c4-9949-e78d4877747a.jpeg'],new,181.05,31.2,3.0,3.0,2023-09-24,FR,0.0,250.0,,, neuf.,,"{'score': 0.09289965778589249, 'start': 40, 'end': 46, 'answer': ' neuf.'}",,,,,,,,,,,,,,,,,,,,, acier.,"
22 750H 720L",,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
