,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
3313,3313,4240,4240,242f679f-db74-4340-9056-7a88462da8ac,Escalier droit,Escalier droit en Acier de 5m62 de longueur,correct,exterior_building_stair,C.20.10.01.2a,LEVALLOIS-PERRET,2022-12-29,800.0,800.0,0.0,"['cb3af66d-992a-4a5f-8f95-17d537ef9bc8.jpeg', '7f892d42-7a3d-4c16-a2cc-1586837c52db.jpeg', '43fc7ca9-23f0-48f2-94c2-85feb07f93b5.jpeg', 'bb6717c9-5d96-4917-bb16-46adef4ce79f.jpeg']",used,4.19,0.35,1.0,1.0,2023-02-21,FR,1.0,54.0,,,,,"{'score': 0.0007634367793798447, 'start': 0, 'end': 23, 'answer': 'Escalier droit en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
3325,3325,4252,4252,2ae2634d-e26a-4b58-ae02-f9feedf11fe8,Garde-corps d'escalier,Garde-corps d'escalier en Acier finition Peint,damaged,handrail,C.20.10.90.2a,PARIS-13E-ARRONDISSEMENT,2023-01-17,40.0,40.0,0.0,"['e972fec8-05a5-4b2d-8739-be8a78e4a7b7.jpeg', '06d08cae-544c-4b74-b7c9-28577eb451d9.jpeg', 'aa4f4496-26e3-434d-98d0-d9a932a5725c.jpeg']",used,41.72,45.9,6.0,6.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.021028008311986923, 'start': 0, 'end': 46, 'answer': ""Garde-corps d'escalier en Acier finition Peint""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3495,3495,4430,4430,754fa889-e6da-4ea7-b611-16f119dfc39f,Garde-corps d'escalier,Garde,correct,handrail,C.20.10.90.2a,CHEVILLY-LARUE,2022-12-16,50.0,50.0,0.0,"['a0b2923e-2683-4372-a212-a5512ad214cc.jpeg', '0b58192d-a268-4803-b2ac-d01844ebb7cd.jpeg']",used,46.36,51.0,6.0,6.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.07872609049081802, 'start': 0, 'end': 5, 'answer': 'Garde'}",,,,,,,,,,,,,,,,,,,,Garde,Garde,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3636,3636,4576,4576,abec31ca-7c29-4265-82e9-c3ac122231ed,Garde-corps d'escalier,Garde-corps d'escalier en Acier finition Peint,damaged,handrail,C.20.10.90.2a,PARIS-13E-ARRONDISSEMENT,2023-01-17,40.0,40.0,0.0,"['7647513c-66ac-48b7-ba96-b8a518afdd64.jpeg', '4a5bc69a-0bbf-428a-8f79-ac3728315555.jpeg', '18627d8d-8924-4c99-b766-6033a1a9f113.jpeg', '8abdf14b-7d49-4d72-97d2-0456604b9778.jpeg']",used,41.72,45.9,33.0,33.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.021028008311986923, 'start': 0, 'end': 46, 'answer': ""Garde-corps d'escalier en Acier finition Peint""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3773,3773,4721,4721,df870281-9aa5-4fe8-8af6-58125da4e92c,Garde corps d'escalier,Garde-corps d'escalier en Acier finition Peint,correct,handrail,C.20.10.90.2a,LEVALLOIS-PERRET,2022-12-20,50.0,50.0,0.0,"['aa9eb649-ee33-497b-92f1-3fb75d50bd9c.jpeg', '85d04579-2fd7-460b-a2d8-7650da8e76d5.jpeg', '5be01800-c13d-4ffb-9d91-56be3636638e.jpeg']",used,48.68,53.55,5.0,5.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.021028008311986923, 'start': 0, 'end': 46, 'answer': ""Garde-corps d'escalier en Acier finition Peint""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3775,3775,4724,4724,df8f34d1-6ff9-40ba-b7c5-98cd0b7f941f,Escalier droit,Escalier droit en bois (hauteur du garde corps : 120cm),correct,exterior_building_stair,C.20.10.01.2d,SAINT-OUEN,2023-01-13,180.0,180.0,0.0,"['198711ef-8e4a-498e-93a7-f52fd71c94fe.jpeg', '7fe89539-b708-4e74-befc-66e3d8196df4.jpeg', '61793783-734c-4adf-9501-bef52c93a936.jpeg']",used,0.0,0.0,1.0,1.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 3.5646666219690815e-05, 'start': 0, 'end': 22, 'answer': 'Escalier droit en bois'}",,,,,,,,,,,,,,,,,,,,Escalier droit en bois, bois,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
3835,3835,4794,4794,f72df1e7-89e2-4a88-9e4b-435ed9a9df82,Escalier droit,Escalier droit métallique ,correct,exterior_building_stair,C.20.10.01.2a,SAINT-OUEN,2023-01-13,600.0,600.0,0.0,"['cf63d047-59e2-4aba-8673-a3310c32c54b.jpeg', 'ea9ccc87-b892-41eb-8eb0-f512356b01a9.jpeg']",used,0.0,0.0,1.0,1.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 0.0030889762565493584, 'start': 0, 'end': 25, 'answer': 'Escalier droit métallique'}",,,,,,,,,,,,,,,,,,,,Escalier droit métallique, métallique,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
4009,4009,4992,4992,1fd57f21-8d78-4407-9cad-fe19ce8360ea,Garde-corps d'escalier,"Garde-corps en verre, avec main  courante en acier inoxydable. Très bon état. 9 modules de 124cm de longueur environ et 3 modules de 170cm.",verygood,handrail,C.20.10.90.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,50.0,50.0,0.0,"['473d6c96-375a-46ec-8ded-d67c551b7eee.jpeg', '16faa0fb-b18f-4283-8694-5092e0ad98ca.jpeg', '91996d21-33f8-4852-8ef8-0c4b1afe78ed.jpeg', 'd2b2b5a9-3bf1-4b9c-9262-13f70c9607a1.jpeg']",used,0.0,0.0,14.0,14.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 9.602711088518845e-07, 'start': 77, 'end': 96, 'answer': ' 9 modules de 124cm'}",,,,,,,,,,,,,,,,,,,,"Garde-corps en verre,",,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
4092,4092,5087,5087,368e86ec-d07d-4d08-b31c-47a9a6d09997,Garde-corps d'escalier,Garde-corps en verre avec main courante en acier inoxydable. Plaques de verre par modules de 150cm.,verygood,handrail,C.20.10.90.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,50.0,50.0,0.0,"['6a7206f8-b628-4cc7-b2fb-c60b96a0c38b.jpeg', 'b1c3357a-4df1-43a3-ad48-32ade262ea40.jpeg', '0e901055-10fe-44be-977b-9866c760769c.jpeg', '6931ea0d-6d99-440b-86b3-59204efc4047.jpeg']",used,0.0,0.0,9.0,9.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 1.7519698758405866e-06, 'start': 92, 'end': 99, 'answer': ' 150cm.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
4133,4133,5134,5134,410fcc6e-c984-47d3-b081-19902fff434f,Garde-corps d'escalier,"Garde-corps en verre, avec main  courante en acier inoxydable. 2 modules de longueur 2m.",verygood,handrail,C.20.10.90.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,50.0,50.0,0.0,"['10ad6fe9-8028-4f4d-be3a-6f24ec0d0b8e.jpeg', '7f10e86c-a6f1-403f-9af8-9ba4a494c5e9.jpeg', '7527031f-423c-4ea0-b3ed-05b77564e673.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 6.198839628268615e-07, 'start': 62, 'end': 88, 'answer': ' 2 modules de longueur 2m.'}",,,,,,,,,,,,,,,,,,,,"Garde-corps en verre,",,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
4271,4271,5286,5286,67ffe31d-8b2a-4934-85d1-0a183f17668f,Garde-corps d'escalier,"Garde-corps en verre, composés de plaques de 178x98cm. 2 ensembles de 710cm.",verygood,handrail,C.20.10.90.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,50.0,50.0,0.0,"['aa1b97c3-ec59-4a69-99a3-b7555ca75167.jpeg', 'e386f421-4a3c-4ca4-b215-e117788bc33c.jpeg', '17bd82c9-f728-4fb9-910c-08521d6e008a.jpeg', '637a13e2-bdda-489a-8558-4eff83870e67.jpeg']",used,0.0,0.0,37.0,37.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 8.988439731183462e-06, 'start': 0, 'end': 21, 'answer': 'Garde-corps en verre,'}",,,,,,,,,,,,,,,,,,,,"Garde-corps en verre,"," verre,",,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
4683,4683,5742,5742,e6070abf-8edf-43f8-93b7-6b7c8c514f5f,Garde-corps d'escalier,"Garde-corps vitré orientable en verre, fixation par charnières murales en aluminium, verrouillable par clef.",verygood,handrail,C.20.10.90.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,40.0,40.0,0.0,"['11cefdb1-410d-4bcb-84d7-913e07acd3d0.jpeg', '32958294-c2e9-4763-a41c-a7c188b4bfe8.jpeg', '39a3b17d-4155-47f1-bd31-5f2591e083af.jpeg', '35ca8f68-8bc5-487a-b786-8c29da1a08df.jpeg']",used,0.0,0.0,9.0,9.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 8.786800208326895e-06, 'start': 0, 'end': 38, 'answer': 'Garde-corps vitré orientable en verre,'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
5042,5042,6134,6134,5802f211-7904-4c92-895d-13a02493a10f,Garde-corps d'escalier,"Garde-corps d'escalier en Bois, dimensions d'un élément : H 85 x L 198 x e 7 cm /  11 éléments disponibles. Bois peint.",correct,handrail,C.20.10.90.2c,LA MADELEINE,2023-03-22,50.0,50.0,0.0,"['ff650c36-717d-4b5c-9642-1b8ee703ce1f.jpeg', '6fc0e127-3444-4f9a-b392-05344decfcd5.jpeg']",used,0.0,0.0,21.0,21.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.0003045015037059784, 'start': 0, 'end': 31, 'answer': ""Garde-corps d'escalier en Bois,""}",,,,,,,,,,,,,,,,,,,,," Bois,", H 85 x L 198 x e 7 cm, 11,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
5439,5439,6560,6560,e77949c6-64b1-46c0-85a6-35cbf979494f,Garde-corps d'escalier, Garde-corps d'escalier en Acier,correct,handrail,C.20.10.90.2a,LA MADELEINE,2023-03-22,60.0,60.0,0.0,"['6f196398-9326-4c40-a0ca-75283dd041cb.jpeg', 'ae7dee69-0585-4d38-93be-781e2383b879.jpeg', 'bbfa4fda-0597-4b24-920b-e5f05f46cd4c.jpeg', '045f23d9-f501-4877-b48f-ebda55265615.jpeg']",used,0.0,0.0,77.0,77.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.2302500456571579, 'start': 1, 'end': 32, 'answer': ""Garde-corps d'escalier en Acier""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier en Acier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
5780,5780,6926,6926,0dce577a-cce2-4dbe-bc21-3c9d2b35f611,Autre construction d'escalier,Escalier metallique en toiture permettant d'enjamber les gaines.,correct,exterior_building_stair,C.20.10.01.1,LYON--6E--ARRONDISSEMENT,2023-05-23,50.0,50.0,0.0,"['3888abf7-53d2-47a1-9b55-b79f28d2eac2.jpg', 'a9cff2ad-5101-49fd-813d-d371107c00bc.jpg']",used,0.0,265.14,4.0,4.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.00024064083117991686, 'start': 0, 'end': 30, 'answer': 'Escalier metallique en toiture'}",,,,,,,,,,,,,,,,,,,,,,,,Expansive concrete,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
5810,5810,6959,6959,2402a266-6388-4f70-91f9-a5a1b370d4f5,Garde-corps d'escalier,Garde corps d'escalier. 1 palier en arc de cerne. 11cm entre les barreaux. Garde-corps d'escalier en Acier finition Peint,verygood,handrail,C.20.10.90.2a,LYON--6E--ARRONDISSEMENT,2023-05-23,45.0,45.0,0.0,"['c1518269-2ed5-4940-81ab-9e9f18fcb967.jpg', '8aace498-c258-4774-904e-56a514f4a9d3.jpg', 'ca31c6a8-ba33-4193-a4f7-ebc6f30df78c.jpg']",used,0.0,0.0,8.0,8.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.0007027569226920605, 'start': 0, 'end': 23, 'answer': ""Garde corps d'escalier.""}",,,,,,,,,,,,,,,,,,,,Garde corps d'escalier., Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
5849,5849,7002,7002,3c922cf6-81aa-41da-a776-814d3b92f60a,Escalier intérieur,Hauteur garde corp 86cm. Escalier droit. Structure en acier et marche en verre.,correct,exterior_building_stair,C.20.10.01.2a,PARIS-13E-ARRONDISSEMENT,2023-04-25,523.0,523.0,0.0,['45450bda-e836-499f-a8f7-7480ccc7abed.jpg'],used,1591.07,133.0,1.0,1.0,2023-09-24,FR,0.0,152.0,,,,,"{'score': 3.5564028166845674e-07, 'start': 0, 'end': 18, 'answer': 'Hauteur garde corp'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Furnishings
5869,5869,7023,7023,457807b1-0087-45b7-be06-9fcc0b5a4c7e,Escalier intérieur,Hauteur garde corp 86cm. Escalier droit. Structure en acier et marche en verre,correct,exterior_building_stair,C.20.10.01.2a,PARIS-13E-ARRONDISSEMENT,2023-04-25,523.0,523.0,0.0,['7a8b633b-38e7-4049-9a39-42758246927e.jpg'],used,1549.2,129.5,1.0,1.0,2023-09-24,FR,0.0,152.0,,,,,"{'score': 3.5044084256696806e-07, 'start': 0, 'end': 18, 'answer': 'Hauteur garde corp'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Furnishings
5916,5916,7074,7074,5dd74a56-bf14-4b0e-800b-96802fd7807d,Autre construction d'escalier,"Escalier en métal blanc. Giron : 26 cm. Hauteur de marche : 17cm. Escalier franchissant 20,71 mètre de haut mais pouvant se démonter et se remployer pour partie. 6 paliers arrondies et 12 volées d'escalier.
1 unité = 1  palier + 2 volées",verygood,exterior_building_stair,C.20.10.01.1,LYON--6E--ARRONDISSEMENT,2023-05-23,1000.0,1000.0,0.0,"['87df41ed-9a51-48f6-aa8c-c5b2c32f34ad.jpg', 'af14c8f8-1421-4a95-8799-dc501093b2b4.jpg', '39f5551b-55ed-45fb-9d5c-910edb753626.jpg', 'c87d311c-0b40-46b3-88e5-d380b47f804c.jpg', 'd7872137-c666-46ca-8a45-17e544073fc8.jpg']",used,0.0,265.14,6.0,6.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 2.5606234999031585e-07, 'start': 0, 'end': 24, 'answer': 'Escalier en métal blanc.'}",,,,,,,,,,,,,,,,,,,,Escalier en métal blanc., métal blanc.,,"
1 unité = 1  palier + 2 volées",Expansive concrete,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
5995,5995,7160,7160,a2fec939-dbfd-4afc-85ad-f17042c80f68,Garde-corps d'escalier,Garde corps d'escalier droit. Tronçons de 2 metres. Garde-corps d'escalier en Acier finition Peint,verygood,handrail,C.20.10.90.2a,LYON--6E--ARRONDISSEMENT,2023-05-23,45.0,45.0,0.0,"['7b5c9cae-1ee7-42c0-acf2-e5b008244175.jpg', '238381ca-7af3-4f96-b7c2-36f29672f170.jpg']",used,0.0,0.0,12.0,12.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.0001372653932776302, 'start': 77, 'end': 98, 'answer': ' Acier finition Peint'}",,,,,,,,,,,,,,,,,,,,Garde corps d'escalier droit., Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
