,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4901,4901,5982,5982,29a504ac-55de-404e-86b2-705e007fe69a,Porte intérieure,"Porte coulissante coupe feu grande largeur H245xL420cm, 1 vantail, parement en tôle laqué. Rail droit avec système de contre-poids.",correct,sliding_and_folding_doors,C.10.20.04.1,NEUILLY-SUR-SEINE,2023-03-14,1500.0,1500.0,0.0,"['4bf261a3-1c13-4fb5-8f62-ba4aad4d2ea8.jpeg', '879b7a80-e2ff-43ef-a55c-d1f1eea1cab0.jpeg', '1f21f8b7-14a8-47f3-9335-cc6647ba6305.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 6.357608526741387e-06, 'start': 0, 'end': 27, 'answer': 'Porte coulissante coupe feu'}",,,,,,,,,,,,,,,,,,,,Porte coulissante coupe feu,," H245xL420cm,",,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4922,4922,6003,6003,31661531-25b3-4c9c-add1-edf743077617,Autre porte spéciale intérieure, Portique automatique de marque Portalp,verygood,other_interior_special_door,C.10.20.90.6,PARIS-8E-ARRONDISSEMENT,2023-03-24,250.0,250.0,0.0,"['bbb37189-255d-4294-abcb-43e4d3d8fb2f.png', '002dddca-5940-40de-9973-da5a9b8c84e4.png']",used,0.0,22.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.08417652547359467, 'start': 31, 'end': 39, 'answer': ' Portalp'}",,,,,,,,,,,,,,,,,,,,Portique automatique,,,,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Furnishings
4940,4940,6021,6021,3756036b-ac01-467c-b728-eef041c61c78,Porte intérieure,"Porte coupe-feu double automatique en acier, largeur 235cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['42b06342-a990-41c5-bb0c-c279f11fbe19.jpeg', 'a991698d-68f2-47e7-8b69-9fa171a85956.jpeg', 'ac0c34a9-3a91-4e78-b380-8b85f682c780.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0002753817243501544, 'start': 0, 'end': 44, 'answer': 'Porte coupe-feu double automatique en acier,'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 235cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4946,4946,6027,6027,389f78e4-3f34-4934-8914-b426eed65f66,Porte intérieure,Porte manuelle en acier à 4 vantaux. Largeur 316cm,correct,simple_solid_doors,C.10.20.01.55,NEUILLY-SUR-SEINE,2023-03-14,1000.0,1000.0,0.0,"['3c13be51-e932-4acd-b0c1-2527b3b93a53.jpeg', '7f34cf07-cc1b-4bcd-ad1e-632ad7ecd808.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 5.386872089729877e-06, 'start': 0, 'end': 23, 'answer': 'Porte manuelle en acier'}",,,,,,,,,,,,,,,,,,,,, acier,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4947,4947,6028,6028,38c7aff5-77bf-421d-93e2-2249df156cd9,Porte intérieure,Porte simple manuelle en bois reconstitué.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['92a93b21-7742-4b40-a2aa-53d43de658a4.jpeg', '855ac6db-1b32-46fc-bc33-097785261ada.jpeg']",used,0.0,0.0,15.0,15.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 8.924351277528331e-05, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4950,4950,6032,6032,38fda5c0-e4d3-46d0-9bac-41d7e138789f,Porte intérieure, Porte coupe-feu double manuelle en acier. Largeur 144cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,['813363d8-04a9-44c1-a28c-5b3e56caa308.jpeg'],used,0.0,0.0,13.0,13.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00011897093645529822, 'start': 1, 'end': 42, 'answer': 'Porte coupe-feu double manuelle en acier.'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu, acier., Largeur 144cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4958,4958,6040,6040,3b3cb924-9edd-4c9d-8f43-830832c5c0cc,Porte intérieure,Porte coupe-feu double manuelle largeur 163cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['be893c8b-6815-4881-914d-9c022665beae.jpeg', '8b55eebb-9caf-4721-9a43-3aac959347da.jpeg', '36adfd8e-06b4-42ee-91f4-29c37133bedf.jpeg', '1e4f288a-b439-4e33-b018-6b52107cc8b1.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00038833447615616024, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4964,4964,6047,6047,3d8f3653-bbc2-4201-b0c8-dd94fa2efaa8,Porte intérieure,Porte battante double composite avec vitrage.,verygood,overhead_doors,C.10.20.05,NEUILLY-SUR-SEINE,2023-03-14,65.0,65.0,0.0,"['30f2fa5f-045f-403e-8ec3-3a67d9e4bf30.jpeg', 'e1a42088-dd84-4e2d-a367-ad613de7e5ad.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0003884841571561992, 'start': 0, 'end': 45, 'answer': 'Porte battante double composite avec vitrage.'}",,,,,,,,,,,,,,,,,,,,, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4970,4970,6053,6053,3e5f7cb1-522a-49df-a412-6595719d791a,Porte intérieure,Porte double en verre avec cadre aluminium.,verygood,glass_interior_door,C.10.20.02.2b,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['1a1d7bba-c4bb-4d62-ba87-9cc2cbdf81da.jpeg', 'ba9b3f81-64d9-41f7-a082-bd727261cf5c.jpeg']",used,0.0,0.0,12.0,12.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00012238681665621698, 'start': 0, 'end': 43, 'answer': 'Porte double en verre avec cadre aluminium.'}",,,,,,,,,,,,,,,,,,,,, verre,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4982,4982,6065,6065,42ac674f-c0a2-4d6a-95ef-9e042335814e,Porte intérieure,Porte basculante double composite avec hublot verre.,verygood,overhead_doors,C.10.20.05,NEUILLY-SUR-SEINE,2023-03-14,65.0,65.0,0.0,"['1bcae433-8e0d-41bd-8b54-05e8a50a579d.jpeg', '36d9c9ce-86f0-4401-bbef-325e854d0049.jpeg']",used,0.0,0.0,8.0,8.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0008054368663579226, 'start': 0, 'end': 52, 'answer': 'Porte basculante double composite avec hublot verre.'}",,,,,,,,,,,,,,,,,,,,, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5007,5007,6094,6094,4a4eb081-9741-4fd8-8da3-d45c03d370fc,Porte intérieure,Ouvrant 80×200cm. Porte double manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['1ac54691-a6d9-4bef-b6c4-53e3ddff2dc4.jpeg', '89613a3d-47fe-4786-a02b-e24d3e605ae3.jpeg', '9adc6c45-4b3a-4cfc-8688-2e96829c367d.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.782370418368373e-05, 'start': 42, 'end': 59, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5026,5026,6114,6114,5106482f-0bed-4aa1-96f4-3d57568639d2,Porte intérieure,Porte double manuelle bois reconstitué. Ouvrant: 200x100cm.,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['44737e0f-d51e-4f6f-bc71-7be6e5086bf9.jpeg', 'faddab57-4f1c-43b3-beb1-6ea36907f60f.jpeg']",used,0.0,0.0,8.0,8.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00013960512296762317, 'start': 0, 'end': 39, 'answer': 'Porte double manuelle bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5051,5051,6144,6144,5d19ec64-ae7b-4a29-af86-59715ccff86a,Porte intérieure,Porte tierce manuelle en bois reconstitué.,correct,simple_solid_doors,C.10.20.01.3e,NEUILLY-SUR-SEINE,2023-03-14,90.0,90.0,0.0,"['79239351-d2a5-4231-8b8b-014134b230b0.jpeg', '80f105ff-e41c-4599-92a6-ae71fa2fea79.jpeg', '4541499d-5a48-4799-aa26-b53f74c731cc.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 9.088617662200704e-05, 'start': 0, 'end': 42, 'answer': 'Porte tierce manuelle en bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte tierce manuelle, bois reconstitué.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5057,5057,6150,6150,5ddf1e6c-1b3d-406a-a3a5-5371dd8e7415,Porte intérieure,Porte coupe-feu double manuelle en acier. Largeur 138cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['95c58726-90d2-495c-b03c-9eb83faa4903.jpeg', 'dee63a35-ebfa-496f-82ec-89d77cd8132c.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0001435894228052348, 'start': 0, 'end': 41, 'answer': 'Porte coupe-feu double manuelle en acier.'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu, acier.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5065,5065,6159,6159,5fab5b5d-0839-4adf-a7ce-fef09d16ffbf,Porte intérieure,"Porte coupe-feu  simple manuelle en acier, largeur 100cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['f0f9aa66-24a8-4a3e-8f33-45c3c3e59271.jpeg', 'c44468b1-07a7-4c15-9b1c-5db795507b0a.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0004708375199697912, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 100cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5069,5069,6163,6163,61630a3b-f81a-4cd6-827c-1477d334889a,Porte intérieure,Porte simple manuelle composite avec hublot en verre.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['a1ca9fb0-c324-482f-895b-4fb5798545c3.jpeg', 'f3f389f6-3aa5-41bc-b823-efad8af18b87.jpeg']",used,0.0,0.0,5.0,5.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00016226110165007412, 'start': 0, 'end': 53, 'answer': 'Porte simple manuelle composite avec hublot en verre.'}",,,,,,,,,,,,,,,,,,,,, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5079,5079,6174,6174,63780582-cb29-46d5-9c35-8a9f20484aca,Porte intérieure,Porte simple manuelle avec stratifié effet bois.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['9dd386da-d0bd-4787-935c-79982f04dab3.jpeg', 'f1833ae5-64f6-4369-88d2-8b34d024bf93.jpeg']",used,0.0,0.0,10.0,10.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 4.674440424423665e-05, 'start': 0, 'end': 48, 'answer': 'Porte simple manuelle avec stratifié effet bois.'}",,,,,,,,,,,,,,,,,,,,, stratifié effet bois.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5085,5085,6181,6181,6674c8ba-a367-4528-a4a6-d2142ec4646c,Porte intérieure,Porte coupe-feu simple manuelle largeur 90cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['784976ac-34d8-4269-a55f-1f8a69632143.jpeg', 'e46701e7-5484-43ce-ab2b-b905702eda06.jpeg']",used,0.0,0.0,20.0,20.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00039673695573583245, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5098,5098,6196,6196,6a32f03d-0856-41c7-b907-9390c3229496,Porte intérieure,Porte coupe-feu  simple manuelle en acier sans poignée. largeur 88cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['52c01f3f-2bf2-4edd-8232-6f1ce3416008.jpeg', '34e78045-faa1-42fb-98a1-d03b6c425739.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00014707613445352763, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu, acier, largeur 88cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5102,5102,6200,6200,6c9dd534-96ce-435f-9b97-f8ccec1d3914,Porte intérieure,Porte de secours avec poignée antipanique.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['9abc4022-7bc6-438d-813c-ea2f9e439ea6.jpeg', '32dd06ff-5974-43c9-a23c-5467fa49d5a0.jpeg', '8dcd53fe-8400-4214-9ba8-ba44173860c5.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 3.6933306546416134e-05, 'start': 0, 'end': 42, 'answer': 'Porte de secours avec poignée antipanique.'}",,,,,,,,,,,,,,,,,,,,Porte de secours,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5105,5105,6203,6203,6d79eabb-dc66-4ef8-accc-6ad6331e2a20,Porte intérieure, Porte double manuelle composite avec hublot.,verygood,simple_solid_doors,C.10.20.01.2f,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['97ee4c3b-e70a-42a2-bf5b-f3a775fc9c76.jpeg', '78318769-8d10-4f21-8326-ca7d1a871c3c.jpeg']",used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0004867923562414944, 'start': 1, 'end': 45, 'answer': 'Porte double manuelle composite avec hublot.'}",,,,,,,,,,,,,,,,,,,,, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5111,5111,6211,6211,70037409-d208-4fd8-a98d-cabe7b5c705b,Porte intérieure,Porte vitrée double automatique en cadre aluminium,verygood,glass_interior_door,C.10.20.02.5b,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['c1e18071-5d11-4343-808c-d22474628025.jpeg', '1c240b90-b84f-4256-939f-d10d83137553.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0027742204256355762, 'start': 0, 'end': 50, 'answer': 'Porte vitrée double automatique en cadre aluminium'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5113,5113,6213,6213,71e023d3-e495-4cfc-8e89-13e4b11aa216,Porte intérieure,"Porte coupe-feu  simple manuelle en acier, largeur 73cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['993f6110-e678-49f9-ac14-dfa10fe9a92e.jpeg', '8618223f-c667-48ac-a695-a9f7bf9c1a22.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0003668727586045861, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 73cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5118,5118,6219,6219,74e98853-4baf-469e-bb0b-1dc661312f3f,Porte intérieure,Porte manuelle en acier à 3 vantaux. Largeur 245cm,correct,simple_solid_doors,C.10.20.01.55,NEUILLY-SUR-SEINE,2023-03-14,1000.0,1000.0,0.0,['58421674-3d5d-49f5-a011-4b56e840082f.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 6.773125278414227e-06, 'start': 0, 'end': 23, 'answer': 'Porte manuelle en acier'}",,,,,,,,,,,,,,,,,,,,Porte manuelle, acier,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5124,5124,6225,6225,77884b9f-5f42-46e5-bfef-b6d567276b8e,Porte intérieure,"Porte coupe-feu  simple manuelle en acier, largeur 83cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['5723e778-60a6-497d-a062-47b603c8392e.jpeg', 'fc3934e7-ac98-4f5d-aa56-a3b076726b94.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00038492196472361684, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 83cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5149,5149,6252,6252,814fac12-5735-4afc-a710-fb43d88ddc16,Porte intérieure,Porte simple manuelle en bois reconstitué,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['516d9718-059b-48a2-a460-57dbc4780c7f.jpeg', 'bf71ce55-7a09-417b-9a5f-670ed198f1e9.jpeg']",used,0.0,0.0,77.0,77.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0006857520202174783, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5184,5184,6291,6291,8ea00e73-0311-4ca1-94ee-074741477bfe,Porte intérieure,"Porte coulissante coupe feu grande largeur H214xL513cm, 1 vantail, parement en tôle laqué. Rail droit avec système de contre-poids.",correct,sliding_and_folding_doors,C.10.20.04.1,NEUILLY-SUR-SEINE,2023-03-14,1500.0,1500.0,0.0,"['7b600a73-b5c1-4777-a3bb-d34820097e76.jpeg', '4aa0a6db-44b2-4973-8ee6-ab38c6e05034.jpeg', '8522f5fa-bbb4-4a18-9980-240321f60e75.jpeg', '9f554837-8133-4f6d-b731-ad0b43911b69.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 5.865687853656709e-06, 'start': 0, 'end': 27, 'answer': 'Porte coulissante coupe feu'}",,,,,,,,,,,,,,,,,,,,Porte coulissante coupe feu,," H214xL513cm,",,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5188,5188,6295,6295,8f3671be-fc01-4de6-8602-fdc2f0c3fafc,Porte intérieure,Porte double manuelle bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['58ab3556-32f5-4e91-b4b8-62a9d0a56815.jpeg', 'a57bde3f-3ca2-4838-9bf9-fc9a28afd62e.jpeg']",used,0.0,0.0,7.0,7.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.002574899001047015, 'start': 0, 'end': 38, 'answer': 'Porte double manuelle bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5192,5192,6300,6300,900da390-2d51-436a-b189-387784a051ed,Porte intérieure,Porte simple manuelle en bois reconstitué avec stratifié bleu.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['7af0b734-bced-4b4d-a2e2-124899b28a4a.jpeg', '4689f1f5-b31e-496c-b637-5964a54ea156.jpeg']",used,0.0,0.0,84.0,84.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.1582282240851782e-05, 'start': 0, 'end': 21, 'answer': 'Porte simple manuelle'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5209,5209,6319,6319,9510d5c2-dcf2-4746-bfcf-4a40d90e658b,Porte intérieure,Porte vitrée double automatique en cadre aluminium,correct,glass_interior_door,C.10.20.02.5b,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['667a3d09-8a51-41d1-8f83-865df3c8b792.jpeg', '829f1672-3eb2-4f96-a8ca-93dd91f07468.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0027742204256355762, 'start': 0, 'end': 50, 'answer': 'Porte vitrée double automatique en cadre aluminium'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5215,5215,6325,6325,9750cb62-6d95-4534-a459-f00cd93efc8e,Porte intérieure,Porte simple manuelle en composite avec stratifié effet bois.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['5b65b851-a05f-4a5e-ab28-cdcce33770c2.jpeg', '40bc9996-fdb1-4a0e-8df7-6d7075ef9a27.jpeg']",used,0.0,0.0,108.0,108.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 2.1591624317807145e-05, 'start': 0, 'end': 61, 'answer': 'Porte simple manuelle en composite avec stratifié effet bois.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5233,5233,6343,6343,a1c81578-06a3-47a4-8c3f-e17110629a7a,Porte intérieure,Porte vitrée double automatique en cadre Aluminium,verygood,glass_interior_door,C.10.20.02.5b,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['2e5fbfd7-4dec-4bc3-9b54-3766078949d4.jpeg', 'e44579c0-4698-4e3a-96b7-b9eac75a8c17.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0038279860746115446, 'start': 0, 'end': 50, 'answer': 'Porte vitrée double automatique en cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5242,5242,6352,6352,a4d94eb3-16aa-437e-b9d0-ecc24cac2a4f,Porte intérieure,Porte coupe-feu simple manuelle largeur 85cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['1ec2527a-5b33-4259-a192-ce16cd1afc60.jpeg', 'b80a3b79-8ac9-4bb5-ac62-cc22ced25a58.jpeg', '0518291c-501d-468b-a9af-cd20180b580b.jpeg']",used,0.0,0.0,11.0,11.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00040417269337922335, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5261,5261,6373,6373,aab245e0-56d0-4692-9ae7-6c44d4c0b89d,Porte intérieure,Portes de sanitaires.,correct,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['b6971b0e-6fdb-4a20-8e19-bdee9a8b9a0e.jpeg', '06e16e8e-a407-46e9-ab33-d95c0e1599b5.jpeg']",used,0.0,0.0,52.0,52.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0006665965775027871, 'start': 0, 'end': 21, 'answer': 'Portes de sanitaires.'}",,,,,,,,,,,,,,,,,,,,Portes de sanitaires.,Portes de sanitaires.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5271,5271,6383,6383,ae3108c7-baea-48b7-be7b-492710b9ec30,Porte intérieure,"Porte coupe-feu double manuelle en acier, sans poignée. Largeur 245cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['a27662cf-662f-4d34-8cf2-c95e9bffd162.jpeg', 'a22de78e-47e2-42e6-9cb9-fdbff3ce6502.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 3.388596815057099e-05, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,",,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
