,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4845,4845,5923,5923,16325ccb-8136-4b91-95fe-4c9b65754bed,Emetteur,Radiateur électrique en Aluminium de marque Noirot. Paroi en verre trempé noir fixation au mur.,correct,electronically_heat,D.30.50.02.3a,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['51c09721-4fd6-4c5a-831d-757a96b823a2.jpeg', '341bacd7-54c2-4265-8bfa-bba49c3db755.jpeg']",used,150.99,14.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00013063872756902128, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
4861,4861,5939,5939,1c6facc1-8843-4479-b49b-f53df519d7de,Mitigeur,Mitigeur / Robinet en Inox,verygood,faucets,D.20.10.09.2a,PARIS-8E-ARRONDISSEMENT,2023-03-23,38.0,38.0,0.0,"['17192a9c-28f3-4073-9a42-36bbd88c7fc8.jpeg', 'cdb24695-11b0-4454-ac8e-4ec217d077fa.jpeg']",used,0.0,3.0,39.0,39.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.012713962234556675, 'start': 0, 'end': 26, 'answer': 'Mitigeur / Robinet en Inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur / Robinet en Inox, Inox,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
5022,5022,6109,6109,4f9afc66-70f2-4b74-9d70-d884c0b8ab14,Douche/baignoire,"Ensemble de baignoire: baignoire d'angle avec robinet mitigeur, barre de douche et douchette 2 jets",correct,showers_baths,D.20.10.06.1,PARIS-2E-ARRONDISSEMENT,2023-03-28,150.0,150.0,0.0,"['ad78e966-7003-4949-a5da-0f6aca644219.jpeg', 'ed4dfde4-3ea2-45b5-92e1-b99bf9ee8cd6.jpeg', '2b51b385-f8c2-40e3-a2b0-5e8e6af0fe18.jpeg']",used,149.36,51.0,1.0,1.0,2023-04-20,FR,1.0,23.0,,,,,"{'score': 8.736902236705646e-05, 'start': 0, 'end': 22, 'answer': 'Ensemble de baignoire:'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
5072,5072,6167,6167,622f84e2-5941-4ef9-b7af-878f93936b17,Emetteur,Radiateur à eau en acier,correct,electronically_heat,D.30.50.02.2a,NEUILLY-SUR-SEINE,2023-03-14,30.0,30.0,0.0,['d8758dc5-a075-479f-b270-3e1c946a511f.jpeg'],used,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0035809276159852743, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau en acier, acier,,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
5073,5073,6168,6168,62414cf7-a6a6-4bcb-8345-2c1dcb8fc248,Emetteur,"Radiateur à eau vertical en acier, robinet thermostatique.",correct,electronically_heat,D.30.50.02.2a,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,['34863a5c-7917-4609-be81-1031474be797.jpeg'],used,181.05,31.2,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 3.9427413867088035e-05, 'start': 0, 'end': 34, 'answer': 'Radiateur à eau vertical en acier,'}",,,,,,,,,,,,,,,,,,,,," acier,",,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
5075,5075,6170,6170,6279058a-bb80-49de-8d10-cf799dab775c,Emetteur,"Radiateur à eau en fonte, robinet thermostatique.",correct,electronically_heat,D.30.50.02.2b,NEUILLY-SUR-SEINE,2023-03-14,40.0,40.0,0.0,"['ce61a9f0-099b-4110-8f92-303e74254d2e.jpeg', '711c4140-ddb5-4b9e-a489-1fa034ccf072.jpeg']",used,0.0,45.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0001950691657839343, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en fonte,'}",,,,,,,,,,,,,,,,,,,,," fonte,",,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
5088,5088,6184,6184,67cf3dcf-90cb-4d5e-9c49-1c9c0645df80,/, BAES / BES,verygood,fire_alarm_device,D.40.10.01.2,PARIS-8E-ARRONDISSEMENT,2023-03-22,10.0,10.0,0.0,"['d3ce9bbe-2d49-4fdc-93b9-11557449ffe8.jpeg', 'a48bc625-c0a4-4446-b5c5-fa353fd4429f.jpeg', 'f7275ddd-291d-4fd7-8747-c96a9703a869.jpeg', 'af36c018-f2dd-4b94-9989-bd7b03211b6a.jpeg', '756bfb9d-e682-4f22-b194-8342caef308a.jpeg']",used,13.46,0.55,320.0,320.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.0007407671073451638, 'start': 1, 'end': 11, 'answer': 'BAES / BES'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
5097,5097,6195,6195,6a2255d8-b9ae-4689-8fb7-5ba7ad06a484,/, BAES / BES,,fire_alarm_device,D.40.10.01.2,PARIS-8E-ARRONDISSEMENT,2023-03-23,10.0,10.0,0.0,['40196f01-f19b-42ee-89a9-1f63011016b7.png'],used,13.46,0.55,10.0,10.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0007407671073451638, 'start': 1, 'end': 11, 'answer': 'BAES / BES'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
5152,5152,6256,6256,82c55cc9-14a4-49b8-bed1-36d0dc73a1b0,Emetteur,"Radiateur à eau en acier, peint en blanc.",correct,electronically_heat,D.30.50.02.2a,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['9a017b5d-7740-44aa-9e15-a723d05fc679.jpeg', '3dbbde2f-1bf7-4bc4-b8fb-340f54d8a1ce.jpeg']",used,181.05,31.2,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0009076532442122698, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en acier,'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," acier,",,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
5171,5171,6278,6278,8a97ab00-c9dd-4c8c-80bc-095a36f67a8c,Emetteur,Radiateur à eau en Fonte.,correct,electronically_heat,D.30.50.02.2b,NEUILLY-SUR-SEINE,2023-03-14,40.0,40.0,0.0,"['9cd84457-70c2-43ee-8f38-a0eb79f74ac4.jpeg', '29c7ec53-a2e0-4eda-b327-4ef6ce946cf8.jpeg']",used,0.0,45.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.012838606722652912, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en Fonte.'}",,,,,,,,,,,,,,,,,,,,, Fonte.,,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
5326,5326,6440,6440,be4fa32b-e1c9-4f8d-a69a-f9e17edb588a,/, BAES / BES,,fire_alarm_device,D.40.10.01.2,PARIS-8E-ARRONDISSEMENT,2023-03-24,10.0,10.0,0.0,['01db7843-b28d-4bf8-9231-174683db9b4d.png'],used,13.46,0.55,5.0,5.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.0007407671073451638, 'start': 1, 'end': 11, 'answer': 'BAES / BES'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
5584,5584,6715,6715,42769bbd-21bd-496b-8a4e-bf088d61a4c9,Tapis,Tapis grise rectangulaire,correct,mat_and_accessory,E.20.20.04.2,PARIS-8E-ARRONDISSEMENT,2023-04-14,50.0,50.0,0.0,"['2c4b4cb4-47ec-4fbb-b32f-08e21de361bb1681302623991-155880c8-9dac-4269-9dd7-1b565c05d283.jpeg', 'ff544410-f602-480c-93f5-86ebebb294121681302623991-e909c536-a2c9-4511-bd78-cc229a3caa00.jpeg']",used,0.0,0.0,2.0,2.0,2023-05-04,FR,1.0,20.0,,,,,"{'score': 0.01379097905009985, 'start': 0, 'end': 25, 'answer': 'Tapis grise rectangulaire'}",,,,,,,,,,,,,,,,,,,,Tapis grise rectangulaire,Tapis grise,,,Pisé,Sedge,Pr_45_31_63_76,"Roof, Slabs, Stairs","Covering, Finish",Trim products
5652,5652,6790,6790,90294156-daa6-4e12-b971-00311e9189a5,Pare-fumée, Pare-fumée en verre,correct,other_special_fire_protection_system,D.40.90.90.1d,PARIS-13E-ARRONDISSEMENT,2023-02-27,80.0,80.0,0.0,"['f7913655-3661-49a7-b864-6c15e0aa01d5.jpeg', '3598c873-e746-4cc5-b5a4-742adfec852a.jpeg']",used,0.0,0.0,16.0,16.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.005870413966476917, 'start': 1, 'end': 20, 'answer': 'Pare-fumée en verre'}",,,,,,,,,,,,,,,,,,,,Pare-fumée en verre, verre,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
5899,5899,7055,7055,5589cdc7-d0ae-4762-92da-827ee824456d,Mitigeur,Lot de mitigeur automatique,correct,faucets,D.20.10.09.2c,PARIS-9E-ARRONDISSEMENT,2023-05-22,12.0,12.0,0.0,['dc9a1706-b7fb-4d8b-a2ce-f0fbb06626ea.jpg'],used,18.71,2.25,17.0,17.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.031529128551483154, 'start': 0, 'end': 27, 'answer': 'Lot de mitigeur automatique'}",,,,,,,,,,,,,,,,,,,,Lot de mitigeur automatique,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
6011,6011,7176,7176,afef45df-c235-4e71-8e7c-fd35b9c02b6f,.,"W.C. sur pied en céramique blanche, avec réservoir assorti. Commande de chasse via bouton poussoir à double commande. Bon état.",correct,WC,D.20.10.02.1a,LE BOURGET,2023-05-16,35.0,35.0,0.0,"['476635b8-2a78-4dbe-88af-b56196bcf677.jpg', '7153a5ab-295a-40fc-b430-4fdefbca10f1.jpg', '0dbc6477-afd7-458e-85de-e89523068fa3.jpg']",used,102.89,22.8,5.0,5.0,2023-09-24,FR,0.0,131.0,,, Bon,,"{'score': 1.3813563782605343e-05, 'start': 0, 'end': 35, 'answer': 'W.C. sur pied en céramique blanche,'}",,,,,,,,,,,,,,,,,,,,W.C.,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
6023,6023,7189,7189,b54fe068-267f-40e7-8247-32dfff1fb559,Douche/baignoire,"2 receveurs de douche disponibles à St Malo 
Environ 90x90",correct,showers_baths,D.20.10.06.3a,SAINT-MALO,2023-05-22,30.0,30.0,0.0,['db32e624-9969-4426-83fa-7ab429e18383.jpg'],used,101.27,48.0,2.0,2.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.0746099203824997, 'start': 53, 'end': 59, 'answer': ' 90x90'}",,,,,,,,,,,,,,,,,,,, receveurs de douche, 90x90, 90x90,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
6128,6128,7302,7302,f98d9273-f837-4786-b2f8-7436a16b60da,Mitigeur,Lot de mitigeur manuel,verygood,faucets,D.20.10.09.2a,PARIS-9E-ARRONDISSEMENT,2023-05-22,12.0,12.0,0.0,"['7ccb2102-52b1-43c1-a108-7fe19c53a974.jpg', 'd5a2b6e4-c97f-452e-a7c5-d49bfe4275f6.jpg']",used,0.0,3.0,19.0,19.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.005767592694610357, 'start': 0, 'end': 22, 'answer': 'Lot de mitigeur manuel'}",,,,,,,,,,,,,,,,,,,,Lot de mitigeur manuel,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
