,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
2770,2770,3578,3578,96bc02df-7342-41e4-89b0-5a820d67315a,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 180cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-11-23,200.0,200.0,0.0,"['912a10a8-c01c-41ee-b04d-8c15ef1860cf.jpeg', 'd079f41f-7ce8-4918-8070-ff832360953f.jpeg']",used,0.0,19.97,2.0,2.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.009253142401576042, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2773,2773,3581,3581,98070ded-c1e2-423a-925f-96124bde33c0,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 180cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-11-23,200.0,200.0,0.0,"['2974af11-7b7c-476d-9063-06c28572c06f.jpeg', '04384468-aaae-477e-b518-9c8c1656322b.jpeg']",used,0.0,198.91,2.0,2.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.009253142401576042, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2785,2785,3593,3593,a4a9780d-6696-43a2-8b56-c4cbf1566807,Porte vitrée simple manuelle,Porte vitrée simple automatique en Cadre Aluminium.,correct,glass_doors,B.20.30.02.5b,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['4fd63db1-b45e-4fd8-a19b-2d40dfcb4510.jpeg', '4f811be7-ab5b-4ea2-bfb3-097cd227f964.jpeg']",used,0.0,281.58,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0242619626224041, 'start': 0, 'end': 51, 'answer': 'Porte vitrée simple automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2786,2786,3594,3594,a51a7ff0-8d83-47d9-b7e1-28e033755f62,Porte vitrée simple manuelle,Porte semi vitrée simple manuelle en cadre acier. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['1260d62b-f697-4310-bc62-45a23d4c8608.jpeg', 'b194fa39-056e-4b89-9ca1-006027e5828a.jpeg']",used,0.0,20.25,4.0,4.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 3.114284118055366e-05, 'start': 0, 'end': 49, 'answer': 'Porte semi vitrée simple manuelle en cadre acier.'}",,,,,,,,,,,,,,,,,,,,, acier.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2788,2788,3596,3596,a63178c0-9900-4ea3-bab8-1b827c6b75c7,Porte vitrée simple manuelle,Porte vitrée simple manuelle avec cadre acier et une imposte de hauteur 38cm. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['3ce10928-d620-4fc7-9ea2-d1377e6f36b5.jpeg', 'a0868827-2240-4a7f-bfe7-aedaf0f49b9c.jpeg']",used,0.0,0.0,5.0,5.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 6.988123459450435e-06, 'start': 0, 'end': 45, 'answer': 'Porte vitrée simple manuelle avec cadre acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2801,2801,3609,3609,af6e7ec3-74dc-4511-9ee8-f87eb99bb388,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 130cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-11-23,300.0,300.0,0.0,['d9ffbde8-cf2b-4664-a403-6aef092d696d.jpeg'],used,0.0,13.16,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.009523186832666397, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2859,2859,3670,3670,d86a4fd5-456d-487f-9146-952c92a64705,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Bloc porte intégré dans cloison amovible. Largeur de passage 80cm,verygood,glass_interior_door,C.10.20.02.1b,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['b40ce779-129e-4e0f-ba73-e41598730a73.jpeg', 'c3b88738-0344-4d7a-800b-877aed8222c5.jpeg']",used,123.51,90.06,2.0,2.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.00011113172513432801, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2891,2891,3704,3704,e9410888-2fc4-416a-8db4-7dd7371f818b,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium,correct,glass_doors,B.20.30.02.2a,AUBAGNE,2022-10-26,80.0,80.0,0.0,['3070c94e-53dd-48ec-9aff-4966ea322813.jpeg'],used,0.0,228.53,1.0,1.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.004808866418898106, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2894,2894,3707,3707,e9a7990e-f045-4e25-9e77-84eb97b445f2,Porte vitrée simple manuelle,Porte avec vitrage rectangulaire  (145x25 cm) PF 1/2h avec serrure et cadre PVC,correct,glass_interior_door,C.10.20.02.1f,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,"['f49a23bf-435c-48d9-a80c-81e8f33554c5.jpeg', 'a4c19b2e-6538-447d-85c8-1eb36efb663e.jpeg']",used,0.0,36.85,83.0,83.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 7.778037979733199e-05, 'start': 33, 'end': 53, 'answer': ' (145x25 cm) PF 1/2h'}",,,,,,,,,,,,,,,,,,,,, PVC, (145x25 cm),,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2972,2972,3791,3791,f9c8096a-bab1-417b-9b83-e977a8f0145b,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium avec une imposte de 37 cm. Largeur de passage 190cm,correct,glass_doors,B.20.30.02.2b,LEVALLOIS-PERRET,2022-11-23,70.0,70.0,0.0,"['e468570e-9938-438e-9fb8-9ae147fbd1d5.jpeg', '10ccd577-8396-43da-8ccb-0095dc878dbb.jpeg']",used,0.0,1.7,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0003249912697356194, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2978,2978,3797,3797,fa572730-0795-42e6-bce4-77dd83eb5e07,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Acier,damaged,glass_doors,B.20.30.02.2a,GENNEVILLIERS,2022-10-27,45.0,45.0,0.0,"['4a175c82-37e2-4faa-bd3e-6bf0275c882d.jpeg', '3437fbcb-44fa-48e6-9415-6d892e0c57d0.jpeg']",reconditioned,0.0,483.12,1.0,1.0,2023-04-11,FR,1.0,166.0,,,,,"{'score': 0.006259289104491472, 'start': 0, 'end': 43, 'answer': 'Porte vitrée double manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2983,2983,3802,3802,fb2f181e-3b20-48e1-9fb0-940743898e0d,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-04,0.0,0.0,0.0,['ac3ed7ed-1c2e-4cce-b14f-08f0609adfb9.jpeg'],used,208.64,76.26,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3083,3083,4001,4001,aa46622e-bc1e-4edb-80c2-d86048c85a79,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,correct,glass_interior_door,C.10.20.02.1b,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,75.0,75.0,0.0,['a4ae1b8e-f730-4c95-ae70-fb9a27a0e2c4.jpeg'],used,92.88,67.73,7.0,7.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3105,3105,4026,4026,df253d00-2965-41bc-96cc-e90e704c5e26,Porte vitrée simple manuelle,Ouvrant : L104cm. Autre porte coulissante ou pliante,verygood,glass_interior_door,C.10.20.02.1b,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,75.0,75.0,0.0,"['7514b865-c02e-4757-84e6-d04621a99080.jpeg', 'cee9e1e8-cae7-460f-995d-e51ae4ca3310.jpeg', 'abe71e44-db55-4983-ab93-35c77cdab600.jpeg']",used,383.99,280.0,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 5.470760129355767e-07, 'start': 0, 'end': 7, 'answer': 'Ouvrant'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3235,3235,4157,4157,05fb3937-37c9-4554-899d-f3678710173a,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Poignée anti panique. Largeur de passage 110cm,correct,glass_doors,B.20.30.02.1b,LEVALLOIS-PERRET,2022-12-29,75.0,75.0,0.0,['4fd2be9a-be0e-4f93-84a0-d132e5f07903.jpeg'],used,0.0,100.22,2.0,2.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.000161536387167871, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3236,3236,4158,4158,062d28bb-33da-403a-a2f2-5ad1e20d518c,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier avec imposte de taille variable. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-12-20,75.0,75.0,0.0,"['35859172-bd98-446b-afb7-74dc2f2a165d.jpeg', '6f4b3c01-bcd1-454f-9be5-816cadde6fbb.jpeg', '8cab66ed-c2f9-4a2c-9d86-19a0ed75b700.jpeg']",used,0.0,136.35,24.0,24.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.0001871232088888064, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3274,3274,4197,4197,134746f6-444b-403a-b0f7-ef417985df56,Porte vitrée double manuelle,"Porte vitrée double manuelle. Poignée, bloc serrure et cadre en aluminium thermolaqué blanc.Bloc porte 154x226,5 cm.",correct,glass_interior_door,C.10.20.02.2b,RUNGIS,2023-01-04,110.0,110.0,0.0,['06f76710-f294-45bd-8aa1-a7f7f19b8914.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 6.550014404638205e-06, 'start': 0, 'end': 29, 'answer': 'Porte vitrée double manuelle.'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3285,3285,4212,4212,18e038bd-f490-45a6-bf88-725db3a94793,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 180cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-12-20,200.0,200.0,0.0,"['74acc986-4ba7-4dbd-a821-542c22e6ba20.jpeg', 'a0fab6cd-cae4-4de1-bb59-48ec87b9e564.jpeg', '38eee4c2-7fe5-47dd-a4b6-1c09960d704c.jpeg']",used,0.0,199.68,2.0,2.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.009253142401576042, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3291,3291,4218,4218,1a7eb4de-5f62-4304-9486-661954dceb1c,Porte vitrée double automatique,Porte vitrée simple automatique en Cadre Aluminium. Largeur de passage 190cm,correct,glass_interior_door,C.10.20.02.4b,LEVALLOIS-PERRET,2022-12-20,150.0,150.0,0.0,"['5850f4e0-4160-4bf1-9ebd-60e88d335eef.jpeg', 'b6f8adc9-d90f-40fb-8f55-41a92a2de1be.jpeg']",used,0.0,216.48,2.0,1.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.007755476515740156, 'start': 0, 'end': 51, 'answer': 'Porte vitrée simple automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3311,3311,4238,4238,23388027-015f-4150-9b23-0da754c6bac6,Porte vitrée simple manuelle,"Porte vitrée simple manuelle. Poignée, bloc serrure et cadre en aluminium thermolaqué blanc.Bloc porte 100x228 cm.",correct,glass_interior_door,C.10.20.02.1b,RUNGIS,2023-01-04,110.0,110.0,0.0,['f0bfd78c-257f-41db-9bbd-5895e6865081.jpeg'],used,125.07,91.2,7.0,7.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 4.824933057534508e-06, 'start': 0, 'end': 29, 'answer': 'Porte vitrée simple manuelle.'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3328,3328,4255,4255,2d25e728-b0c8-4879-9ee7-0d9a5e7f5413,Porte vitrée simple manuelle,"Porte vitrée simple manuelle. Verre transparent avec sticker amovible translucide, cadre en aluminium thermolaqué noir.",correct,glass_interior_door,C.10.20.02.1b,RUNGIS,2023-01-04,110.0,110.0,0.0,['6c4f782b-b2ee-48cd-907d-c9b8ff0434af.jpeg'],used,117.33,85.56,1.0,1.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 1.24428834169521e-06, 'start': 0, 'end': 29, 'answer': 'Porte vitrée simple manuelle.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle.,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3389,3389,4320,4320,4ad249dd-cb62-4c79-92d6-a2ff62609885,Porte vitrée simple manuelle,Porte semi vitrée simple manuelle en cadre acier. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-12-29,75.0,75.0,0.0,"['ddb868be-341b-43da-8beb-3fd5ecb4fee0.jpeg', '336c8b14-6a7a-41d4-8330-f4716ad60156.jpeg', 'dbc93156-8664-481b-bf12-7a4911bf3ce2.jpeg', '0c430a76-3210-4413-902c-918c6c7c1203.jpeg']",used,0.0,141.75,3.0,3.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 3.114284118055366e-05, 'start': 0, 'end': 49, 'answer': 'Porte semi vitrée simple manuelle en cadre acier.'}",,,,,,,,,,,,,,,,,,,,, acier.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3404,3404,4336,4336,5085e2f1-070e-4dab-b817-e88d400e4007,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1b,LEVALLOIS-PERRET,2022-12-20,75.0,75.0,0.0,['b988e2d3-385b-4706-b8e5-a17b565ca023.jpeg'],used,117.84,85.93,3.0,3.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00011210056254640222, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3456,3456,4390,4390,660ce919-5938-44a1-8ba0-7a783003a680,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier. Largeur de passage 90cm,verygood,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-12-20,75.0,75.0,0.0,"['0b627c7b-b092-4037-8a3d-233d0311d3bd.jpeg', 'd9b63468-cc8d-40dd-960f-c4d2bbdf3a95.jpeg']",used,0.0,133.48,3.0,3.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.0006116643198765814, 'start': 0, 'end': 44, 'answer': 'Porte vitrée simple manuelle en Cadre Acier.'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3476,3476,4410,4410,6de5f875-5260-4cfb-b2ee-605e874232f5,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium avec une imposte de 37 cm. Largeur de passage 190cm,correct,glass_doors,B.20.30.02.2b,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['bf823e9a-ecef-4d12-b530-111b7fdbdb5b.jpeg', '9fc5e20c-eebe-48f5-b0fc-248b7710e9bc.jpeg', '88f3a7fd-34a2-461d-b7b9-c6c82dc2f551.jpeg']",used,0.0,169.6,1.0,1.0,2023-04-11,FR,1.0,112.0,,,,,"{'score': 0.0003249912697356194, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3492,3492,4427,4427,749f96c4-432c-4141-b379-18b3b69bb88e,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Poignée anti panique. Largeur de passage 90cm,correct,glass_doors,B.20.30.02.1b,LEVALLOIS-PERRET,2022-12-20,75.0,75.0,0.0,"['f9cf6f23-c126-4017-82b8-7121760e7d99.jpeg', 'bedd95b2-0593-4aca-b87d-2607f7df65de.jpeg', 'e3213c2f-05d3-4b54-a5de-f26b3e0ff9dc.jpeg']",used,0.0,91.1,2.0,2.0,2023-04-11,FR,1.0,112.0,,,,,"{'score': 0.00017995650705415756, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3496,3496,4431,4431,756facef-1f60-4154-abd8-532318168eb9,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier,correct,glass_doors,B.20.30.02.1a,CHEVILLY-LARUE,2022-12-16,300.0,300.0,0.0,['4d396c6c-c10b-411b-ac1c-80794a79c76d.jpeg'],used,0.0,141.12,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.006626643240451813, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3558,3558,4494,4494,8b212882-2cf7-4662-ba02-dd3d3b7cbfda,Porte vitrée simple manuelle,Porte vitrée simple manuelle avec cadre acier et une imposte de hauteur 38cm. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-12-29,75.0,75.0,0.0,"['999f3419-e9ea-43e7-94f6-8fd0a2d34ee4.jpeg', 'da207909-49d2-4169-a46a-6fe8464b3861.jpeg']",used,0.0,124.8,4.0,4.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 6.988123459450435e-06, 'start': 0, 'end': 45, 'answer': 'Porte vitrée simple manuelle avec cadre acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3570,3570,4507,4507,8f58f791-f979-449a-8f1e-04fc0bbd6e1d,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier avec imposte de 48cm. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-12-29,75.0,75.0,0.0,['c627f9d3-9076-4be7-9fc7-7247b2637a64.jpeg'],used,0.0,15.12,6.0,6.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.00012930948287248611, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3602,3602,4540,4540,9da6116c-8c41-4583-adf2-4626e30f0253,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 130cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-12-20,300.0,300.0,0.0,['d8a10e6f-f919-4a5c-ac3a-949514b9002d.jpeg'],used,0.0,131.6,1.0,1.0,2023-04-11,FR,1.0,112.0,,,,,"{'score': 0.009523186832666397, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3645,3645,4585,4585,aef550ba-66a9-4279-bccc-3142b7605abb,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 180cm,correct,glass_doors,B.20.30.02.6b,LEVALLOIS-PERRET,2022-12-29,200.0,200.0,0.0,"['7efb52d9-f752-48a0-92f4-774510c93bbb.jpeg', '1a2bfb70-f2cc-492b-87ee-6bb6b912cf19.jpeg', 'e93b01c7-c097-4978-87ba-ff82961f702f.jpeg']",used,0.0,198.91,2.0,2.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.009253142401576042, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3749,3749,4694,4694,d63d843b-bb7d-4e20-8d2e-e19e33c26e5c,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Bloc porte intégré dans cloison amovible. Largeur de passage 80cm,verygood,glass_interior_door,C.10.20.02.1b,LEVALLOIS-PERRET,2022-12-29,75.0,75.0,0.0,"['317a2151-3266-4408-b43e-344a2930bb94.jpeg', '3d441501-4afd-49c1-98e9-6c7af116471f.jpeg']",used,123.51,90.06,2.0,2.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.00011113172513432801, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3754,3754,4701,4701,d95d6e27-a1a0-4a8b-84a6-3b0aa012038a,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,CHEVILLY-LARUE,2022-12-16,75.0,75.0,0.0,['f107ac64-1fa8-44ed-ac6e-53ca7e8684c0.jpeg'],used,104.14,75.94,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.006537348497658968, 'start': 0, 'end': 47, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
