,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
2475,2475,3269,3269,bfb3f001-827f-4ec9-be01-611dcb168488,Applique murale ancienne,"Applique murale ancienne, style
chandelier deux bras",correct,lighting_general_equipment,D.50.20.02.1,PARIS-9E-ARRONDISSEMENT,2022-11-09,10.0,10.0,0.0,"['9b0fa6b1-f395-4af6-a674-274250f15795.png', 'a91b21fb-adf5-4c96-be83-239322f75269.png']",used,12.11,0.5,9.0,9.0,2023-03-26,FR,1.0,137.0,,,,,"{'score': 0.00010535568435443565, 'start': 0, 'end': 25, 'answer': 'Applique murale ancienne,'}",,,,,,,,,,,,,,,,,,,,"Applique murale ancienne,",,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2918,2918,3733,3733,eef8e54d-b9c4-4c4b-9d5b-ec24c0665116,Etagère murale,Etagère murale en Bois,damaged,storage_unit,E.20.20.05.3a,GENNEVILLIERS,2022-10-26,30.0,30.0,0.0,"['d32bbab1-670e-404b-8d98-f8e6d36f4898.jpeg', 'bbf80539-e3cc-4072-9e58-9367ed639ca9.jpeg']",reconditioned,0.0,1.16,1.0,1.0,2023-09-24,FR,0.0,333.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2920,2920,3735,3735,efa20685-e6a5-4d24-aed8-48934296e355,Etagère murale,Etagère murale en Bois,correct,storage_unit,E.20.20.05.3a,AUBAGNE,2022-10-27,30.0,30.0,0.0,"['d5768dba-993d-4ee7-8b23-860dd6a3d875.jpeg', '8ce9f139-06ce-47ec-9230-02483e55ff0e.jpeg']",used,0.0,1.16,1.0,1.0,2023-02-21,FR,1.0,117.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3028,3028,3942,3942,13215403-7dbe-4460-a5a3-8172788de5e1,Applique murale,Applique murale,correct,lighting_general_equipment,D.50.20.02.1,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,28.3,28.3,0.0,"['4f87c2bd-84f5-4aa1-bece-db2f91a47cb6.jpeg', 'f3683eda-5f85-485f-a001-f28ca39bc028.jpeg', '9a381edf-e602-4fae-a3df-662f2087d66d.jpeg']",used,12.11,0.5,98.0,98.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.016188768669962883, 'start': 0, 'end': 15, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3038,3038,3952,3952,39c3444d-3e95-43a8-a259-094bf29115a2,Applique murale,Applique murale,correct,lighting_general_equipment,D.50.20.02.1,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,28.3,28.3,0.0,"['957331ad-ec5a-4993-a041-95b9ca14af74.jpeg', '6c118e8a-b009-4c28-89e4-f3584af7017b.jpeg', '8661ab99-fffb-497d-924d-5c71fe4472c2.jpeg']",used,12.11,0.5,15.0,15.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.016188768669962883, 'start': 0, 'end': 15, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3066,3066,3982,3982,72685c50-3c2a-4775-9fb9-2615d4066a0b,Etagère murale,Etagère murale en Bois,verygood,storage_unit,E.20.20.05.3a,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,25.0,25.0,0.0,"['e9d0afe6-3f97-4842-a6e2-8296a55dcda9.jpeg', '9d7d4df7-c7b9-4ab7-a3ff-b6ab3e9c3d28.jpeg']",used,0.0,1.16,52.0,52.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3079,3079,3996,3996,9a326dc2-f1f5-4e64-a9f2-fd577b6b4e53,Applique murale,Lumière orientée vers le bas . Applique murale,correct,lighting_general_equipment,D.50.20.02.1,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,28.3,28.3,0.0,"['f200936b-b94f-472f-9515-f7a0cc4c3d0b.jpeg', '4cdcd238-62c5-4969-99ad-c91fbf19ae74.jpeg', '16094d11-656f-42c2-8892-9e9d689639e7.jpeg']",used,12.11,0.5,24.0,24.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 2.1405099687399343e-05, 'start': 30, 'end': 46, 'answer': ' Applique murale'}",,,,,,,,,,,,,,,,,,,, Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3137,3137,4059,4059,29090363-8d5f-4b70-b858-4ae1f6cd5557,Applique murale,"Applique murale, extérieure",correct,lighting_general_equipment,D.50.20.02.1,CHEVILLY-LARUE,2022-12-14,28.33,28.33,0.0,['ea8ef45d-8e25-4a60-a6bb-82f9fa5ddea1.jpeg'],used,12.11,0.5,9.0,9.0,2023-03-26,FR,1.0,102.0,,,,,"{'score': 0.006481376942247152, 'start': 0, 'end': 27, 'answer': 'Applique murale, extérieure'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3342,3342,4269,4269,34f8a92b-591c-4faf-b860-7509cc89a137,Applique murale,Applique murale pour extérieur,correct,lighting_general_equipment,D.50.20.02.1,CHEVILLY-LARUE,2022-12-16,28.33,28.33,0.0,['b1ac7d0c-ef94-40ed-b774-f013a0252093.jpeg'],used,12.11,0.5,2.0,2.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.00041777821024879813, 'start': 0, 'end': 30, 'answer': 'Applique murale pour extérieur'}",,,,,,,,,,,,,,,,,,,,Applique murale pour extérieur,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3359,3359,4287,4287,3e587278-1e35-4336-877a-71d2323e3b36,Applique murale,Applique murale avec deux rangées rotatives de trois ampoules sur structure en porte à faux.,correct,lighting_general_equipment,D.50.20.02.1,RUNGIS,2023-01-04,28.66,28.66,0.0,['e60272bf-b8ed-4bda-ab76-b0f0d562d99a.jpeg'],used,12.11,0.5,8.0,8.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 0.0007267908076755702, 'start': 46, 'end': 92, 'answer': ' trois ampoules sur structure en porte à faux.'}",,,,,,,,,,,,,,,,,,,,Applique murale, porte à faux.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3377,3377,4307,4307,44b2cff1-e052-4e1f-8399-4078a88f9844,Applique murale,"Applique murale circulaire. Diffuseur en plastique translucide, corps en abs blanc.",correct,lighting_general_equipment,D.50.20.02.1,RUNGIS,2023-01-04,28.66,28.66,0.0,['8c13fcd3-c781-474e-bf66-352ced1061ce.jpeg'],used,12.11,0.5,9.0,9.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 4.623058487140952e-07, 'start': 27, 'end': 63, 'answer': ' Diffuseur en plastique translucide,'}",,,,,,,,,,,,,,,,,,,,, abs,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3394,3394,4326,4326,4c65c79f-5a0f-4e18-afec-e1bda888271b,Applique murale,"Applique murale circulaire de profil conique. Diffuseur en plastique, corps en abs blanc.",correct,lighting_general_equipment,D.50.20.02.1,RUNGIS,2023-01-04,28.66,28.66,0.0,['5e2be4ef-0e3f-497e-896d-9779d46f6287.jpeg'],used,12.11,0.5,8.0,8.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 4.619690571416868e-06, 'start': 45, 'end': 69, 'answer': ' Diffuseur en plastique,'}",,,,,,,,,,,,,,,,,,,,, abs,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3460,3460,4394,4394,66aaee57-d3ac-4b5b-a74e-88fefe776adc,Applique murale,"Applique murale, hublot rond intérieur",verygood,lighting_general_equipment,D.50.20.02.1,CHEVILLY-LARUE,2022-12-16,28.33,28.33,0.0,['72cb147d-bc04-49cc-acdc-2b6c4e6699e4.jpeg'],used,12.11,0.5,2.0,2.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0002655393909662962, 'start': 0, 'end': 38, 'answer': 'Applique murale, hublot rond intérieur'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3563,3563,4500,4500,8d89ac82-87ef-4acf-8c03-ebcaa0aba0ee,Applique murale,"Applique murale/ plafonnier, hublot rond luminaire intérieur",correct,lighting_general_equipment,D.50.20.02.1,CHEVILLY-LARUE,2022-12-16,28.33,28.33,0.0,['2ebb2571-b434-4bc5-a3d8-99cae90c963c.jpeg'],used,12.11,0.5,2.0,2.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 4.7869343688944355e-05, 'start': 28, 'end': 60, 'answer': ' hublot rond luminaire intérieur'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3679,3679,4622,4622,bbc94397-7fa8-41db-8c3c-ef0ba9fd22ea,Applique murale,Applique murale avefc détecteur de présence,verygood,lighting_general_equipment,D.50.20.02.1,CHEVILLY-LARUE,2022-12-16,28.33,28.33,0.0,"['d7cb3cda-09d1-4b26-b9c7-49d4f8787b6d.jpeg', '8732bd18-8586-4b02-a945-b62fefe990a8.jpeg']",used,12.11,0.5,3.0,3.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 2.0846557163167745e-05, 'start': 0, 'end': 43, 'answer': 'Applique murale avefc détecteur de présence'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3809,3809,4764,4764,ecdfb269-5af9-42a7-9d5d-d289a1604f94,Applique murale,"Applique murale métallique, éclairage vers le haut. Très bon état.",correct,lighting_general_equipment,D.50.20.02.1,RUNGIS,2023-01-04,28.66,28.66,0.0,['0306cdad-1f54-434a-84a1-0df06fbf0c9a.jpeg'],used,12.11,0.5,10.0,10.0,2023-04-20,FR,1.0,106.0,,, Très bon,,"{'score': 8.622124005341902e-05, 'start': 51, 'end': 66, 'answer': ' Très bon état.'}",,,,,,,,,,,,,,,,,,,,," métallique,",,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3922,3922,4898,4898,08a9017d-0636-406a-b569-bce43297c47e,Boiserie murale,"Panneau 1 : 2,52x82,5cm (8 unités) ; 
Panneau 2 : 2,52x59,2cm (6 unités) ; 
Panneau 3 : 2,52x114,2cm (2 unités).",verygood,wall_panelling,C.30.10.90.4,PARIS-9E-ARRONDISSEMENT,2023-02-10,40.0,40.0,0.0,"['1220cf9d-eba4-4eb0-b08f-cc054a0e22a2.jpeg', 'df3828a9-be00-45f8-9265-ffae4f3384af.jpeg', 'ca2e660e-16d8-4e7b-a0b3-cbb3a05051ab.jpeg']",used,0.0,18.87,27.0,27.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 1.5281966625479981e-06, 'start': 23, 'end': 34, 'answer': ' (8 unités)'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
4167,4167,5173,5173,4b0d8667-60a0-4877-aff2-0c5f49489574,Applique murale,"Appliqué murale, style tulipe, verre sablé et ferronnerie .",correct,lighting_general_equipment,D.50.20.02.1,MONTIGNY-LES-CORMEILLES,2023-03-08,13.0,13.0,0.0,"['fa867e47-1e7e-4bcd-9007-94f4bf619ca4.jpeg', '7e5f1d44-f8ac-4ded-9e18-e2cda3c2903a.jpeg', '5a707ba1-82c2-40f4-8be7-2691c43dee3c.jpeg']",used,12.11,0.5,1.0,1.0,2023-05-04,FR,1.0,57.0,,,,,"{'score': 2.700411459954921e-05, 'start': 0, 'end': 16, 'answer': 'Appliqué murale,'}",,,,,,,,,,,,,,,,,,,,"Appliqué murale,",,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
4362,4362,5390,5390,827c0749-daa9-487f-9360-d35efd34c75b,Applique murale,Applique murale avec capot en verre moulé écaillé.,verygood,lighting_general_equipment,D.50.20.02.1,MONTIGNY-LES-CORMEILLES,2023-03-08,20.0,20.0,0.0,"['3f98e7bb-284e-4be0-ab69-0c1185fd0e7f.jpeg', '57d7a9b8-0ee9-4e7f-89d2-59de99ebd6e7.jpeg']",used,12.11,0.5,1.0,1.0,2023-05-04,FR,1.0,57.0,,,,,"{'score': 0.00040712792542763054, 'start': 20, 'end': 50, 'answer': ' capot en verre moulé écaillé.'}",,,,,,,,,,,,,,,,,,,,Applique murale, verre moulé écaillé.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
4761,4761,5830,5830,fa0bc5cf-e7ac-429a-b524-506ec587c5a4,Applique murale,Applique murale avec capot en verre moulé écaillé.,verygood,lighting_general_equipment,D.50.20.02.1,MONTIGNY-LES-CORMEILLES,2023-03-08,20.0,20.0,0.0,"['8def4505-e0dc-4d03-8fc7-2dd8792e01e8.jpeg', '731cb693-e67c-4410-a4da-2ddcee16a7ee.jpeg', '02daa5d8-7396-4f08-b39e-a5c13752531f.jpeg']",used,12.11,0.5,1.0,1.0,2023-05-04,FR,1.0,57.0,,,,,"{'score': 0.00040712792542763054, 'start': 20, 'end': 50, 'answer': ' capot en verre moulé écaillé.'}",,,,,,,,,,,,,,,,,,,,Applique murale, verre moulé écaillé.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
4850,4850,5928,5928,178097a7-5398-4a51-9436-f413df0fb07f,Applique murale, Applique murale carré pour plafonnier,correct,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2023-03-24,28.0,28.0,0.0,"['d162a468-ef6f-4d37-a98a-8b7ff8779e8e.jpeg', '0539faf5-09f8-42ae-a649-4c2f991248bf.jpeg']",used,12.11,0.5,670.0,670.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.0017106578452512622, 'start': 1, 'end': 16, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
4915,4915,5996,5996,2e2b7fba-0452-4813-9ba6-b5a335256015,Applique murale, Applique murale. type hublot,correct,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2023-03-24,33.0,33.0,0.0,"['c2e7f0ab-c43c-4e94-ba2f-d934ca2acb53.jpeg', '43bd7ee0-9dc4-48b9-a5c6-4c004397d7be.jpeg']",used,12.11,0.5,49.0,49.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.0001114011975005269, 'start': 1, 'end': 17, 'answer': 'Applique murale.'}",,,,,,,,,,,,,,,,,,,,Applique murale.,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
4966,4966,6049,6049,3e2f09ec-ebe6-46f8-9f7e-326c7101e08e,Applique murale, Applique murale avec plaque de verre carrée suspendue,verygood,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2023-03-24,19.0,19.0,0.0,['a60436d7-7392-4cd5-a00c-9bcc5c895153.png'],used,12.11,0.5,212.0,212.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.00020864584075752646, 'start': 1, 'end': 37, 'answer': 'Applique murale avec plaque de verre'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
5013,5013,6100,6100,4cc3910a-072a-41d8-8697-64f777ae032d,Applique murale, Applique murale,verygood,lighting_general_equipment,D.50.20.02.1,LA MADELEINE,2023-03-22,28.0,28.0,0.0,"['610a2b74-5e2b-4a4f-8f7f-1cebf91f4a15.jpeg', '2e046c7d-e131-4eb4-8800-044e43fa4aac.jpeg', 'c4630706-59ce-483e-9265-1e4073766940.jpeg']",used,12.11,0.5,8.0,8.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.016188768669962883, 'start': 1, 'end': 16, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
5176,5176,6283,6283,8c22767f-6a77-4457-9ca3-3c7efa4ca371,Revêtement mural intérieur,Revêtement mural en métal doré,correct,wall_panelling,C.30.10.90.1,NEUILLY-SUR-SEINE,2023-03-14,40.0,40.0,0.0,"['bf4ec33f-c39b-4bf1-b617-1947a44f575c.jpeg', '8bc5d9fa-5f6a-420d-be0d-7e46fe4ed0aa.jpeg']",used,62.61,14.0,8.0,8.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0041171894408762455, 'start': 0, 'end': 30, 'answer': 'Revêtement mural en métal doré'}",,,,,,,,,,,,,,,,,,,,Revêtement mural en métal doré,Revêtement mural en métal doré,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Floors, Ceiling",Walling units
5229,5229,6339,6339,a0995db4-8f93-4bec-8536-94c2e9bfdd83,Revêtement mural intérieur,Plaquage mural en bois massif.,correct,woodwork,C.30.10.99,NEUILLY-SUR-SEINE,2023-03-14,39.0,39.0,0.0,"['20eab154-da48-47f3-b731-7dda3f446494.jpeg', 'e245e766-2938-4e8b-9382-7fca5bb656be.jpeg', '97b638a9-c33d-49d0-9bdd-283025eb3a00.jpeg', '7787983f-5284-406b-b6c3-ef2bd45c5b81.jpeg']",used,0.25,11.22,8.0,8.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0018410651246085763, 'start': 0, 'end': 30, 'answer': 'Plaquage mural en bois massif.'}",,,,,,,,,,,,,,,,,,,,, bois massif.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Floors, Ceiling",Walling units
5296,5296,6410,6410,b5f3195e-8609-4ae8-ae01-21a08cda8433,Applique murale, Applique murale carée translucide,verygood,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2023-03-24,28.0,28.0,0.0,"['b7c62ae8-f0a2-410c-b7c7-2e23d4c1a7ff.png', '4239990f-2a21-4fda-ac72-4f10144e8dbf.png', '0b5dad71-c869-4cd6-9030-9c68054efa16.png']",used,12.11,0.5,10.0,10.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.003478080965578556, 'start': 1, 'end': 34, 'answer': 'Applique murale carée translucide'}",,,,,,,,,,,,,,,,,,,,Applique murale carée translucide, translucide,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
5533,5533,6661,6661,1697d276-d982-4177-8123-694d0393a9fc,Panneau mural ×cm blanc,"Panneau mural ALTERNA 240×120cm blanc Provenance : Fin de série Distributeur Etat : Neuf Défaut : Packaging abimé Ni garanti, ni repris, ni échangé.",correct,fixed_partitions,C.10.10.01.5i,PLOEREN,2023-04-06,150.0,150.0,0.0,['424370dd-b16c-465e-bd75-72184b7e3f38.jpg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,171.0,,, Neuf,,"{'score': 0.06955745816230774, 'start': 0, 'end': 37, 'answer': 'Panneau mural ALTERNA 240×120cm blanc'}",,,,,,,,,,,,,,,,,,,,, blanc, 240×120cm, 240×120cm,Sitka spruce,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5600,5600,6734,6734,5420cc19-db56-4e16-9d87-e933b0514b1c,Applique murale,"Applique murale en aluminium bkanc, éclairage indirect avec fluo compacte.",verygood,lighting_general_equipment,D.50.20.02.1,PARIS-13E-ARRONDISSEMENT,2023-02-27,28.0,28.0,0.0,"['7fb76a91-3f20-4154-8275-dab02e6be891.jpeg', '59ca5bee-0726-4aa7-93e4-ddc9c3083b1c.jpeg']",used,12.11,0.5,40.0,40.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.0003603932564146817, 'start': 0, 'end': 35, 'answer': 'Applique murale en aluminium bkanc,'}",,,,,,,,,,,,,,,,,,,,Applique murale, aluminium,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
5782,5782,6928,6928,0e7af9df-cd3c-48e7-a5f5-0e16ef9a663c,Applique murale, Applique murale,correct,lighting_general_equipment,D.50.20.02.1,PARIS-10E-ARRONDISSEMENT,2023-05-04,28.0,28.0,0.0,['74c88e97-48cf-4ba6-9e01-6e4178591fe9.jpg'],used,12.11,0.5,2.0,2.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016188768669962883, 'start': 1, 'end': 16, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
5895,5895,7050,7050,536defa0-0bc2-4d1c-b2ae-37b8a912febe,Applique murale,Applique murale blanc carré avec des bords arrondis,correct,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2023-04-24,30.0,30.0,0.0,['e510c12f-3761-4a25-8145-98d6555f2068.jpg'],used,12.11,0.5,2.0,2.0,2023-09-24,FR,0.0,153.0,,,,,"{'score': 0.0007306926418095827, 'start': 0, 'end': 21, 'answer': 'Applique murale blanc'}",,,,,,,,,,,,,,,,,,,,Applique murale, blanc,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
6122,6122,7296,7296,f4dc392a-8ed9-4833-8243-a76281ad1284,Faïence murale,Carreaux de faïence murale neufs de type industriel de la marque AGROB BUCHTAL,correct,tiles_finishes,C.30.10.04,SAINT-BRIEUC,2023-05-05,15.0,15.0,0.0,"['798802ab-c4b7-4495-b067-ca1c8fae907f.jpg', '81a7bd99-6cfb-43c8-a6bb-7fb2612f50c0.jpg', 'ffb2b623-2db9-4d2b-ade4-ce074211c7a3.jpg', '6e9c8d79-2835-4298-b7c7-8d2f834a19e9.jpg']",used,524.82,22.3,8.0,8.0,2023-09-24,FR,0.0,142.0,,,,,"{'score': 0.00042347447015345097, 'start': 0, 'end': 26, 'answer': 'Carreaux de faïence murale'}",,,,,,,,,,,,,,,,,,,,,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
6137,6137,7311,7311,fd688837-0b8d-4a2e-8864-d874143799dc,Applique murale, Applique murale,correct,lighting_general_equipment,D.50.20.02.1,PARIS-10E-ARRONDISSEMENT,2023-05-04,28.0,28.0,0.0,"['4734493a-12a0-4770-86dc-c18e24e5ed89.jpg', 'f3972a73-6482-4415-9b48-9efb347ed86e.jpg']",used,12.11,0.5,10.0,10.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016188768669962883, 'start': 1, 'end': 16, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
