,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1174,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/251607/vinduesramme-med-sprosser,Vinduesramme med sprosser,251607,"['/dyn/resources/Shop_Model_Product/image/7/251607/1558418653/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/286317/1558418649/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/286313/1558418648/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/286314/1558418646/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/286315/1558418645/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/286316/1558418642/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/290273/1562748563/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/290274/1562748564/old2columns/vinduesramme-med-sprosser-251607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/290275/1562748565/old2columns/vinduesramme-med-sprosser-251607.jpg']",60.5,cm,84.5,cm,3.4,cm,17.0,350.0,2023-03-02,2023-04-03,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,32.0,1.0
1177,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/85201/vinduesramme-med-sprosser,Vinduesramme med sprosser,85201,"['/dyn/resources/Shop_Model_Product/image/1/85201/1558010075/old2columns/vinduesramme-med-sprosser-85201.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/279276/1558010075/old2columns/vinduesramme-med-sprosser-85201.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/279277/1558010078/old2columns/vinduesramme-med-sprosser-85201.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/279278/1558010080/old2columns/vinduesramme-med-sprosser-85201.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/279279/1558010082/old2columns/vinduesramme-med-sprosser-85201.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/279280/1558010084/old2columns/vinduesramme-med-sprosser-85201.jpg']",55.5,cm,127.5,cm,3.5,cm,5.0,550.0,2023-03-02,2023-05-05,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,64.0,1.0
1182,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/84496/vinduesramme-med-sprosser,Vinduesramme med sprosser,84496,"['/dyn/resources/Shop_Model_Product/image/6/84496/1558330924/old2columns/vinduesramme-med-sprosser-84496.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/254151/1558330924/old2columns/vinduesramme-med-sprosser-84496.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/254152/1558330926/old2columns/vinduesramme-med-sprosser-84496.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/254153/1558330928/old2columns/vinduesramme-med-sprosser-84496.jpg']",52.0,cm,107.0,cm,3.5,cm,4.0,175.0,2023-03-02,2023-05-07,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,66.0,1.0
1184,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/82052/vinduesramme-med-sprosser,Vinduesramme med sprosser,82052,"['/dyn/resources/Shop_Model_Product/image/2/82052/1558685954/old2columns/vinduesramme-med-sprosser-82052.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/246070/1558685954/old2columns/vinduesramme-med-sprosser-82052.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/246071/1558685956/old2columns/vinduesramme-med-sprosser-82052.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/246072/1558685957/old2columns/vinduesramme-med-sprosser-82052.jpg']",67.5,cm,111.5,cm,3.5,cm,1.0,250.0,2023-03-02,2023-06-20,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,110.0,1.0
1186,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/85262/vinduesramme-med-sprosser,Vinduesramme med sprosser,85262,"['/dyn/resources/Shop_Model_Product/image/2/85262/1558426892/old2columns/vinduesramme-med-sprosser-85262.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/279455/1558426892/old2columns/vinduesramme-med-sprosser-85262.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/279456/1558426893/old2columns/vinduesramme-med-sprosser-85262.jpg']",63.0,cm,125.5,cm,3.5,cm,2.0,375.0,2023-03-02,2023-05-17,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,76.0,1.0
1188,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/84737/vinduesramme-med-oplukkeligt-jernvindue,Vinduesramme med oplukkeligt jernvindue,84737,"['/dyn/resources/Shop_Model_Product/image/7/84737/1558423362/old2columns/vinduesramme-med-oplukkeligt-jernvindue-84737.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/254838/1558423363/old2columns/vinduesramme-med-oplukkeligt-jernvindue-84737.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/254839/1558423365/old2columns/vinduesramme-med-oplukkeligt-jernvindue-84737.jpg']",66.0,cm,122.5,cm,3.5,cm,1.0,150.0,2023-03-17,2023-05-17,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,61.0,1.0
1189,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/84731/loes-vinduesramme-med-koblet-ramme,Løs vinduesramme med koblet ramme,84731,"['/dyn/resources/Shop_Model_Product/image/1/84731/1558590670/old2columns/loes-vinduesramme-med-koblet-ramme-84731.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/254814/1558590670/old2columns/loes-vinduesramme-med-koblet-ramme-84731.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/254815/1558590673/old2columns/loes-vinduesramme-med-koblet-ramme-84731.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/254816/1558590674/old2columns/loes-vinduesramme-med-koblet-ramme-84731.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/254817/1558590676/old2columns/loes-vinduesramme-med-koblet-ramme-84731.jpg']",58.0,cm,93.0,cm,3.5,cm,2.0,300.0,2023-03-02,2023-05-17,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,76.0,1.0
1190,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/84733/loes-vinduesramme-med-koblet-ramme,Løs vinduesramme med koblet ramme,84733,"['/dyn/resources/Shop_Model_Product/image/3/84733/1558002137/old2columns/loes-vinduesramme-med-koblet-ramme-84733.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/254821/1558002137/old2columns/loes-vinduesramme-med-koblet-ramme-84733.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/254822/1558002139/old2columns/loes-vinduesramme-med-koblet-ramme-84733.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/254823/1558002141/old2columns/loes-vinduesramme-med-koblet-ramme-84733.jpg']",58.5,cm,95.5,cm,3.5,cm,1.0,300.0,2023-04-28,2023-06-26,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,59.0,1.0
1191,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/84734/loes-vinduesramme-med-koblet-ramme,Løs vinduesramme med koblet ramme,84734,"['/dyn/resources/Shop_Model_Product/image/4/84734/1557908546/old2columns/loes-vinduesramme-med-koblet-ramme-84734.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/254825/1557908546/old2columns/loes-vinduesramme-med-koblet-ramme-84734.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/254826/1557908548/old2columns/loes-vinduesramme-med-koblet-ramme-84734.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/254827/1557908549/old2columns/loes-vinduesramme-med-koblet-ramme-84734.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/254828/1557908551/old2columns/loes-vinduesramme-med-koblet-ramme-84734.jpg']",58.5,cm,95.5,cm,3.5,cm,1.0,200.0,2023-03-31,2023-06-18,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,79.0,1.0
1192,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/83983/vinduesramme-med-sprosser,Vinduesramme med sprosser,83983,"['/dyn/resources/Shop_Model_Product/image/3/83983/1557999983/old2columns/vinduesramme-med-sprosser-83983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/277493/1557999983/old2columns/vinduesramme-med-sprosser-83983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/277494/1557999986/old2columns/vinduesramme-med-sprosser-83983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/277495/1557999988/old2columns/vinduesramme-med-sprosser-83983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/277496/1557999990/old2columns/vinduesramme-med-sprosser-83983.jpg']",52.5,cm,113.5,cm,3.5,cm,19.0,200.0,2023-03-02,2023-06-10,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,100.0,1.0
1194,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/83977/vinduer-med-sprosse,Vinduer med sprosse,83977,"['/dyn/resources/Shop_Model_Product/image/7/83977/1560410265/old2columns/vinduer-med-sprosse-83977.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/276888/1560410265/old2columns/vinduer-med-sprosse-83977.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/276889/1560410266/old2columns/vinduer-med-sprosse-83977.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/276890/1560410267/old2columns/vinduer-med-sprosse-83977.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/276891/1560410268/old2columns/vinduer-med-sprosse-83977.jpg']",52.0,cm,132.5,cm,3.5,cm,1.0,750.0,2023-03-02,2023-03-31,Genbyg,DK,dk,Patterned glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,29.0,1.0
1198,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/82867/vinduesramme-med-sprosser,Vinduesramme med sprosser,82867,"['/dyn/resources/Shop_Model_Product/image/7/82867/1558611388/old2columns/vinduesramme-med-sprosser-82867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/248611/1558611388/old2columns/vinduesramme-med-sprosser-82867.jpg']",54.0,cm,131.5,cm,3.5,cm,1.0,250.0,2023-03-02,2023-06-24,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,114.0,1.0
1200,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/82384/vinduesramme-med-sprosser,Vinduesramme med sprosser,82384,"['/dyn/resources/Shop_Model_Product/image/4/82384/1558697945/old2columns/vinduesramme-med-sprosser-82384.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/247153/1558697945/old2columns/vinduesramme-med-sprosser-82384.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/247154/1558697946/old2columns/vinduesramme-med-sprosser-82384.jpg']",57.0,cm,124.0,cm,3.5,cm,4.0,500.0,2023-03-02,2023-05-18,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,77.0,1.0
1202,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/82327/loes-vinduesramme-en-sprosse,Løs vinduesramme èn sprosse,82327,"['/dyn/resources/Shop_Model_Product/image/7/82327/1558351746/old2columns/loes-vinduesramme-en-sprosse-82327.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/246890/1558351746/old2columns/loes-vinduesramme-en-sprosse-82327.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/246891/1558351747/old2columns/loes-vinduesramme-en-sprosse-82327.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/246892/1558351747/old2columns/loes-vinduesramme-en-sprosse-82327.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/246893/1558351748/old2columns/loes-vinduesramme-en-sprosse-82327.jpg']",55.0,cm,113.0,cm,3.5,cm,5.0,150.0,2023-03-05,2023-05-17,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,73.0,1.0
1203,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/82050/vinduesramme-med-sprosser,Vinduesramme med sprosser,82050,"['/dyn/resources/Shop_Model_Product/image/0/82050/1558675092/old2columns/vinduesramme-med-sprosser-82050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/237641/1558675092/old2columns/vinduesramme-med-sprosser-82050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/237642/1558675093/old2columns/vinduesramme-med-sprosser-82050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/237643/1558675094/old2columns/vinduesramme-med-sprosser-82050.jpg']",63.5,cm,125.0,cm,3.5,cm,1.0,250.0,2023-03-02,2023-05-24,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,83.0,1.0
1205,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/74050/loes-vinduesramme-med-en-sprosse,Løs vinduesramme med èn sprosse,74050,"['/dyn/resources/Shop_Model_Product/image/0/74050/1558351600/old2columns/loes-vinduesramme-med-en-sprosse-74050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/216760/1558351600/old2columns/loes-vinduesramme-med-en-sprosse-74050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/216761/1558351601/old2columns/loes-vinduesramme-med-en-sprosse-74050.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/216762/1558351602/old2columns/loes-vinduesramme-med-en-sprosse-74050.jpg']",60.5,cm,108.0,cm,3.5,cm,9.0,175.0,2023-03-02,2023-04-12,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,41.0,1.0
1210,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/80403/vinduesramme-med-en-sprosse,Vinduesramme med én sprosse,80403,"['/dyn/resources/Shop_Model_Product/image/3/80403/1557908078/old2columns/vinduesramme-med-en-sprosse-80403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/238490/1557908078/old2columns/vinduesramme-med-en-sprosse-80403.jpg']",104.0,cm,56.5,cm,3.5,cm,1.0,187.0,2023-03-02,2023-04-20,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,49.0,1.0
1219,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/266872/hoejt-2-fags-vindue-med-koblede-rammer,Højt -fags vindue med koblede rammer,266872,"['/dyn/resources/Shop_Model_Product/image/2/266872/1687433603/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348541/1687433547/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348539/1687433542/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348540/1687433546/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348542/1687433548/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348544/1687433550/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348545/1687433551/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348546/1687433552/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348547/1687433553/old2columns/hoejt-2-fags-vindue-med-koblede-rammer-266872.jpg']",114.5,cm,286.0,cm,11.8,cm,4.0,2900.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,214.0,1.0
1225,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/264919/tofagsvindue-med-koblede-rammer,Tofagsvindue med koblede rammer,264919,"['/dyn/resources/Shop_Model_Product/image/9/264919/1673604803/old2columns/264919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/340304/1673602912/old2columns/264919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/340303/1673602911/old2columns/264919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/340302/1673602903/old2columns/264919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340306/1673602916/old2columns/264919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/340312/1673604663/old2columns/tofagsvindue-med-koblede-rammer-264919.jpg']",108.0,cm,139.5,cm,11.5,cm,1.0,1900.0,2023-04-15,2023-07-10,Genbyg,DK,dk,Structural glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,86.0,1.0
1231,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/263322/vindue-med-bue,Vindue med bue,263322,"['/dyn/resources/Shop_Model_Product/image/2/263322/1661333624/old2columns/263322.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/333428/1661333481/old2columns/263322.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333432/1661333487/old2columns/263322.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/333431/1661333486/old2columns/263322.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/333430/1661333485/old2columns/263322.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/333433/1661333605/old2columns/vindue-med-bue-263322.jpg']",116.0,cm,203.0,cm,11.5,cm,2.0,1000.0,2023-03-02,2023-06-18,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,108.0,1.0
1234,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/262559/3-fagsvindue-med-forsats,-fagsvindue med forsats,262559,"['/dyn/resources/Shop_Model_Product/image/9/262559/1655192556/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/330558/1653916164/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/330554/1653916156/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/330557/1653916162/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/330559/1653916167/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/330555/1653916158/old2columns/262559.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/330553/1653916149/old2columns/262559.jpg']",191.0,cm,154.0,cm,12.0,cm,1.0,2250.0,2023-03-02,2023-04-15,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,44.0,1.0
1237,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/262529/koblet-vindue,Koblet vindue,262529,"['/dyn/resources/Shop_Model_Product/image/9/262529/1654541526/old2columns/262529.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/330412/1653481669/old2columns/262529.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/330404/1653481657/old2columns/262529.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/330411/1653481667/old2columns/262529.jpg']",128.0,cm,153.0,cm,11.5,cm,3.0,2500.0,2023-03-15,2023-07-15,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,122.0,1.0
1241,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/262256/vindue-med-koblede-rammer,Vindue med koblede rammer,262256,"['/dyn/resources/Shop_Model_Product/image/6/262256/1651484694/old2columns/262256.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/329441/1651480694/old2columns/262256.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/329437/1651480674/old2columns/262256.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/329439/1651480687/old2columns/262256.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/329440/1651480692/old2columns/262256.jpg']",112.5,cm,142.5,cm,11.5,cm,1.0,2500.0,2023-03-02,2023-07-31,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,151.0,1.0
1242,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/262257/frovin-vindue-med-koblet-ramme,Frovin vindue med koblet ramme,262257,"['/dyn/resources/Shop_Model_Product/image/7/262257/1651483877/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/329446/1651483515/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/329442/1651483492/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/329443/1651483506/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/329444/1651483508/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/329445/1651483511/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/329447/1651483517/old2columns/262257.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/329451/1651483541/old2columns/262257.jpg']",112.0,cm,154.0,cm,11.5,cm,1.0,3000.0,2023-04-03,2023-08-06,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,125.0,1.0
1243,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/261727/3-fagsvindue-med-forsatsvindue,-fagsvindue med forsatsvindue,261727,"['/dyn/resources/Shop_Model_Product/image/7/261727/1647522560/old2columns/261727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/326976/1647444771/old2columns/261727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/326975/1647444769/old2columns/261727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/326973/1647444756/old2columns/261727.jpg']",173.5,cm,130.0,cm,12.0,cm,1.0,1500.0,2023-03-02,2023-07-19,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,139.0,1.0
1250,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/66663/vindue-med-koblet-ramme,Vindue med koblet ramme,66663,"['/dyn/resources/Shop_Model_Product/image/3/66663/1558612690/old2columns/vindue-med-koblet-ramme-66663.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/80903/1558612690/old2columns/vindue-med-koblet-ramme-66663.jpg']",124.0,cm,153.5,cm,14.5,cm,1.0,850.0,2023-03-02,2023-07-07,Genbyg,DK,dk,Structural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,127.0,1.0
1251,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/31225/koblet-vindue,Koblet vindue,31225,"['/dyn/resources/Shop_Model_Product/image/5/31225/1558945648/old2columns/koblet-vindue-31225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/198838/1558945648/old2columns/koblet-vindue-31225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/198839/1558945649/old2columns/koblet-vindue-31225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/198840/1558945650/old2columns/koblet-vindue-31225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/198841/1558945651/old2columns/koblet-vindue-31225.jpg']",150.0,cm,136.0,cm,11.0,cm,1.0,600.0,2023-03-21,2023-08-22,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,154.0,1.0
1252,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/55429/frovin-vindue-med-koblede-rammer,Frovin vindue med koblede rammer,55429,"['/dyn/resources/Shop_Model_Product/image/9/55429/1559653221/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/132506/1559653221/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/132507/1559653222/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/132508/1559653223/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/132509/1559653225/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/132510/1559653226/old2columns/frovin-vindue-med-koblede-rammer-55429.jpg']",129.0,cm,140.0,cm,12.5,cm,1.0,1500.0,2023-03-02,2023-07-28,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,148.0,1.0
