,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
625,Doors and  Windows,Brugte Døre,Ståldøre,/doere-vinduer/brugte-doere/branddoere/staldoere/266848/ei-30-brand-staaldoer-med-karm-m10,Ei- brand-ståldør med karm,266848,"['/dyn/resources/Shop_Model_Product/image/8/266848/1687271284/old2columns/266848.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348427/1687271288/old2columns/266848.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348428/1687271290/old2columns/266848.jpg']",99.0,cm,209.0,cm,10.5,cm,2.0,5500.0,2023-04-15,2023-10-02,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,170.0,1.0
3656,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/267987/bd30-branddoer-med-karm,branddør med karm,267987,"['/dyn/resources/Shop_Model_Product/image/7/267987/1697096718/old2columns/267987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353346/1697096722/old2columns/267987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353347/1697096723/old2columns/267987.jpg']",88.0,cm,207.0,cm,12.0,cm,3.0,900.0,2023-05-14,2023-10-02,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,141.0,1.0
3657,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/267988/bd30-branddoer-med-karm,branddør med karm,267988,"['/dyn/resources/Shop_Model_Product/image/8/267988/1697099104/old2columns/267988.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353349/1697099108/old2columns/267988.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/353350/1697099109/old2columns/267988.jpg']",88.0,cm,207.0,cm,12.0,cm,1.0,900.0,2023-06-14,2023-07-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,22.0,1.0
3658,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/267938/branddoer-med-karm,Branddør med karm,267938,"['/dyn/resources/Shop_Model_Product/image/8/267938/1696593638/old2columns/267938.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353043/1696593643/old2columns/267938.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353044/1696593644/old2columns/267938.jpg']",89.0,cm,209.0,cm,12.7,cm,1.0,1400.0,2023-05-02,2023-06-15,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,44.0,1.0
4924,Doors and  Windows,Brugte Døre,BD60 Branddøre,/doere-vinduer/brugte-doere/branddoere/bd60-branddoere/268182/bd60-branddoer-med-karm-m8,branddør med karm,268182,"['/dyn/resources/Shop_Model_Product/image/2/268182/1698914878/old2columns/268182.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354431/1698914884/old2columns/268182.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354432/1698914886/old2columns/268182.jpg']",79.0,cm,209.0,cm,12.3,cm,1.0,2200.0,2023-09-02,2023-10-29,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,57.0,1.0
4925,Doors and  Windows,Brugte Døre,BD60 Branddøre,/doere-vinduer/brugte-doere/branddoere/bd60-branddoere/265378/bd-60-branddoer-med-karm,branddør med karm,265378,"['/dyn/resources/Shop_Model_Product/image/8/265378/1675348505/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/342116/1675348481/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/342115/1675348480/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/342114/1675348476/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/342117/1675348481/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/342119/1675348482/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/342124/1675411967/old2columns/bd-60-branddoer-med-karm-hh-265378.jpg']",89.0,cm,209.0,cm,20.0,cm,1.0,3800.0,2023-08-16,2023-08-22,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,6.0,1.0
5346,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/268086/bd30-branddoer-med-karm-fra-swedoor,branddør med karm fra Swedoor,268086,"['/dyn/resources/Shop_Model_Product/image/6/268086/1698212268/old2columns/268086.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/353800/1698211738/old2columns/268086.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/353791/1698211735/old2columns/268086.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353796/1698211736/old2columns/268086.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353809/1698212201/old2columns/268086.jpg']",88.6,cm,208.5,cm,12.1,cm,7.0,1800.0,2023-09-25,2023-11-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,,0.0
5347,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/268096/bd30-branddoer-med-karm-fra-swedoor,branddør med karm fra Swedoor,268096,"['/dyn/resources/Shop_Model_Product/image/6/268096/1698235616/old2columns/268096.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353895/1698235578/old2columns/268096.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/353892/1698235577/old2columns/268096.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353894/1698235578/old2columns/268096.jpg']",88.6,cm,208.5,cm,12.1,cm,4.0,1800.0,2023-09-12,2023-11-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,,0.0
5348,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/268087/bd30-branddoer-med-karm-fra-swedoor,branddør med karm fra Swedoor,268087,"['/dyn/resources/Shop_Model_Product/image/7/268087/1698218658/old2columns/268087.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/353820/1698218411/old2columns/268087.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353823/1698218414/old2columns/268087.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/353828/1698218415/old2columns/268087.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353833/1698218419/old2columns/268087.jpg']",98.6,cm,208.5,cm,12.1,cm,4.0,1800.0,2023-09-26,2023-11-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,,0.0
5351,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/268116/bd30-branddoer-med-karm-fra-swedoorskadet,branddør med karm fra Swedoor/skadet,268116,"['/dyn/resources/Shop_Model_Product/image/6/268116/1698393009/old2columns/268116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354031/1698392810/old2columns/268116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/354037/1698392812/old2columns/268116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/354038/1698392813/old2columns/268116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354044/1698392957/old2columns/268116.jpg']",88.6,cm,208.5,cm,12.1,cm,1.0,800.0,2023-09-14,2023-11-06,Genbyg,DK,dk,Heat-resisting glass,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,,0.0
5353,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/268134/bd30-branddoer-med-karm-fra-swedoorskadet,branddør med karm fra Swedoor/skadet,268134,"['/dyn/resources/Shop_Model_Product/image/4/268134/1698644540/old2columns/268134.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/354109/1698644543/old2columns/268134.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/354108/1698644543/old2columns/268134.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/354105/1698644541/old2columns/268134.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/354107/1698644543/old2columns/268134.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/354106/1698644542/old2columns/268134.jpg']",98.6,cm,208.5,cm,12.1,cm,4.0,800.0,2023-09-22,2023-11-06,Genbyg,DK,dk,Heat-resisting glass,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,,0.0
5358,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266058/bd30-branddoer-med-karm,branddør med karm,266058,"['/dyn/resources/Shop_Model_Product/image/8/266058/1680176240/old2columns/266058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344956/1680176189/old2columns/266058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/344958/1680176198/old2columns/266058.jpg']",89.0,cm,209.0,cm,12.0,cm,1.0,900.0,2023-09-14,2023-10-13,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,29.0,1.0
5361,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/264983/bd-30-branddoer-med-karm,branddør med karm,264983,"['/dyn/resources/Shop_Model_Product/image/3/264983/1673872909/old2columns/264983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/340577/1673872915/old2columns/264983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340576/1673872914/old2columns/264983.jpg']",88.0,cm,209.0,cm,12.3,cm,1.0,900.0,2023-09-12,2023-10-22,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,40.0,1.0
5362,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/264987/bd-30-branddoer-med-karm,branddør med karm,264987,"['/dyn/resources/Shop_Model_Product/image/7/264987/1673876133/old2columns/264987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340596/1673875977/old2columns/264987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/340594/1673875967/old2columns/264987.jpg']",88.0,cm,209.0,cm,12.3,cm,1.0,900.0,2023-09-14,2023-11-02,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,49.0,1.0
5363,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/263586/branddoer-med-karm,Branddør med karm,263586,"['/dyn/resources/Shop_Model_Product/image/6/263586/1663484620/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334402/1663328788/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334404/1663328796/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334405/1663328797/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/334406/1663328799/old2columns/263586.jpg']",87.0,cm,210.5,cm,12.0,cm,1.0,3500.0,2023-09-24,2023-10-21,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,27.0,1.0
5367,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/260699/overstykke-til-branddoere,Overstykke til branddøre,260699,"['/dyn/resources/Shop_Model_Product/image/9/260699/1638780789/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/322733/1638780778/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/322730/1638780759/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/322732/1638780777/old2columns/260699.jpg']",89.0,cm,36.0,cm,12.0,cm,17.0,250.0,2023-09-23,2023-10-13,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,20.0,1.0
