,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
4664,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266983/fyldningsdoer-med-karm,Fyldningsdør med karm,266983,"['/dyn/resources/Shop_Model_Product/image/3/266983/1688540317/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349025/1688540323/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349024/1688540321/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349026/1688540324/old2columns/266983.jpg']",88.5,cm,214.5,cm,9.5,cm,1.0,2000.0,2023-08-17,2023-09-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,42.0,1.0
4665,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267004/fyldningsdoer-med-karm,Fyldningsdør med karm,267004,"['/dyn/resources/Shop_Model_Product/image/4/267004/1688633512/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349095/1688633517/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349096/1688633519/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349097/1688633520/old2columns/267004.jpg']",82.5,cm,203.5,cm,11.5,cm,1.0,2200.0,2023-07-25,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,43.0,1.0
4666,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267018/fyldningsdoer-med-karm,Fyldningsdør med karm,267018,"['/dyn/resources/Shop_Model_Product/image/8/267018/1688727429/old2columns/267018.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349153/1688724376/old2columns/267018.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349155/1688724384/old2columns/267018.jpg']",96.0,cm,219.5,cm,20.0,cm,1.0,2200.0,2023-08-11,2023-09-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,44.0,1.0
4667,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266926/fyldningsdoer-med-karm,Fyldningsdør med karm,266926,"['/dyn/resources/Shop_Model_Product/image/6/266926/1688032132/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348777/1688032139/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348778/1688032142/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348779/1688032143/old2columns/266926.jpg']",89.0,cm,213.0,cm,7.5,cm,1.0,2200.0,2023-07-25,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,43.0,1.0
4668,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266927/fyldningsdoer-med-karm,Fyldningsdør med karm,266927,"['/dyn/resources/Shop_Model_Product/image/7/266927/1688040077/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348780/1688039838/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348782/1688039845/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348783/1688039847/old2columns/266927.jpg']",89.0,cm,212.0,cm,7.5,cm,1.0,2400.0,2023-07-31,2023-09-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,41.0,1.0
4669,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266937/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266937,"['/dyn/resources/Shop_Model_Product/image/7/266937/1688108063/old2columns/266937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348822/1688108069/old2columns/266937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348823/1688108074/old2columns/266937.jpg']",89.0,cm,209.0,cm,13.0,cm,1.0,1800.0,2023-09-04,2023-09-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,0.0,0.0
4670,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266948/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266948,"['/dyn/resources/Shop_Model_Product/image/8/266948/1688370003/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348868/1688118997/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348870/1688119005/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348869/1688119004/old2columns/266948.jpg']",89.0,cm,213.5,cm,12.0,cm,1.0,2500.0,2023-08-19,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,26.0,1.0
4671,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266939/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266939,"['/dyn/resources/Shop_Model_Product/image/9/266939/1688111017/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348830/1688111022/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348831/1688111023/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348832/1688111025/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348833/1688111026/old2columns/266939.jpg']",88.5,cm,211.0,cm,12.0,cm,1.0,2600.0,2023-09-02,2023-09-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,21.0,1.0
4672,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266941/fyldningsdoer-med-karm,Fyldningsdør med karm,266941,"['/dyn/resources/Shop_Model_Product/image/1/266941/1688134888/old2columns/266941.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348841/1688112210/old2columns/266941.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348839/1688112200/old2columns/266941.jpg']",89.0,cm,209.0,cm,13.0,cm,1.0,1900.0,2023-08-14,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4673,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266942/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266942,"['/dyn/resources/Shop_Model_Product/image/2/266942/1688113213/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348842/1688113196/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348843/1688113202/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348845/1688113205/old2columns/266942.jpg']",88.0,cm,213.5,cm,7.5,cm,1.0,1400.0,2023-08-12,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,33.0,1.0
4674,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266875/fyldningsdoer-med-karm,Fyldningsdør med karm,266875,"['/dyn/resources/Shop_Model_Product/image/5/266875/1687443207/old2columns/266875.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348557/1687443211/old2columns/266875.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348558/1687443213/old2columns/266875.jpg']",91.5,cm,215.5,cm,15.5,cm,1.0,2400.0,2023-08-25,2023-10-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4675,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266887/fyldningsdoer-med-karm,Fyldningsdør med karm,266887,"['/dyn/resources/Shop_Model_Product/image/7/266887/1687523572/old2columns/266887.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348588/1687523576/old2columns/266887.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348589/1687523998/old2columns/266887.jpg']",90.0,cm,216.0,cm,12.0,cm,1.0,2600.0,2023-08-29,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,5.0,1.0
4676,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266759/fyldningsdoer-med-karm,Fyldningsdør med karm,266759,"['/dyn/resources/Shop_Model_Product/image/9/266759/1686570449/old2columns/266759.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348036/1686567932/old2columns/266759.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348037/1686567940/old2columns/266759.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348038/1686567943/old2columns/266759.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348190/1686817841/old2columns/fyldningsdoer-med-karm-266759.jpg']",90.0,cm,217.0,cm,14.5,cm,1.0,2200.0,2023-08-28,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,23.0,1.0
4677,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266761/fyldningsdoer-med-karm,Fyldningsdør med karm,266761,"['/dyn/resources/Shop_Model_Product/image/1/266761/1686574604/old2columns/266761.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348042/1686572154/old2columns/266761.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348043/1686572163/old2columns/266761.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348189/1686815847/old2columns/fyldningsdoer-med-karm-266761.jpg']",89.0,cm,216.0,cm,14.0,cm,1.0,2200.0,2023-07-25,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,42.0,1.0
4678,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266511/fyldningsdoer-med-karm,Fyldningsdør med karm,266511,"['/dyn/resources/Shop_Model_Product/image/1/266511/1684223598/old2columns/266511.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/346937/1684223604/old2columns/266511.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/346938/1684223605/old2columns/266511.jpg']",88.0,cm,205.0,cm,14.5,cm,1.0,2500.0,2023-07-31,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4679,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266521/fyldningsdoer-med-karm,Fyldningsdør med karm,266521,"['/dyn/resources/Shop_Model_Product/image/1/266521/1684334821/old2columns/266521.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/346964/1684228366/old2columns/266521.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/346966/1684228377/old2columns/266521.jpg']",88.5,cm,206.0,cm,11.0,cm,1.0,1800.0,2023-09-08,2023-09-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,10.0,1.0
4680,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266524/fyldningsdoer-med-karm,Fyldningsdør med karm,266524,"['/dyn/resources/Shop_Model_Product/image/4/266524/1684234667/old2columns/266524.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/346973/1684234485/old2columns/266524.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/346975/1684234632/old2columns/fyldningsdoer-med-karm-266524.jpg']",89.5,cm,209.0,cm,13.0,cm,1.0,2500.0,2023-08-05,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,29.0,1.0
4681,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266009/fyldningsdoer-med-karm,Fyldningsdør med karm,266009,"['/dyn/resources/Shop_Model_Product/image/9/266009/1680015511/old2columns/266009.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/344740/1679992239/old2columns/266009.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/344741/1679992246/old2columns/266009.jpg']",77.5,cm,208.0,cm,12.5,cm,1.0,3500.0,2023-08-01,2023-09-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,42.0,1.0
4682,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266006/fyldningsdoer-med-karm,Fyldningsdør med karm,266006,"['/dyn/resources/Shop_Model_Product/image/6/266006/1679989712/old2columns/266006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344736/1679989718/old2columns/266006.jpg']",77.0,cm,211.5,cm,12.5,cm,1.0,4500.0,2023-08-31,2023-09-13,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,13.0,1.0
4683,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266001/fyldningsdoer-med-karm,Fyldningsdør med karm,266001,"['/dyn/resources/Shop_Model_Product/image/1/266001/1680010885/old2columns/266001.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/344723/1679926246/old2columns/266001.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344725/1679926256/old2columns/266001.jpg']",86.5,cm,212.0,cm,12.5,cm,2.0,4500.0,2023-08-28,2023-10-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,38.0,1.0
4684,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265901/fyldningsdoer-med-karm,Fyldningsdør med karm,265901,"['/dyn/resources/Shop_Model_Product/image/1/265901/1679389802/old2columns/265901.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/344289/1679389808/old2columns/265901.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/344290/1679389809/old2columns/265901.jpg']",87.5,cm,212.5,cm,12.5,cm,1.0,3500.0,2023-07-30,2023-10-16,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,78.0,1.0
4685,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265879/fyldningsdoer-med-karm,Fyldningsdør med karm,265879,"['/dyn/resources/Shop_Model_Product/image/9/265879/1679310085/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344196/1679310091/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/344197/1679310093/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/344198/1679310095/old2columns/265879.jpg']",79.0,cm,208.5,cm,8.0,cm,1.0,2600.0,2023-07-29,2023-10-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,91.0,1.0
4686,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265876/fyldningsdoer-med-karm,Fyldningsdør med karm,265876,"['/dyn/resources/Shop_Model_Product/image/6/265876/1679308657/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/344184/1679308664/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344185/1679308667/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/344273/1679326583/old2columns/fyldningsdoer-med-karm-265876.jpg']",87.0,cm,208.0,cm,12.0,cm,1.0,2300.0,2023-08-24,2023-10-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,66.0,1.0
4687,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265874/fyldningsdoer-med-karm,Fyldningsdør med karm,265874,"['/dyn/resources/Shop_Model_Product/image/4/265874/1679326294/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344175/1679306794/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344176/1679306805/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/344272/1679326114/old2columns/fyldningsdoer-med-karm-265874.jpg']",87.0,cm,206.0,cm,12.0,cm,1.0,2200.0,2023-08-15,2023-10-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,53.0,1.0
4688,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265606/fyldningsdoer-med-karm,Fyldningsdør med karm,265606,"['/dyn/resources/Shop_Model_Product/image/6/265606/1677577953/old2columns/265606.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/343156/1677577732/old2columns/265606.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/343154/1677577718/old2columns/265606.jpg']",89.0,cm,205.0,cm,16.0,cm,2.0,1500.0,2023-08-11,2023-10-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,73.0,1.0
4689,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265607/fyldningsdoer-med-karm,Fyldningsdør med karm,265607,"['/dyn/resources/Shop_Model_Product/image/7/265607/1677577597/old2columns/265607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/343152/1677577602/old2columns/265607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343153/1677577603/old2columns/265607.jpg']",88.0,cm,206.0,cm,16.5,cm,1.0,1500.0,2023-09-06,2023-10-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,42.0,1.0
4690,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265229/fyldningsdoer-med-karm,Fyldningsdør med karm,265229,"['/dyn/resources/Shop_Model_Product/image/9/265229/1674651432/old2columns/265229.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341552/1674651437/old2columns/265229.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/341553/1674651439/old2columns/265229.jpg']",89.0,cm,203.0,cm,13.0,cm,1.0,3300.0,2023-07-27,2023-10-31,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,96.0,1.0
4691,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265232/fyldningsdoer-med-karm,Fyldningsdør med karm,265232,"['/dyn/resources/Shop_Model_Product/image/2/265232/1674653799/old2columns/265232.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/341564/1674653803/old2columns/265232.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/341578/1674659888/old2columns/fyldningsdoer-med-karm-265232.jpg']",83.5,cm,202.0,cm,8.0,cm,1.0,3000.0,2023-09-06,2023-10-08,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,32.0,1.0
4692,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265099/fyldningsdoer-med-karm,Fyldningsdør med karm,265099,"['/dyn/resources/Shop_Model_Product/image/9/265099/1674124637/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/341039/1674124643/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/341040/1674124645/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/341041/1674124646/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341062/1674133814/old2columns/fyldningsdoer-uden-karm-265099.jpg']",80.0,cm,200.5,cm,12.5,cm,1.0,3000.0,2023-08-11,2023-10-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,74.0,1.0
4693,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263567/fyldningsdoer-med-karm,Fyldningsdør med karm,263567,"['/dyn/resources/Shop_Model_Product/image/7/263567/1663231964/old2columns/263567.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/9/334329/1663231965/old2columns/263567.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/8/334328/1663231965/old2columns/263567.jpeg']",98.5,cm,220.0,cm,11.5,cm,2.0,750.0,2023-08-20,2023-10-13,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,54.0,1.0
