,Feature,Importance
89,Swiss_Raw_Plastics linings,0.0
90,Swiss_Raw_Plastics sheet wall claddings,0.0
91,Swiss_Raw_Plastics skirtings,0.0
92,Swiss_Raw_Plastics sleeving,0.0
93,Swiss_Raw_Plastics windsock masts,0.0
94,Swiss_Raw_Polyvinyl chloride (PVC) cove skirtings,0.0
95,Swiss_Raw_Porcelain tiles,0.0
96,Swiss_Raw_Post boxes,0.0
97,Swiss_Raw_Prefabricated balconies,0.0
98,Swiss_Raw_Protective fencing,0.0
99,Swiss_Raw_Pump accessories,0.0
100,Swiss_Raw_Rainwater storage butts,0.0
259,"second_level_Blocks, Panels, Fences, Bricks",0.0
