,Feature,Importance
1525,Hersteller_Fenster Hai,0.0
1524,Hersteller_Fenestra,0.0
1523,Hersteller_FeAL (Schweden),0.0
1522,Hersteller_Fachfirma Fensterbau,0.0
1521,Hersteller_Fa.würth,0.0
1520,"Hersteller_Fa. Weiß, Billigheim-Ingenheim",0.0
1519,Hersteller_Fa. TREFZ GmbH Fenster und Fassadenbau,0.0
1518,Hersteller_Fa. Köhler,0.0
1517,"Hersteller_Fa. Huber, Albaching",0.0
1516,Hersteller_FUNDERMAX Star Favorit,0.0
1515,Hersteller_FSB,0.0
1514,Hersteller_FS Systembau Brandschutzklappe Alu GKS 400x 400 mm ,0.0
1513,Hersteller_FCN,0.0
1480,Hersteller_Deutscher Hersteller ,0.0
1479,Hersteller_Der Leistenprofi,0.0
1478,Hersteller_Dekoll,0.0
1477,Hersteller_Decor System,0.0
1446,Hersteller_Caesar,0.0
1445,Hersteller_CWA Cellulose Werk,0.0
1444,Hersteller_CPL Prüm,0.0
1443,Hersteller_CLIMALIT,0.0
1442,Hersteller_CIR,0.0
1441,Hersteller_CES,0.0
1440,Hersteller_CBC,0.0
1439,Hersteller_Börner ,0.0
1438,Hersteller_Bäcker- optische Türspione,0.0
1437,Hersteller_Burgbad,0.0
1436,Hersteller_Buderus,0.0
1435,Hersteller_Brüchert und Kärner,0.0
1434,Hersteller_Brömse,0.0
1433,Hersteller_Brillux ,0.0
1432,Hersteller_Brillux,0.0
1431,Hersteller_Breuer,0.0
1430,Hersteller_Braas,0.0
1429,Hersteller_Botament,0.0
1428,Hersteller_Bonaiti,0.0
1427,Hersteller_Bodo Freimuth Abbruch und Recycling GmbH,0.0
1426,Hersteller_BlockZaun,0.0
1425,Hersteller_Blanco,0.0
1297,Location_D-97846 Partenstein,0.0
1423,Hersteller_Birkenmeier ,0.0
1422,Hersteller_Bette,0.0
1421,Hersteller_Betec,0.0
1420,Hersteller_Berry Alloc Rigid Vinyl ,0.0
1447,Hersteller_Capamix Disbon 404 ELF RAL Design D2 280 70 05 ,0.0
1448,Hersteller_Caparol,0.0
1449,Hersteller_Caparol ,0.0
1464,Hersteller_Creaton,0.0
1476,Hersteller_Datwyler Keram,0.0
1475,Hersteller_Danogips,0.0
1474,Hersteller_Danmöbel Massivholzschrank,0.0
1473,Hersteller_Dako,0.0
1472,Hersteller_Dachstuhl aus unbehandeltem Nadelholz,0.0
1471,Hersteller_Dachhaube für Lüftung NW 355mm,0.0
1470,Hersteller_DUPLEX,0.0
1469,Hersteller_DRUTEX ,0.0
1468,Hersteller_DDR-Ware,0.0
1467,Hersteller_DANO,0.0
1466,Hersteller_Cubo,0.0
1465,Hersteller_Croford,0.0
1463,Hersteller_Cosmo,0.0
1450,Hersteller_Casalgrande Padana,0.0
1462,Hersteller_Conrad Bau Kft.,0.0
1461,Hersteller_Connex Bänninger,0.0
1460,Hersteller_Conmetall Meister GmbH ,0.0
1459,Hersteller_Conex Bänninger,0.0
1458,Hersteller_Coll,0.0
1457,Hersteller_Cofraplus,0.0
1456,Hersteller_Claytec,0.0
1455,Hersteller_Clara Fenster Schweiz,0.0
1454,Hersteller_China,0.0
1453,Hersteller_Ceresit ,0.0
1452,Hersteller_Ceresit,0.0
1451,Hersteller_Catnic ,0.0
1298,Location_D-97892 Kreuzwertheim,0.0
1292,Location_D-97616 Salz,0.0
1296,Location_D-97789 Oberleichtersbach,0.0
1123,Location_D-83458 Schneizlreuth,0.0
1136,Location_D-84416 Inning am Holz,0.0
1135,Location_D-84378 Dietersburg,0.0
1134,Location_D-84323 Massing,0.0
1133,Location_D-84130 Dingolfing,0.0
1132,Location_D-84104 Rudelzhausen,0.0
1131,Location_D-84089 Aiglsbach,0.0
1130,Location_D-84088 Neufahrn in Niederbayern,0.0
1129,Location_D-84085 Langquaid,0.0
1128,Location_D-84069 Schierling,0.0
1127,Location_D-84048 Mainburg,0.0
1126,Location_D-84032 Altdorf,0.0
1125,Location_D-83671 Benediktbeuern,0.0
1124,Location_D-83533 Edling,0.0
1122,Location_D-83334 Inzell,0.0
1170,Location_D-86556 Kühbach,0.0
1121,Location_D-83236 Übersee,0.0
1120,Location_D-83126 Flintsbach,0.0
1119,Location_D-83098 Brannenburg,0.0
1118,Location_D-83059 Kolbermoor,0.0
1117,Location_D-83026 Raubling,0.0
1116,Location_D-83022 Rosenheim,0.0
1115,Location_D-82538 Geretsried,0.0
1114,Location_D-82515 Wolfratshausen,0.0
1113,Location_D-82481 Mittenwald,0.0
1112,Location_D-82402 Seeshaupt,0.0
1111,Location_D-82377 Penzberg,0.0
1110,Location_D-8233 Treuen,0.0
1109,Location_D-82319 Starnberg,0.0
1137,Location_D-84453 Mühldorf,0.0
1138,Location_D-84489 Burghausen,0.0
1139,Location_D-84494 Neumarkt-Sankt Veit,0.0
1140,Location_D-84503 Altötting,0.0
1168,Location_D-86479 Aichen,0.0
1167,Location_D-86462 Langweid am Lech,0.0
1166,Location_D-86456 Gablingen,0.0
1165,Location_D-86415 Mering,0.0
1164,Location_D-86343 Königsbrunn,0.0
1163,Location_D-86163 Augsburg,0.0
1162,Location_D-86159 Augsburg,0.0
1161,Location_D-86154 Augsburg,0.0
1160,Location_D-86150 Augsburg,0.0
